"belief_benef_low","belief_benef_high","max_invest","value_AM_infty","policy"
0.2,0.26,27,6.185032408,"2-2"
0.2,0.28,27,6.196577984,"2-2"
0.2,0.3,28,6.2083214,"2-2"
0.2,0.32,28,6.220114272,"2-2"
0.2,0.34,29,6.232445592,"2-2"
0.2,0.36,29,6.244711488,"2-2"
0.2,0.38,30,6.257003264,"2-2"
0.2,0.4,30,6.26928696,"2-2"
0.2,0.42,31,6.281591336,"2-2"
0.2,0.44,31,6.293886048,"2-2"
0.2,0.46,32,6.306200168,"2-2"
0.2,0.48,32,6.318561744,"2-2"
0.2,0.5,32,6.3309602,"2-2"
0.2,0.52,33,6.3433944,"2-2"
0.2,0.54,33,6.3563458,"2-2"
0.2,0.56,33,6.368510448,"2-2"
0.2,0.58,34,6.381085504,"2-2"
0.2,0.6,34,6.39364856,"2-2"
0.2,0.62,34,6.406217552,"2-2"
0.2,0.64,35,6.418786,"2-2"
0.2,0.66,35,6.431353224,"2-2"
0.2,0.68,35,6.4439732,"2-2"
0.2,0.7,36,6.4565838,"2-2"
0.2,0.72,36,6.469242416,"2-2"
0.2,0.74,36,6.481924528,"2-2"
0.2,0.76,36,6.495006688,"2-2"
0.2,0.78,37,6.507288552,"2-2"
0.2,0.8,37,6.52009728,"2-2"
0.2,0.82,37,6.532661472,"2-2"
0.2,0.84,37,6.545377456,"2-2"
0.2,0.86,37,6.558110232,"2-2"
0.2,0.88,38,6.570845744,"2-2"
0.2,0.9,38,6.58358388,"2-2"
0.2,0.92,38,6.596346032,"2-2"
0.2,0.94,38,6.60910808,"2-2"
0.2,0.96,39,6.621884112,"2-2"
0.2,0.98,39,6.634725456,"2-2"
0.2,1,39,6.64749,"2-2"
0.22,0,22,6.11330684,"2-1"
0.22,0.02,22,6.1132863504,"2-1"
0.22,0.04,22,6.1132569408,"2-1"
0.22,0.06,22,6.1132264112,"2-1"
0.22,0.08,22,6.1151787792,"2-1"
0.22,0.1,22,6.12287674,"2-2"
0.22,0.12,23,6.1318205984,"2-2"
0.22,0.14,24,6.1406913936,"2-2"
0.22,0.16,24,6.1500736832,"2-2"
0.22,0.18,25,6.1606394656,"2-2"
0.22,0.2,26,6.172063712,"2-2"
0.22,0.22,27,6.1835847672,"2-2"
0.22,0.24,27,6.1935208224,"2-2"
0.22,0.26,28,6.2066395232,"2-2"
0.22,0.28,28,6.2171578752,"2-2"
0.22,0.3,29,6.228655908,"2-2"
0.22,0.32,29,6.2425535808,"2-2"
0.22,0.34,30,6.2531844848,"2-2"
0.22,0.36,30,6.265613608,"2-2"
0.22,0.38,31,6.2785826696,"2-2"
0.22,0.4,31,6.29107284,"2-2"
0.22,0.42,32,6.3033164768,"2-2"
0.22,0.44,32,6.3157683392,"2-2"
0.22,0.46,32,6.3282589824,"2-2"
0.22,0.48,33,6.3405188592,"2-2"
0.22,0.5,33,6.35330086,"2-2"
0.22,0.52,33,6.3642141216,"2-2"
0.22,0.54,34,6.3774164728,"2-2"
0.22,0.56,34,6.3914131312,"2-2"
0.22,0.58,34,6.4036708584,"2-2"
0.22,0.6,35,6.41621016,"2-2"
0.22,0.62,35,6.428871136,"2-2"
0.22,0.64,35,6.440051944,"2-2"
0.22,0.66,35,6.4546263072,"2-2"
0.22,0.68,36,6.4671523648,"2-2"
0.22,0.7,36,6.479660992,"2-2"
0.22,0.72,36,6.4924761296,"2-2"
0.22,0.74,36,6.5035803976,"2-2"
0.22,0.76,37,6.5178419328,"2-2"
0.22,0.78,37,6.530735588,"2-2"
0.22,0.8,37,6.54192964,"2-2"
0.22,0.82,37,6.5547041544,"2-2"
0.22,0.84,38,6.5675197344,"2-2"
0.22,0.86,38,6.5803467368,"2-2"
0.22,0.88,38,6.5931798352,"2-2"
0.22,0.9,38,6.60752482,"2-2"
0.22,0.92,39,6.620309544,"2-2"
0.22,0.94,39,6.6317250424,"2-2"
0.22,0.96,39,6.644597128,"2-2"
0.22,0.98,39,6.6574997832,"2-2"
0.22,1,39,6.66884992,"2-2"
0.24,0,23,6.13388136,"2-1"
0.24,0.02,23,6.1338538352,"2-1"
0.24,0.04,23,6.1350859232,"2-1"
0.24,0.06,23,6.135043064,"2-1"
0.24,0.08,23,6.1354918592,"2-1"
0.24,0.1,24,6.14289144,"2-2"
0.24,0.12,25,6.152014144,"2-2"
0.24,0.14,25,6.1611179168,"2-2"
0.24,0.16,26,6.169338,"2-2"
0.24,0.18,26,6.1810899616,"2-2"
0.24,0.2,27,6.192831728,"2-2"
0.24,0.22,28,6.203186352,"2-2"
0.24,0.24,28,6.2152676544,"2-2"
0.24,0.26,29,6.2268243408,"2-2"
0.24,0.28,29,6.2388386528,"2-2"
0.24,0.3,30,6.25130728,"2-2"
0.24,0.32,30,6.2625300864,"2-2"
0.24,0.34,31,6.2749810016,"2-2"
0.24,0.36,31,6.287094672,"2-2"
0.24,0.38,31,6.2993296112,"2-2"
0.24,0.4,32,6.31156168,"2-2"
0.24,0.42,32,6.3237546688,"2-2"
0.24,0.44,33,6.3379560544,"2-2"
0.24,0.46,33,6.3502819008,"2-2"
0.24,0.48,33,6.3613984928,"2-2"
0.24,0.5,34,6.37496804,"2-2"
0.24,0.52,34,6.3867438048,"2-2"
0.24,0.54,34,6.3995452912,"2-2"
0.24,0.56,35,6.4130007392,"2-2"
0.24,0.58,35,6.4239285232,"2-2"
0.24,0.6,35,6.438491008,"2-2"
0.24,0.62,35,6.4500866096,"2-2"
0.24,0.64,36,6.4639688288,"2-2"
0.24,0.66,36,6.4771096864,"2-2"
0.24,0.68,36,6.4873142688,"2-2"
0.24,0.7,36,6.500041168,"2-2"
0.24,0.72,37,6.515106208,"2-2"
0.24,0.74,37,6.5255902432,"2-2"
0.24,0.76,37,6.5409595936,"2-2"
0.24,0.78,37,6.551228768,"2-2"
0.24,0.8,38,6.56673,"2-2"
0.24,0.82,38,6.576806344,"2-2"
0.24,0.84,38,6.5897116,"2-2"
0.24,0.86,38,6.60534444,"2-2"
0.24,0.88,38,6.6176312544,"2-2"
0.24,0.9,39,6.628935912,"2-2"
0.24,0.92,39,6.6414515584,"2-2"
0.24,0.94,39,6.6543670896,"2-2"
0.24,0.96,39,6.6678869952,"2-2"
0.24,0.98,39,6.6802993056,"2-2"
0.24,1,40,6.6933144,"2-2"
0.26,0,25,6.15447156,"2-1"
0.26,0.02,25,6.154446688,"2-1"
0.26,0.04,25,6.154414096,"2-1"
0.26,0.06,25,6.154381504,"2-1"
0.26,0.08,25,6.1550361248,"2-1"
0.26,0.1,25,6.16243494,"2-2"
0.26,0.12,26,6.1721275904,"2-2"
0.26,0.14,26,6.1809435744,"2-2"
0.26,0.16,27,6.1905706256,"2-2"
0.26,0.18,27,6.2010342952,"2-2"
0.26,0.2,28,6.21288536,"2-2"
0.26,0.22,29,6.2245791176,"2-2"
0.26,0.24,29,6.2370833168,"2-2"
0.26,0.26,30,6.2480231384,"2-2"
0.26,0.28,30,6.2602477856,"2-2"
0.26,0.3,30,6.27230526,"2-2"
0.26,0.32,31,6.284424304,"2-2"
0.26,0.34,31,6.2960082832,"2-2"
0.26,0.36,32,6.3082782272,"2-2"
0.26,0.38,32,6.3208833424,"2-2"
0.26,0.4,32,6.333217712,"2-2"
0.26,0.42,33,6.3465882008,"2-2"
0.26,0.44,33,6.358273032,"2-2"
0.26,0.46,33,6.370550548,"2-2"
0.26,0.48,34,6.383488096,"2-2"
0.26,0.5,34,6.39668146,"2-2"
0.26,0.52,34,6.4096297216,"2-2"
0.26,0.54,35,6.4222188712,"2-2"
0.26,0.56,35,6.4348036384,"2-2"
0.26,0.58,35,6.4481573048,"2-2"
0.26,0.6,36,6.460859896,"2-2"
0.26,0.62,36,6.4735181536,"2-2"
0.26,0.64,36,6.486496352,"2-2"
0.26,0.66,36,6.4990883392,"2-2"
0.26,0.68,37,6.5118330896,"2-2"
0.26,0.7,37,6.525121676,"2-2"
0.26,0.72,37,6.5380586704,"2-2"
0.26,0.74,37,6.5497304976,"2-2"
0.26,0.76,38,6.5623822208,"2-2"
0.26,0.78,38,6.5768313208,"2-2"
0.26,0.8,38,6.58845196,"2-2"
0.26,0.82,38,6.6012497672,"2-2"
0.26,0.84,38,6.6155320288,"2-2"
0.26,0.86,39,6.6281873488,"2-2"
0.26,0.88,39,6.6414519008,"2-2"
0.26,0.9,39,6.653517756,"2-2"
0.26,0.92,39,6.666124176,"2-2"
0.26,0.94,39,6.67902276,"2-2"
0.26,0.96,40,6.6935976928,"2-2"
0.26,0.98,40,6.7042156688,"2-2"
0.26,1,40,6.71728064,"2-2"
0.28,0,26,6.17509616,"2-1"
0.28,0.02,26,6.1752097792,"2-1"
0.28,0.04,26,6.1750322144,"2-1"
0.28,0.06,26,6.1753437008,"2-1"
0.28,0.08,26,6.176158992,"2-1"
0.28,0.1,27,6.183805264,"2-2"
0.28,0.12,27,6.1924940576,"2-2"
0.28,0.14,27,6.2016986416,"2-2"
0.28,0.16,28,6.2113987936,"2-2"
0.28,0.18,28,6.2224687344,"2-2"
0.28,0.2,29,6.234334528,"2-2"
0.28,0.22,29,6.245970488,"2-2"
0.28,0.24,30,6.2577970112,"2-2"
0.28,0.26,30,6.2691747904,"2-2"
0.28,0.28,31,6.2808925344,"2-2"
0.28,0.3,31,6.293058688,"2-2"
0.28,0.32,32,6.3052685024,"2-2"
0.28,0.34,32,6.3178361344,"2-2"
0.28,0.36,32,6.3303570592,"2-2"
0.28,0.38,33,6.3434951984,"2-2"
0.28,0.4,33,6.35604632,"2-2"
0.28,0.42,33,6.3680689504,"2-2"
0.28,0.44,34,6.3806266144,"2-2"
0.28,0.46,34,6.393838176,"2-2"
0.28,0.48,34,6.4060114304,"2-2"
0.28,0.5,35,6.41867816,"2-2"
0.28,0.52,35,6.4315121824,"2-2"
0.28,0.54,35,6.4444339616,"2-2"
0.28,0.56,36,6.4575669824,"2-2"
0.28,0.58,36,6.4704768208,"2-2"
0.28,0.6,36,6.482987248,"2-2"
0.28,0.62,36,6.4957336144,"2-2"
0.28,0.64,37,6.5089118976,"2-2"
0.28,0.66,37,6.5218324096,"2-2"
0.28,0.68,37,6.534811488,"2-2"
0.28,0.7,37,6.547721192,"2-2"
0.28,0.72,38,6.5607041504,"2-2"
0.28,0.74,38,6.5738244336,"2-2"
0.28,0.76,38,6.5868527968,"2-2"
0.28,0.78,38,6.5998964896,"2-2"
0.28,0.8,38,6.612897248,"2-2"
0.28,0.82,39,6.6250877824,"2-2"
0.28,0.84,39,6.6373475648,"2-2"
0.28,0.86,39,6.6507608832,"2-2"
0.28,0.88,39,6.6651618848,"2-2"
0.28,0.9,39,6.676915472,"2-2"
0.28,0.92,40,6.6894978304,"2-2"
0.28,0.94,40,6.7025908704,"2-2"
0.28,0.96,40,6.715667472,"2-2"
0.28,0.98,40,6.7287728704,"2-2"
0.28,1,40,6.74194752,"2-2"
0.3,0,27,6.1959472,"2-1"
0.3,0.02,27,6.195916672,"2-1"
0.3,0.04,27,6.195881744,"2-1"
0.3,0.06,27,6.195846816,"2-1"
0.3,0.08,27,6.196641344,"2-1"
0.3,0.1,28,6.20429426,"2-2"
0.3,0.12,28,6.21348892,"2-2"
0.3,0.14,28,6.222647368,"2-2"
0.3,0.16,29,6.23251708,"2-2"
0.3,0.18,29,6.243348952,"2-2"
0.3,0.2,30,6.25514512,"2-2"
0.3,0.22,30,6.266936696,"2-2"
0.3,0.24,31,6.278726592,"2-2"
0.3,0.26,31,6.290508776,"2-2"
0.3,0.28,31,6.30237312,"2-2"
0.3,0.3,32,6.31445514,"2-2"
0.3,0.32,32,6.326759928,"2-2"
0.3,0.34,33,6.339287468,"2-2"
0.3,0.36,33,6.351888,"2-2"
0.3,0.38,33,6.364480572,"2-2"
0.3,0.4,34,6.37712412,"2-2"
0.3,0.42,34,6.389741024,"2-2"
0.3,0.44,34,6.402410096,"2-2"
0.3,0.46,35,6.41500582,"2-2"
0.3,0.48,35,6.427732536,"2-2"
0.3,0.5,35,6.4405354,"2-2"
0.3,0.52,35,6.453362928,"2-2"
0.3,0.54,36,6.466536692,"2-2"
0.3,0.56,36,6.479196736,"2-2"
0.3,0.58,36,6.492118452,"2-2"
0.3,0.6,37,6.50503452,"2-2"
0.3,0.62,37,6.517960304,"2-2"
0.3,0.64,37,6.530883344,"2-2"
0.3,0.66,37,6.543879464,"2-2"
0.3,0.68,37,6.557109616,"2-2"
0.3,0.7,38,6.56985456,"2-2"
0.3,0.72,38,6.583032504,"2-2"
0.3,0.74,38,6.596655892,"2-2"
0.3,0.76,38,6.608985344,"2-2"
0.3,0.78,39,6.622029264,"2-2"
0.3,0.8,39,6.63510316,"2-2"
0.3,0.82,39,6.648186976,"2-2"
0.3,0.84,39,6.661295648,"2-2"
0.3,0.86,39,6.6743938,"2-2"
0.3,0.88,39,6.687540248,"2-2"
0.3,0.9,40,6.7006845,"2-2"
0.3,0.92,40,6.713832712,"2-2"
0.3,0.94,40,6.727006212,"2-2"
0.3,0.96,40,6.740181928,"2-2"
0.3,0.98,40,6.753398236,"2-2"
0.3,1,41,6.766637,"2-2"
0.32,0,28,6.21790312,"2-1"
0.32,0.02,28,6.2178636816,"2-1"
0.32,0.04,28,6.2178252256,"2-1"
0.32,0.06,28,6.2177849584,"2-1"
0.32,0.08,28,6.2186883296,"2-1"
0.32,0.1,29,6.226379752,"2-2"
0.32,0.12,29,6.2355211232,"2-2"
0.32,0.14,29,6.2447082432,"2-2"
0.32,0.16,30,6.2545018208,"2-2"
0.32,0.18,30,6.2653435504,"2-2"
0.32,0.2,31,6.277055968,"2-2"
0.32,0.22,31,6.2888330752,"2-2"
0.32,0.24,31,6.3006451456,"2-2"
0.32,0.26,32,6.312473608,"2-2"
0.32,0.28,32,6.3243822784,"2-2"
0.32,0.3,33,6.336568224,"2-2"
0.32,0.32,33,6.3488379904,"2-2"
0.32,0.34,33,6.3615619584,"2-2"
0.32,0.36,34,6.374187664,"2-2"
0.32,0.38,34,6.386883104,"2-2"
0.32,0.4,34,6.399561744,"2-2"
0.32,0.42,35,6.4122575632,"2-2"
0.32,0.44,35,6.4249201856,"2-2"
0.32,0.46,35,6.43761204,"2-2"
0.32,0.48,35,6.4504696832,"2-2"
0.32,0.5,36,6.46332056,"2-2"
0.32,0.52,36,6.4761748736,"2-2"
0.32,0.54,36,6.4892274768,"2-2"
0.32,0.56,36,6.50225104,"2-2"
0.32,0.58,37,6.515206304,"2-2"
0.32,0.6,37,6.52816336,"2-2"
0.32,0.62,37,6.541226928,"2-2"
0.32,0.64,37,6.5542881728,"2-2"
0.32,0.66,38,6.5673259344,"2-2"
0.32,0.68,38,6.580431296,"2-2"
0.32,0.7,38,6.593506544,"2-2"
0.32,0.72,38,6.6066245664,"2-2"
0.32,0.74,38,6.6198291392,"2-2"
0.32,0.76,39,6.6330357376,"2-2"
0.32,0.78,39,6.6463037648,"2-2"
0.32,0.8,39,6.659498752,"2-2"
0.32,0.82,39,6.6725353184,"2-2"
0.32,0.84,39,6.6852776896,"2-2"
0.32,0.86,40,6.6985023856,"2-2"
0.32,0.88,40,6.7116646848,"2-2"
0.32,0.9,40,6.724926384,"2-2"
0.32,0.92,40,6.7381749792,"2-2"
0.32,0.94,40,6.7514339104,"2-2"
0.32,0.96,41,6.764713792,"2-2"
0.32,0.98,41,6.7780131376,"2-2"
0.32,1,41,6.79135512,"2-2"
0.34,0,29,6.24071508,"2-1"
0.34,0.02,29,6.2406779136,"2-1"
0.34,0.04,29,6.2406366272,"2-1"
0.34,0.06,29,6.2405953408,"2-1"
0.34,0.08,29,6.241568784,"2-1"
0.34,0.1,30,6.249391124,"2-2"
0.34,0.12,30,6.2585790032,"2-2"
0.34,0.14,30,6.267802432,"2-2"
0.34,0.16,31,6.2777017952,"2-2"
0.34,0.18,31,6.2886275904,"2-2"
0.34,0.2,31,6.300446104,"2-2"
0.34,0.22,32,6.312229004,"2-2"
0.34,0.24,32,6.3240411744,"2-2"
0.34,0.26,33,6.335863272,"2-2"
0.34,0.28,33,6.3477379184,"2-2"
0.34,0.3,33,6.359972288,"2-2"
0.34,0.32,34,6.3722581712,"2-2"
0.34,0.34,34,6.3848663712,"2-2"
0.34,0.36,34,6.3975180272,"2-2"
0.34,0.38,34,6.4101545,"2-2"
0.34,0.4,35,6.422796576,"2-2"
0.34,0.42,35,6.43544318,"2-2"
0.34,0.44,35,6.4480975744,"2-2"
0.34,0.46,36,6.460772108,"2-2"
0.34,0.48,36,6.4735621184,"2-2"
0.34,0.5,36,6.48643512,"2-2"
0.34,0.52,36,6.499373464,"2-2"
0.34,0.54,37,6.5124115416,"2-2"
0.34,0.56,37,6.5254397584,"2-2"
0.34,0.58,37,6.5384793008,"2-2"
0.34,0.6,37,6.551516408,"2-2"
0.34,0.62,38,6.5645579888,"2-2"
0.34,0.64,38,6.5775907264,"2-2"
0.34,0.66,38,6.5906458544,"2-2"
0.34,0.68,38,6.6037830208,"2-2"
0.34,0.7,38,6.616959876,"2-2"
0.34,0.72,39,6.6301502736,"2-2"
0.34,0.74,39,6.643365056,"2-2"
0.34,0.76,39,6.6565765792,"2-2"
0.34,0.78,39,6.6697874648,"2-2"
0.34,0.8,39,6.683006224,"2-2"
0.34,0.82,40,6.696233044,"2-2"
0.34,0.84,40,6.7095172816,"2-2"
0.34,0.86,40,6.7228149072,"2-2"
0.34,0.88,40,6.7361073104,"2-2"
0.34,0.9,40,6.74941446,"2-2"
0.34,0.92,40,6.7627332016,"2-2"
0.34,0.94,41,6.7760955752,"2-2"
0.34,0.96,41,6.7894569328,"2-2"
0.34,0.98,41,6.802843972,"2-2"
0.34,1,41,6.8162718,"2-2"
0.36,0,30,6.26352872,"2-1"
0.36,0.02,30,6.2634877168,"2-1"
0.36,0.04,30,6.263446384,"2-1"
0.36,0.06,30,6.2634039504,"2-1"
0.36,0.08,30,6.2644680192,"2-1"
0.36,0.1,30,6.272416096,"2-2"
0.36,0.12,31,6.2816523104,"2-2"
0.36,0.14,31,6.2909220816,"2-2"
0.36,0.16,31,6.3008969792,"2-2"
0.36,0.18,32,6.3119740128,"2-2"
0.36,0.2,32,6.323848064,"2-2"
0.36,0.22,33,6.335730968,"2-2"
0.36,0.24,33,6.3476103232,"2-2"
0.36,0.26,33,6.3595066576,"2-2"
0.36,0.28,34,6.3714507872,"2-2"
0.36,0.3,34,6.38380824,"2-2"
0.36,0.32,34,6.3962027936,"2-2"
0.36,0.34,34,6.4089136864,"2-2"
0.36,0.36,35,6.4216511072,"2-2"
0.36,0.38,35,6.4343793376,"2-2"
0.36,0.4,35,6.447128192,"2-2"
0.36,0.42,36,6.4598722944,"2-2"
0.36,0.44,36,6.4726250944,"2-2"
0.36,0.46,36,6.4853889472,"2-2"
0.36,0.48,36,6.498293152,"2-2"
0.36,0.5,37,6.51124364,"2-2"
0.36,0.52,37,6.5242195872,"2-2"
0.36,0.54,37,6.5372834432,"2-2"
0.36,0.56,37,6.5503431072,"2-2"
0.36,0.58,38,6.5633597264,"2-2"
0.36,0.6,38,6.57646416,"2-2"
0.36,0.62,38,6.5895354768,"2-2"
0.36,0.64,38,6.6026147232,"2-2"
0.36,0.66,38,6.6157093504,"2-2"
0.36,0.68,39,6.6288684192,"2-2"
0.36,0.7,39,6.642030144,"2-2"
0.36,0.72,39,6.6552255456,"2-2"
0.36,0.74,39,6.668458544,"2-2"
0.36,0.76,39,6.6816843616,"2-2"
0.36,0.78,40,6.6948957728,"2-2"
0.36,0.8,40,6.708112688,"2-2"
0.36,0.82,40,6.7213523056,"2-2"
0.36,0.84,40,6.7346360672,"2-2"
0.36,0.86,40,6.7479142,"2-2"
0.36,0.88,40,6.7612349728,"2-2"
0.36,0.9,41,6.774531104,"2-2"
0.36,0.92,41,6.7878564128,"2-2"
0.36,0.94,41,6.8012009104,"2-2"
0.36,0.96,41,6.8145610944,"2-2"
0.36,0.98,41,6.8279391424,"2-2"
0.36,1,41,6.8413584,"2-2"
0.38,0,31,6.28634348,"2-1"
0.38,0.02,31,6.2863032504,"2-1"
0.38,0.04,31,6.2862594288,"2-1"
0.38,0.06,31,6.2862166312,"2-1"
0.38,0.08,31,6.2873813392,"2-1"
0.38,0.1,31,6.295435892,"2-2"
0.38,0.12,32,6.3047216864,"2-2"
0.38,0.14,32,6.3140431192,"2-2"
0.38,0.16,32,6.3241323344,"2-2"
0.38,0.18,33,6.3353136736,"2-2"
0.38,0.2,33,6.347263848,"2-2"
0.38,0.22,33,6.359215012,"2-2"
0.38,0.24,34,6.3711641408,"2-2"
0.38,0.26,34,6.3831616776,"2-2"
0.38,0.28,34,6.3952029984,"2-2"
0.38,0.3,34,6.407648364,"2-2"
0.38,0.32,35,6.420153824,"2-2"
0.38,0.34,35,6.4329571808,"2-2"
0.38,0.36,35,6.4457944128,"2-2"
0.38,0.38,36,6.4586172064,"2-2"
0.38,0.4,36,6.471458464,"2-2"
0.38,0.42,36,6.4842927096,"2-2"
0.38,0.44,36,6.4971432128,"2-2"
0.38,0.46,37,6.510004704,"2-2"
0.38,0.48,37,6.52300776,"2-2"
0.38,0.5,37,6.5360598,"2-2"
0.38,0.52,37,6.5491441808,"2-2"
0.38,0.54,38,6.5623164688,"2-2"
0.38,0.56,38,6.5754874656,"2-2"
0.38,0.58,38,6.5886300328,"2-2"
0.38,0.6,38,6.601815536,"2-2"
0.38,0.62,38,6.6149837056,"2-2"
0.38,0.64,39,6.6281772496,"2-2"
0.38,0.66,39,6.6413577544,"2-2"
0.38,0.68,39,6.6546325312,"2-2"
0.38,0.7,39,6.667914224,"2-2"
0.38,0.72,39,6.681229208,"2-2"
0.38,0.74,40,6.6945478392,"2-2"
0.38,0.76,40,6.7078762256,"2-2"
0.38,0.78,40,6.721188056,"2-2"
0.38,0.8,40,6.734532984,"2-2"
0.38,0.82,40,6.74785832,"2-2"
0.38,0.84,40,6.7612575456,"2-2"
0.38,0.86,41,6.774676156,"2-2"
0.38,0.88,41,6.788082216,"2-2"
0.38,0.9,41,6.801489548,"2-2"
0.38,0.92,41,6.8149237264,"2-2"
0.38,0.94,41,6.828385888,"2-2"
0.38,0.96,41,6.8418592304,"2-2"
0.38,0.98,42,6.855350896,"2-2"
0.38,1,42,6.86888848,"2-2"
0.4,0,32,6.3091584,"2-1"
0.4,0.02,32,6.309121856,"2-1"
0.4,0.04,32,6.309077632,"2-1"
0.4,0.06,32,6.30903216,"2-1"
0.4,0.08,32,6.310298368,"2-1"
0.4,0.1,32,6.31847128,"2-2"
0.4,0.12,32,6.327785888,"2-2"
0.4,0.14,33,6.337156344,"2-2"
0.4,0.16,33,6.347344496,"2-2"
0.4,0.18,33,6.358634664,"2-2"
0.4,0.2,34,6.37066616,"2-2"
0.4,0.22,34,6.382696856,"2-2"
0.4,0.24,34,6.394720768,"2-2"
0.4,0.26,34,6.40680028,"2-2"
0.4,0.28,35,6.418940048,"2-2"
0.4,0.3,35,6.4314804,"2-2"
0.4,0.32,35,6.444098464,"2-2"
0.4,0.34,36,6.457005216,"2-2"
0.4,0.36,36,6.469936464,"2-2"
0.4,0.38,36,6.48283712,"2-2"
