"belief_benef_low","belief_benef_high","max_invest","value_AM_infty","policy"
0.4,0.4,36,6.49577896,"2-2"
0.4,0.42,37,6.508710792,"2-2"
0.4,0.44,37,6.521662064,"2-2"
0.4,0.46,37,6.534623136,"2-2"
0.4,0.48,37,6.547728512,"2-2"
0.4,0.5,38,6.5608896,"2-2"
0.4,0.52,38,6.574072864,"2-2"
0.4,0.54,38,6.587335768,"2-2"
0.4,0.56,38,6.600622128,"2-2"
0.4,0.58,38,6.613877608,"2-2"
0.4,0.6,39,6.62707632,"2-2"
0.4,0.62,39,6.64044148,"2-2"
0.4,0.64,39,6.6537244,"2-2"
0.4,0.66,39,6.667023432,"2-2"
0.4,0.68,39,6.680401088,"2-2"
0.4,0.7,40,6.6937878,"2-2"
0.4,0.72,40,6.707214512,"2-2"
0.4,0.74,40,6.720644856,"2-2"
0.4,0.76,40,6.734073936,"2-2"
0.4,0.78,40,6.747508384,"2-2"
0.4,0.8,40,6.76094752,"2-2"
0.4,0.82,41,6.774399408,"2-2"
0.4,0.84,41,6.787900576,"2-2"
0.4,0.86,41,6.801423008,"2-2"
0.4,0.88,41,6.814939008,"2-2"
0.4,0.9,41,6.8284548,"2-2"
0.4,0.92,41,6.842006736,"2-2"
0.4,0.94,42,6.855579216,"2-2"
0.4,0.96,42,6.869157712,"2-2"
0.4,0.98,42,6.882766472,"2-2"
0.4,1,42,6.8964176,"2-2"
0.42,0,32,6.3319892,"2-1"
0.42,0.02,32,6.331948304,"2-1"
0.42,0.04,32,6.331903528,"2-1"
0.42,0.06,32,6.3318562336,"2-1"
0.42,0.08,32,6.3332248256,"2-1"
0.42,0.1,33,6.341505264,"2-2"
0.42,0.12,33,6.350876856,"2-2"
0.42,0.14,33,6.3602988184,"2-2"
0.42,0.16,33,6.3705803632,"2-2"
0.42,0.18,34,6.3819842952,"2-2"
0.42,0.2,34,6.394094216,"2-2"
0.42,0.22,34,6.4062114288,"2-2"
0.42,0.24,35,6.4183236992,"2-2"
0.42,0.26,35,6.4304665992,"2-2"
0.42,0.28,35,6.4426796784,"2-2"
0.42,0.3,36,6.455340656,"2-2"
0.42,0.32,36,6.4680550192,"2-2"
0.42,0.34,36,6.4810561472,"2-2"
0.42,0.36,36,6.4940727504,"2-2"
0.42,0.38,37,6.5070986928,"2-2"
0.42,0.4,37,6.520124416,"2-2"
0.42,0.42,37,6.5331503992,"2-2"
0.42,0.44,37,6.5461971456,"2-2"
0.42,0.46,38,6.5592514672,"2-2"
0.42,0.48,38,6.5724672144,"2-2"
0.42,0.5,38,6.58573504,"2-2"
0.42,0.52,38,6.5990185344,"2-2"
0.42,0.54,38,6.6123993384,"2-2"
0.42,0.56,39,6.6257737984,"2-2"
0.42,0.58,39,6.6391482904,"2-2"
0.42,0.6,39,6.652523816,"2-2"
0.42,0.62,39,6.6659023576,"2-2"
0.42,0.64,39,6.6792876704,"2-2"
0.42,0.66,40,6.6926836832,"2-2"
0.42,0.68,40,6.7061692832,"2-2"
0.42,0.7,40,6.719663816,"2-2"
0.42,0.72,40,6.733197832,"2-2"
0.42,0.74,40,6.7467360816,"2-2"
0.42,0.76,40,6.7602747616,"2-2"
0.42,0.78,41,6.7738161384,"2-2"
0.42,0.8,41,6.787366048,"2-2"
0.42,0.82,41,6.8009192568,"2-2"
0.42,0.84,41,6.8145399536,"2-2"
0.42,0.86,41,6.8281727736,"2-2"
0.42,0.88,41,6.8417917248,"2-2"
0.42,0.9,42,6.85542244,"2-2"
0.42,0.92,42,6.8690866512,"2-2"
0.42,0.94,42,6.8827710656,"2-2"
0.42,0.96,42,6.8964596352,"2-2"
0.42,0.98,42,6.910182584,"2-2"
0.42,1,42,6.92395028,"2-2"
0.44,0,33,6.35483,"2-1"
0.44,0.02,33,6.3547902336,"2-1"
0.44,0.04,33,6.3547443872,"2-1"
0.44,0.06,33,6.354699232,"2-1"
0.44,0.08,33,6.356169152,"2-1"
0.44,0.1,33,6.364549408,"2-2"
0.44,0.12,34,6.3739572832,"2-2"
0.44,0.14,34,6.38340668,"2-2"
0.44,0.16,34,6.3937828736,"2-2"
0.44,0.18,34,6.4053219904,"2-2"
0.44,0.2,35,6.41751568,"2-2"
0.44,0.22,35,6.4296958368,"2-2"
0.44,0.24,35,6.4418932,"2-2"
0.44,0.26,35,6.4541119648,"2-2"
0.44,0.28,36,6.4664064928,"2-2"
0.44,0.3,36,6.479172472,"2-2"
0.44,0.32,36,6.4920157856,"2-2"
0.44,0.34,37,6.5051161152,"2-2"
0.44,0.36,37,6.5182090848,"2-2"
0.44,0.38,37,6.5313299904,"2-2"
0.44,0.4,37,6.544440352,"2-2"
0.44,0.42,37,6.5575568112,"2-2"
0.44,0.44,38,6.5706999776,"2-2"
0.44,0.46,38,6.5838425824,"2-2"
0.44,0.48,38,6.5971881504,"2-2"
0.44,0.5,38,6.61056576,"2-2"
0.44,0.52,39,6.6239499424,"2-2"
0.44,0.54,39,6.6374282912,"2-2"
0.44,0.56,39,6.6509131776,"2-2"
0.44,0.58,39,6.6643798928,"2-2"
0.44,0.6,39,6.677864592,"2-2"
0.44,0.62,40,6.69134844,"2-2"
0.44,0.64,40,6.7048354176,"2-2"
0.44,0.66,40,6.7183393168,"2-2"
0.44,0.68,40,6.7319474912,"2-2"
0.44,0.7,40,6.745538744,"2-2"
0.44,0.72,40,6.7591832192,"2-2"
0.44,0.74,41,6.7728250928,"2-2"
0.44,0.76,41,6.7864592512,"2-2"
0.44,0.78,41,6.800118208,"2-2"
0.44,0.8,41,6.813755088,"2-2"
0.44,0.82,41,6.8274375824,"2-2"
0.44,0.84,41,6.841170256,"2-2"
0.44,0.86,42,6.8549106144,"2-2"
0.44,0.88,42,6.8686375808,"2-2"
0.44,0.9,42,6.88238684,"2-2"
0.44,0.92,42,6.896161488,"2-2"
0.44,0.94,42,6.9099413248,"2-2"
0.44,0.96,42,6.9237421088,"2-2"
0.44,0.98,42,6.9375988272,"2-2"
0.44,1,43,6.95148288,"2-2"
0.46,0,34,6.37770712,"2-1"
0.46,0.02,34,6.3776648624,"2-1"
0.46,0.04,34,6.3776180048,"2-1"
0.46,0.06,34,6.377571368,"2-1"
0.46,0.08,34,6.37915216,"2-1"
0.46,0.1,34,6.387637268,"2-2"
0.46,0.12,34,6.3971009344,"2-2"
0.46,0.14,34,6.4066149648,"2-2"
0.46,0.16,35,6.417101904,"2-2"
0.46,0.18,35,6.4287179016,"2-2"
0.46,0.2,35,6.440990568,"2-2"
0.46,0.22,35,6.4532505064,"2-2"
0.46,0.24,36,6.4655279168,"2-2"
0.46,0.26,36,6.4778299544,"2-2"
0.46,0.28,36,6.490215232,"2-2"
0.46,0.3,36,6.503092828,"2-2"
0.46,0.32,37,6.5160074272,"2-2"
0.46,0.34,37,6.529194296,"2-2"
0.46,0.36,37,6.54240632,"2-2"
0.46,0.38,37,6.5556113016,"2-2"
0.46,0.4,38,6.568826584,"2-2"
0.46,0.42,38,6.5820494648,"2-2"
0.46,0.44,38,6.595274008,"2-2"
0.46,0.46,38,6.6085214072,"2-2"
0.46,0.48,39,6.621956352,"2-2"
0.46,0.5,39,6.63543272,"2-2"
0.46,0.52,39,6.6489282976,"2-2"
0.46,0.54,39,6.662500792,"2-2"
0.46,0.56,39,6.6760803872,"2-2"
0.46,0.58,40,6.6896596472,"2-2"
0.46,0.6,40,6.703236472,"2-2"
0.46,0.62,40,6.716828968,"2-2"
0.46,0.64,40,6.7304191648,"2-2"
0.46,0.66,40,6.744023916,"2-2"
0.46,0.68,40,6.7577273248,"2-2"
0.46,0.7,41,6.77142406,"2-2"
0.46,0.72,41,6.7851813888,"2-2"
0.46,0.74,41,6.7989240792,"2-2"
0.46,0.76,41,6.812688712,"2-2"
0.46,0.78,41,6.8264328664,"2-2"
0.46,0.8,41,6.840202856,"2-2"
0.46,0.82,42,6.8539810784,"2-2"
0.46,0.84,42,6.8678125952,"2-2"
0.46,0.86,42,6.881662432,"2-2"
0.46,0.88,42,6.8955072496,"2-2"
0.46,0.9,42,6.909361804,"2-2"
0.46,0.92,42,6.923247648,"2-2"
0.46,0.94,42,6.9371524776,"2-2"
0.46,0.96,43,6.9510701904,"2-2"
0.46,0.98,43,6.965017364,"2-2"
0.46,1,43,6.97902324,"2-2"
0.48,0,34,6.40070848,"2-1"
0.48,0.02,34,6.4006684,"2-1"
0.48,0.04,34,6.40062048,"2-1"
0.48,0.06,34,6.4005728,"2-1"
0.48,0.08,34,6.4022499808,"2-1"
0.48,0.1,35,6.41079532,"2-2"
0.48,0.12,35,6.42029112,"2-2"
0.48,0.14,35,6.4298675632,"2-2"
0.48,0.16,35,6.4404322592,"2-2"
0.48,0.18,35,6.4521785456,"2-2"
0.48,0.2,36,6.464499584,"2-2"
0.48,0.22,36,6.476861896,"2-2"
0.48,0.24,36,6.4891919232,"2-2"
0.48,0.26,36,6.5014828512,"2-2"
0.48,0.28,37,6.514021616,"2-2"
0.48,0.3,37,6.526979032,"2-2"
0.48,0.32,37,6.5400421504,"2-2"
0.48,0.34,37,6.5533469216,"2-2"
0.48,0.36,38,6.5666107072,"2-2"
0.48,0.38,38,6.5799272544,"2-2"
0.48,0.4,38,6.593201616,"2-2"
0.48,0.42,38,6.6065257152,"2-2"
0.48,0.44,38,6.6197866304,"2-2"
0.48,0.46,39,6.6331598832,"2-2"
0.48,0.48,39,6.6466919264,"2-2"
0.48,0.5,39,6.66027236,"2-2"
0.48,0.52,39,6.6738977216,"2-2"
0.48,0.54,39,6.6875832864,"2-2"
0.48,0.56,40,6.7012617568,"2-2"
0.48,0.58,40,6.7149454624,"2-2"
0.48,0.6,40,6.728610064,"2-2"
0.48,0.62,40,6.7422928624,"2-2"
0.48,0.64,40,6.7560034048,"2-2"
0.48,0.66,41,6.7697180016,"2-2"
0.48,0.68,41,6.7835234944,"2-2"
0.48,0.7,41,6.79733156,"2-2"
0.48,0.72,41,6.811192848,"2-2"
0.48,0.74,41,6.8250190384,"2-2"
0.48,0.76,41,6.8389068,"2-2"
0.48,0.78,42,6.8527658544,"2-2"
0.48,0.8,42,6.866628688,"2-2"
0.48,0.82,42,6.880517584,"2-2"
0.48,0.84,42,6.8944577856,"2-2"
0.48,0.86,42,6.9084313072,"2-2"
0.48,0.88,42,6.9223769536,"2-2"
0.48,0.9,42,6.936343744,"2-2"
0.48,0.92,43,6.9503415296,"2-2"
0.48,0.94,43,6.9643484784,"2-2"
0.48,0.96,43,6.9783820608,"2-2"
0.48,0.98,43,6.9924538688,"2-2"
0.48,1,43,7.00657056,"2-2"
0.5,0,35,6.423787,"2-1"
0.5,0.02,35,6.42374542,"2-1"
0.5,0.04,35,6.42369684,"2-1"
0.5,0.06,35,6.42364826,"2-1"
0.5,0.08,35,6.4254266,"2-1"
0.5,0.1,35,6.4340929,"2-2"
0.5,0.12,35,6.44363956,"2-2"
0.5,0.14,35,6.45324294,"2-2"
0.5,0.16,36,6.46393972,"2-2"
0.5,0.18,36,6.47575476,"2-2"
0.5,0.2,36,6.4881576,"2-2"
0.5,0.22,36,6.50056802,"2-2"
0.5,0.24,37,6.51297676,"2-2"
0.5,0.26,37,6.5254124,"2-2"
0.5,0.28,37,6.53797144,"2-2"
0.5,0.3,37,6.5510648,"2-2"
0.5,0.32,38,6.5641838,"2-2"
0.5,0.34,38,6.57755946,"2-2"
0.5,0.36,38,6.59095128,"2-2"
0.5,0.38,38,6.60434418,"2-2"
0.5,0.4,38,6.6177268,"2-2"
0.5,0.42,39,6.63112498,"2-2"
0.5,0.44,39,6.64453104,"2-2"
0.5,0.46,39,6.6579489,"2-2"
0.5,0.48,39,6.67158988,"2-2"
0.5,0.5,39,6.685273,"2-2"
0.5,0.52,40,6.69901548,"2-2"
0.5,0.54,40,6.7127991,"2-2"
0.5,0.56,40,6.7265416,"2-2"
0.5,0.58,40,6.74035532,"2-2"
0.5,0.6,40,6.7540778,"2-2"
0.5,0.62,41,6.76786292,"2-2"
0.5,0.64,41,6.78163804,"2-2"
0.5,0.66,41,6.79545078,"2-2"
0.5,0.68,41,6.80938216,"2-2"
0.5,0.7,41,6.8232937,"2-2"
0.5,0.72,41,6.83724184,"2-2"
0.5,0.74,42,6.8512062,"2-2"
0.5,0.76,42,6.86518652,"2-2"
0.5,0.78,42,6.87913414,"2-2"
0.5,0.8,42,6.8931132,"2-2"
0.5,0.82,42,6.90710436,"2-2"
0.5,0.84,42,6.92115876,"2-2"
0.5,0.86,42,6.93521404,"2-2"
0.5,0.88,43,6.9492992,"2-2"
0.5,0.9,43,6.9633668,"2-2"
0.5,0.92,43,6.9774734,"2-2"
0.5,0.94,43,6.99160998,"2-2"
0.5,0.96,43,7.00573908,"2-2"
0.5,0.98,43,7.01992732,"2-2"
0.5,1,43,7.034158,"2-2"
0.52,0,35,6.44790936,"2-1"
0.52,0.02,35,6.4478630336,"2-1"
0.52,0.04,35,6.4478108672,"2-1"
0.52,0.06,35,6.4477587008,"2-1"
0.52,0.08,35,6.449693152,"2-1"
0.52,0.1,36,6.458417184,"2-2"
0.52,0.12,36,6.4679413376,"2-2"
0.52,0.14,36,6.4775249392,"2-2"
0.52,0.16,36,6.4882791008,"2-2"
0.52,0.18,36,6.5001469952,"2-2"
0.52,0.2,37,6.512549504,"2-2"
0.52,0.22,37,6.5249455216,"2-2"
0.52,0.24,37,6.5373505696,"2-2"
0.52,0.26,37,6.54981096,"2-2"
0.52,0.28,38,6.5624080256,"2-2"
0.52,0.3,38,6.575561376,"2-2"
0.52,0.32,38,6.588775072,"2-2"
0.52,0.34,38,6.6021965152,"2-2"
0.52,0.36,38,6.6156398048,"2-2"
0.52,0.38,39,6.6290791936,"2-2"
0.52,0.4,39,6.642512336,"2-2"
0.52,0.42,39,6.6559688,"2-2"
0.52,0.44,39,6.6694345248,"2-2"
0.52,0.46,39,6.6829432512,"2-2"
0.52,0.48,40,6.696648688,"2-2"
0.52,0.5,40,6.71047772,"2-2"
0.52,0.52,40,6.7242602688,"2-2"
0.52,0.54,40,6.7381594752,"2-2"
0.52,0.56,40,6.7520154112,"2-2"
0.52,0.58,41,6.7658686928,"2-2"
0.52,0.6,41,6.779686464,"2-2"
0.52,0.62,41,6.7935529776,"2-2"
0.52,0.64,41,6.8074666368,"2-2"
0.52,0.66,41,6.8213271568,"2-2"
0.52,0.68,41,6.8353891648,"2-2"
0.52,0.7,42,6.849422112,"2-2"
0.52,0.72,42,6.8634293344,"2-2"
0.52,0.74,42,6.877545512,"2-2"
0.52,0.76,42,6.8915504928,"2-2"
0.52,0.78,42,6.9056121408,"2-2"
0.52,0.8,42,6.919683408,"2-2"
0.52,0.82,42,6.9338110256,"2-2"
0.52,0.84,43,6.9479205056,"2-2"
0.52,0.86,43,6.9621216,"2-2"
0.52,0.88,43,6.9762712448,"2-2"
0.52,0.9,43,6.990450376,"2-2"
0.52,0.92,43,7.0046645312,"2-2"
0.52,0.94,43,7.0188889968,"2-2"
0.52,0.96,43,7.0331232384,"2-2"
0.52,0.98,44,7.0474089856,"2-2"
0.52,1,44,7.0617516,"2-2"
0.54,0,36,6.47217652,"2-1"
0.54,0.02,36,6.4721290272,"2-1"
0.54,0.04,36,6.4720766144,"2-1"
0.54,0.06,36,6.4720237864,"2-1"
0.54,0.08,36,6.4740639968,"2-1"
0.54,0.1,36,6.482913216,"2-2"
0.54,0.12,36,6.4924877472,"2-2"
0.54,0.14,36,6.5021229144,"2-2"
0.54,0.16,37,6.512994736,"2-2"
0.54,0.18,37,6.5249709136,"2-2"
0.54,0.2,37,6.53746616,"2-2"
0.54,0.22,37,6.5499481976,"2-2"
0.54,0.24,38,6.5624508016,"2-2"
0.54,0.26,38,6.5749736296,"2-2"
0.54,0.28,38,6.5876181952,"2-2"
0.54,0.3,38,6.600837732,"2-2"
0.54,0.32,38,6.6141046352,"2-2"
0.54,0.34,39,6.6275793168,"2-2"
0.54,0.36,39,6.641073584,"2-2"
0.54,0.38,39,6.6545509464,"2-2"
0.54,0.4,39,6.668025264,"2-2"
0.54,0.42,39,6.6815070496,"2-2"
0.54,0.44,40,6.6950392912,"2-2"
0.54,0.46,40,6.7085690744,"2-2"
0.54,0.48,40,6.722240576,"2-2"
0.54,0.5,40,6.73616684,"2-2"
0.54,0.52,40,6.7500087968,"2-2"
0.54,0.54,41,6.763893436,"2-2"
0.54,0.56,41,6.7778250832,"2-2"
0.54,0.58,41,6.7917618048,"2-2"
0.54,0.6,41,6.805700392,"2-2"
0.54,0.62,41,6.819627056,"2-2"
0.54,0.64,41,6.8335751936,"2-2"
0.54,0.66,42,6.847522828,"2-2"
0.54,0.68,42,6.8615718688,"2-2"
0.54,0.7,42,6.875679176,"2-2"
0.54,0.72,42,6.8897888208,"2-2"
0.54,0.74,42,6.9039923056,"2-2"
0.54,0.76,42,6.9181404512,"2-2"
0.54,0.78,42,6.9322681328,"2-2"
0.54,0.8,43,6.946409008,"2-2"
0.54,0.82,43,6.9605971368,"2-2"
0.54,0.84,43,6.9748705232,"2-2"
0.54,0.86,43,6.9891783992,"2-2"
0.54,0.88,43,7.0033901664,"2-2"
0.54,0.9,43,7.017725792,"2-2"
0.54,0.92,43,7.032037232,"2-2"
0.54,0.94,44,7.0463846328,"2-2"
0.54,0.96,44,7.0607216592,"2-2"
0.54,0.98,44,7.0751241536,"2-2"
0.54,1,44,7.08957324,"2-2"
0.56,0,36,6.49644424,"2-1"
0.56,0.02,36,6.4963965408,"2-1"
0.56,0.04,36,6.4963431008,"2-1"
0.56,0.06,36,6.4962897312,"2-1"
0.56,0.08,36,6.4984491744,"2-1"
0.56,0.1,37,6.507405552,"2-2"
0.56,0.12,37,6.517030576,"2-2"
0.56,0.14,37,6.526719496,"2-2"
0.56,0.16,37,6.5376790624,"2-2"
0.56,0.18,37,6.5497921328,"2-2"
0.56,0.2,38,6.562378832,"2-2"
0.56,0.22,38,6.5749534672,"2-2"
0.56,0.24,38,6.5875349312,"2-2"
0.56,0.26,38,6.6001528736,"2-2"
0.56,0.28,38,6.6128575904,"2-2"
0.56,0.3,39,6.626211512,"2-2"
0.56,0.32,39,6.6396105248,"2-2"
0.56,0.34,39,6.6531877136,"2-2"
0.56,0.36,39,6.6667874592,"2-2"
0.56,0.38,39,6.6803744352,"2-2"
0.56,0.4,40,6.693975616,"2-2"
0.56,0.42,40,6.7075766928,"2-2"
0.56,0.44,40,6.7211989632,"2-2"
0.56,0.46,40,6.7348418864,"2-2"
0.56,0.48,40,6.7486998208,"2-2"
0.56,0.5,40,6.76261892,"2-2"
0.56,0.52,41,6.7765652544,"2-2"
0.56,0.54,41,6.7905766032,"2-2"
0.56,0.56,41,6.8045609952,"2-2"
0.56,0.58,41,6.8185906032,"2-2"
0.56,0.6,41,6.832516608,"2-2"
0.56,0.62,42,6.8466146608,"2-2"
0.56,0.64,42,6.8606308224,"2-2"
0.56,0.66,42,6.874673624,"2-2"
0.56,0.68,42,6.8888284704,"2-2"
0.56,0.7,42,6.902999552,"2-2"
0.56,0.72,42,6.9171847552,"2-2"
0.56,0.74,42,6.9313888656,"2-2"
0.56,0.76,43,6.9455952064,"2-2"
0.56,0.78,43,6.9597980736,"2-2"
0.56,0.8,43,6.974015584,"2-2"
0.56,0.82,43,6.98825396,"2-2"
0.56,0.84,43,7.002552608,"2-2"
0.56,0.86,43,7.016856032,"2-2"
0.56,0.88,43,7.0311731744,"2-2"
0.56,0.9,44,7.045483648,"2-2"
0.56,0.92,44,7.0598376512,"2-2"
0.56,0.94,44,7.0742204496,"2-2"
0.56,0.96,44,7.0886080672,"2-2"
0.56,0.98,44,7.1030359984,"2-2"
0.56,1,44,7.11751872,"2-2"
0.58,0,37,6.52071272,"2-1"
0.58,0.02,37,6.5206640544,"2-1"
0.58,0.04,37,6.5206097088,"2-1"
0.58,0.06,37,6.5205559928,"2-1"
0.58,0.08,37,6.5228453584,"2-1"
0.58,0.1,37,6.531902376,"2-2"
0.58,0.12,37,6.5415798016,"2-2"
0.58,0.14,37,6.5513224272,"2-2"
0.58,0.16,38,6.5624206592,"2-2"
0.58,0.18,38,6.5746350096,"2-2"
0.58,0.2,38,6.58729064,"2-2"
0.58,0.22,38,6.5999576488,"2-2"
0.58,0.24,38,6.6126265312,"2-2"
0.58,0.26,39,6.6253336576,"2-2"
0.58,0.28,39,6.63815432,"2-2"
0.58,0.3,39,6.651610616,"2-2"
0.58,0.32,39,6.6650933456,"2-2"
0.58,0.34,39,6.6787859936,"2-2"
0.58,0.36,40,6.6924890352,"2-2"
0.58,0.38,40,6.7061921808,"2-2"
0.58,0.4,40,6.719894408,"2-2"
0.58,0.42,40,6.7335960536,"2-2"
0.58,0.44,40,6.7473214912,"2-2"
0.58,0.46,40,6.7610776136,"2-2"
0.58,0.48,41,6.7750450064,"2-2"
0.58,0.5,41,6.7891119,"2-2"
0.58,0.52,41,6.8031620992,"2-2"
0.58,0.54,41,6.8172686968,"2-2"
0.58,0.56,41,6.8313995136,"2-2"
0.58,0.58,41,6.8455131824,"2-2"
0.58,0.6,42,6.859632296,"2-2"
0.58,0.62,42,6.8737371048,"2-2"
0.58,0.64,42,6.8878890128,"2-2"
0.58,0.66,42,6.9020369344,"2-2"
0.58,0.68,42,6.9163233808,"2-2"
0.58,0.7,42,6.930609044,"2-2"
0.58,0.72,43,6.9449256768,"2-2"
0.58,0.74,43,6.9592404592,"2-2"
0.58,0.76,43,6.9735571008,"2-2"
0.58,0.78,43,6.9878745648,"2-2"
0.58,0.8,43,7.002193632,"2-2"
0.58,0.82,43,7.0165487816,"2-2"
0.58,0.84,43,7.0309717184,"2-2"
0.58,0.86,44,7.0454129432,"2-2"
0.58,0.88,44,7.059848736,"2-2"
0.58,0.9,44,7.074284296,"2-2"
0.58,0.92,44,7.0887585936,"2-2"
0.58,0.94,44,7.1032631184,"2-2"
0.58,0.96,44,7.1177729824,"2-2"
0.58,0.98,44,7.1323255744,"2-2"
0.58,1,44,7.14693368,"2-2"
0.6,0,37,6.5449824,"2-1"
0.6,0.02,37,6.544933768,"2-1"
0.6,0.04,37,6.544878976,"2-1"
0.6,0.06,37,6.544823864,"2-1"
0.6,0.08,37,6.54723304,"2-1"
0.6,0.1,37,6.5563898,"2-2"
0.6,0.12,38,6.566120704,"2-2"
0.6,0.14,38,6.57591596,"2-2"
0.6,0.16,38,6.587116128,"2-2"
0.6,0.18,38,6.59943928,"2-2"
0.6,0.2,38,6.6121816,"2-2"
0.6,0.22,39,6.62494648,"2-2"
0.6,0.24,39,6.637697792,"2-2"
0.6,0.26,39,6.650497608,"2-2"
0.6,0.28,39,6.663397728,"2-2"
0.6,0.3,39,6.67697316,"2-2"
0.6,0.32,40,6.690580128,"2-2"
0.6,0.34,40,6.704408288,"2-2"
0.6,0.36,40,6.718207792,"2-2"
0.6,0.38,40,6.732004872,"2-2"
0.6,0.4,40,6.74580848,"2-2"
0.6,0.42,40,6.759621504,"2-2"
0.6,0.44,41,6.773461632,"2-2"
0.6,0.46,41,6.787306504,"2-2"
0.6,0.48,41,6.80140736,"2-2"
0.6,0.5,41,6.8155664,"2-2"
0.6,0.52,41,6.829732288,"2-2"
0.6,0.54,41,6.84398716,"2-2"
0.6,0.56,42,6.858203312,"2-2"
