"belief_benef_low","belief_benef_high","max_invest","value_AM_infty","policy"
0.6,0.58,42,6.872441984,"2-2"
0.6,0.6,42,6.88666472,"2-2"
0.6,0.62,42,6.900909584,"2-2"
0.6,0.64,42,6.915148544,"2-2"
0.6,0.66,42,6.929421488,"2-2"
0.6,0.68,43,6.94381968,"2-2"
0.6,0.7,43,6.95822792,"2-2"
0.6,0.72,43,6.972649072,"2-2"
0.6,0.74,43,6.987093912,"2-2"
0.6,0.76,43,7.001518768,"2-2"
0.6,0.78,43,7.015955528,"2-2"
0.6,0.8,43,7.0304048,"2-2"
0.6,0.82,44,7.044873136,"2-2"
0.6,0.84,44,7.05942184,"2-2"
0.6,0.86,44,7.073975864,"2-2"
0.6,0.88,44,7.088527936,"2-2"
0.6,0.9,44,7.10307996,"2-2"
0.6,0.92,44,7.1176804,"2-2"
0.6,0.94,44,7.13230408,"2-2"
0.6,0.96,44,7.14694304,"2-2"
0.6,0.98,45,7.16162004,"2-2"
0.6,1,45,7.1763512,"2-2"
0.62,0,38,6.56926164,"2-1"
0.62,0.02,38,6.5692130608,"2-1"
0.62,0.04,38,6.56915288,"2-1"
0.62,0.06,38,6.5690996048,"2-1"
0.62,0.08,38,6.5716352224,"2-1"
0.62,0.1,38,6.580905488,"2-2"
0.62,0.12,38,6.5906865056,"2-2"
0.62,0.14,38,6.6005333912,"2-2"
0.62,0.16,38,6.611860192,"2-2"
0.62,0.18,39,6.6243028192,"2-2"
0.62,0.2,39,6.637135184,"2-2"
0.62,0.22,39,6.649968728,"2-2"
0.62,0.24,39,6.6628100896,"2-2"
0.62,0.26,39,6.675699508,"2-2"
0.62,0.28,40,6.6887037904,"2-2"
0.62,0.3,40,6.702397108,"2-2"
0.62,0.32,40,6.7161143552,"2-2"
0.62,0.34,40,6.7300176952,"2-2"
0.62,0.36,40,6.7439277392,"2-2"
0.62,0.38,40,6.7578310104,"2-2"
0.62,0.4,41,6.771739696,"2-2"
0.62,0.42,41,6.7856517104,"2-2"
0.62,0.44,41,6.7995915984,"2-2"
0.62,0.46,41,6.8135524528,"2-2"
0.62,0.48,41,6.8277642336,"2-2"
0.62,0.5,41,6.84204106,"2-2"
0.62,0.52,42,6.8563317216,"2-2"
0.62,0.54,42,6.8706730744,"2-2"
0.62,0.56,42,6.8850255072,"2-2"
0.62,0.58,42,6.8993569568,"2-2"
0.62,0.6,42,6.913705848,"2-2"
0.62,0.62,42,6.9280527016,"2-2"
0.62,0.64,43,6.9424146064,"2-2"
0.62,0.66,43,6.9567977528,"2-2"
0.62,0.68,43,6.971317064,"2-2"
0.62,0.7,43,6.985842648,"2-2"
0.62,0.72,43,7.0003872704,"2-2"
0.62,0.74,43,7.0149349424,"2-2"
0.62,0.76,43,7.0294788288,"2-2"
0.62,0.78,44,7.044039672,"2-2"
0.62,0.8,44,7.058602216,"2-2"
0.62,0.82,44,7.0731934232,"2-2"
0.62,0.84,44,7.0877818768,"2-2"
0.62,0.86,44,7.1025030096,"2-2"
0.62,0.88,44,7.1171927104,"2-2"
0.62,0.9,44,7.13188188,"2-2"
0.62,0.92,44,7.1465971984,"2-2"
0.62,0.94,45,7.1613438768,"2-2"
0.62,0.96,45,7.176105448,"2-2"
0.62,0.98,45,7.1909067088,"2-2"
0.62,1,45,7.20576832,"2-2"
0.64,0,38,6.59354768,"2-1"
0.64,0.02,38,6.5935075632,"2-1"
0.64,0.04,38,6.5934513152,"2-1"
0.64,0.06,38,6.5933958096,"2-1"
0.64,0.08,38,6.5960466112,"2-1"
0.64,0.1,38,6.605416312,"2-2"
0.64,0.12,38,6.6152495488,"2-2"
0.64,0.14,39,6.6251267104,"2-2"
0.64,0.16,39,6.6365687872,"2-2"
0.64,0.18,39,6.64912924,"2-2"
0.64,0.2,39,6.662039056,"2-2"
0.64,0.22,39,6.674970664,"2-2"
0.64,0.24,40,6.6879012672,"2-2"
0.64,0.26,40,6.7008668624,"2-2"
0.64,0.28,40,6.7139746528,"2-2"
0.64,0.3,40,6.727783984,"2-2"
0.64,0.32,40,6.7416202592,"2-2"
0.64,0.34,40,6.75563408,"2-2"
0.64,0.36,41,6.7696483712,"2-2"
0.64,0.38,41,6.7836547504,"2-2"
0.64,0.4,41,6.797652496,"2-2"
0.64,0.42,41,6.811668808,"2-2"
0.64,0.44,41,6.8257145216,"2-2"
0.64,0.46,41,6.8397809792,"2-2"
0.64,0.48,42,6.8540975232,"2-2"
0.64,0.5,42,6.86851028,"2-2"
0.64,0.52,42,6.8829175808,"2-2"
0.64,0.54,42,6.897366128,"2-2"
0.64,0.56,42,6.911814496,"2-2"
0.64,0.58,42,6.9262765424,"2-2"
0.64,0.6,43,6.940732288,"2-2"
0.64,0.62,43,6.9551934592,"2-2"
0.64,0.64,43,6.9696688576,"2-2"
0.64,0.66,43,6.9841664352,"2-2"
0.64,0.68,43,6.9988052224,"2-2"
0.64,0.7,43,7.013439088,"2-2"
0.64,0.72,43,7.0281069376,"2-2"
0.64,0.74,44,7.0427784304,"2-2"
0.64,0.76,44,7.0574561472,"2-2"
0.64,0.78,44,7.072114768,"2-2"
0.64,0.8,44,7.086791936,"2-2"
0.64,0.82,44,7.1015052816,"2-2"
0.64,0.84,44,7.1162882944,"2-2"
0.64,0.86,44,7.1310932,"2-2"
0.64,0.88,44,7.1458763744,"2-2"
0.64,0.9,45,7.160672344,"2-2"
0.64,0.92,45,7.17551656,"2-2"
0.64,0.94,45,7.1903903056,"2-2"
0.64,0.96,45,7.205278208,"2-2"
0.64,0.98,45,7.2201891216,"2-2"
0.64,1,45,7.2351868,"2-2"
0.66,0,38,6.61787368,"2-1"
0.66,0.02,38,6.6178257608,"2-1"
0.66,0.04,38,6.6177685616,"2-1"
0.66,0.06,38,6.6177125624,"2-1"
0.66,0.08,39,6.620496208,"2-1"
0.66,0.1,39,6.629966324,"2-2"
0.66,0.12,39,6.63984632,"2-2"
0.66,0.14,39,6.6498054536,"2-2"
0.66,0.16,39,6.661362488,"2-2"
0.66,0.18,39,6.6740250072,"2-2"
0.66,0.2,39,6.687028608,"2-2"
0.66,0.22,40,6.7000376176,"2-2"
0.66,0.24,40,6.7130462432,"2-2"
0.66,0.26,40,6.7261144904,"2-2"
0.66,0.28,40,6.7392923056,"2-2"
0.66,0.3,40,6.753230936,"2-2"
0.66,0.32,41,6.7671745888,"2-2"
0.66,0.34,41,6.7812816568,"2-2"
0.66,0.36,41,6.7954008544,"2-2"
0.66,0.38,41,6.8095132784,"2-2"
0.66,0.4,41,6.823624728,"2-2"
0.66,0.42,41,6.8377481312,"2-2"
0.66,0.44,42,6.851896552,"2-2"
0.66,0.46,42,6.8660628352,"2-2"
0.66,0.48,42,6.8805096848,"2-2"
0.66,0.5,42,6.89502008,"2-2"
0.66,0.52,42,6.9095377072,"2-2"
0.66,0.54,42,6.924092588,"2-2"
0.66,0.56,42,6.9386590592,"2-2"
0.66,0.58,43,6.9532243488,"2-2"
0.66,0.6,43,6.96779616,"2-2"
0.66,0.62,43,6.9823648808,"2-2"
0.66,0.64,43,6.9969570512,"2-2"
0.66,0.66,43,7.0115563432,"2-2"
0.66,0.68,43,7.026311008,"2-2"
0.66,0.7,43,7.041077352,"2-2"
0.66,0.72,44,7.0558654272,"2-2"
0.66,0.74,44,7.0706391424,"2-2"
0.66,0.76,44,7.0854277776,"2-2"
0.66,0.78,44,7.1002069608,"2-2"
0.66,0.8,44,7.115005184,"2-2"
0.66,0.82,44,7.1298388736,"2-2"
0.66,0.84,44,7.1447422608,"2-2"
0.66,0.86,45,7.1596602808,"2-2"
0.66,0.88,45,7.1745641088,"2-2"
0.66,0.9,45,7.18948184,"2-2"
0.66,0.92,45,7.204443216,"2-2"
0.66,0.94,45,7.2194389792,"2-2"
0.66,0.96,45,7.2344487984,"2-2"
0.66,0.98,45,7.2494857152,"2-2"
0.66,1,45,7.26461268,"2-2"
0.68,0,39,6.64230744,"2-1"
0.68,0.02,39,6.6422572432,"2-1"
0.68,0.04,39,6.6422002464,"2-1"
0.68,0.06,39,6.6421432496,"2-1"
0.68,0.08,39,6.6450508544,"2-1"
0.68,0.1,39,6.654573936,"2-2"
0.68,0.12,39,6.664514352,"2-2"
0.68,0.14,39,6.6744991808,"2-2"
0.68,0.16,39,6.6861488288,"2-2"
0.68,0.18,40,6.6989551936,"2-2"
0.68,0.2,40,6.712047216,"2-2"
0.68,0.22,40,6.7251368944,"2-2"
0.68,0.24,40,6.7382269472,"2-2"
0.68,0.26,40,6.7513255088,"2-2"
0.68,0.28,41,6.7646501248,"2-2"
0.68,0.3,41,6.778676464,"2-2"
0.68,0.32,41,6.792770592,"2-2"
0.68,0.34,41,6.8069660576,"2-2"
0.68,0.36,41,6.8211857984,"2-2"
0.68,0.38,41,6.835382664,"2-2"
0.68,0.4,42,6.849595776,"2-2"
0.68,0.42,42,6.8638257808,"2-2"
0.68,0.44,42,6.8780198176,"2-2"
0.68,0.46,42,6.8923423392,"2-2"
0.68,0.48,42,6.9068797088,"2-2"
0.68,0.5,42,6.92151684,"2-2"
0.68,0.52,42,6.936171872,"2-2"
0.68,0.54,43,6.9508458704,"2-2"
0.68,0.56,43,6.9654779648,"2-2"
0.68,0.58,43,6.9801789536,"2-2"
0.68,0.6,43,6.994856128,"2-2"
0.68,0.62,43,7.0095464352,"2-2"
0.68,0.64,43,7.024244576,"2-2"
0.68,0.66,43,7.0389556064,"2-2"
0.68,0.68,44,7.0538394944,"2-2"
0.68,0.7,44,7.068711616,"2-2"
0.68,0.72,44,7.0836085824,"2-2"
0.68,0.74,44,7.0985078416,"2-2"
0.68,0.76,44,7.1134107584,"2-2"
0.68,0.78,44,7.128324016,"2-2"
0.68,0.8,44,7.143217024,"2-2"
0.68,0.82,45,7.1581780208,"2-2"
0.68,0.84,45,7.1732019008,"2-2"
0.68,0.86,45,7.188241072,"2-2"
0.68,0.88,45,7.203255792,"2-2"
0.68,0.9,45,7.218296096,"2-2"
0.68,0.92,45,7.2333813664,"2-2"
0.68,0.94,45,7.248501168,"2-2"
0.68,0.96,45,7.2636327456,"2-2"
0.68,0.98,45,7.2788134096,"2-2"
0.68,1,46,7.294046,"2-2"
0.7,0,39,6.6669396,"2-1"
0.7,0.02,39,6.666887292,"2-1"
0.7,0.04,39,6.666828584,"2-1"
0.7,0.06,39,6.666769876,"2-1"
0.7,0.08,39,6.669827064,"2-1"
0.7,0.1,39,6.67945714,"2-2"
0.7,0.12,40,6.689405056,"2-2"
0.7,0.14,40,6.69943636,"2-2"
0.7,0.16,40,6.711230648,"2-2"
0.7,0.18,40,6.724095964,"2-2"
0.7,0.2,40,6.73726032,"2-2"
0.7,0.22,40,6.750415736,"2-2"
0.7,0.24,41,6.763588728,"2-2"
0.7,0.26,41,6.77680272,"2-2"
0.7,0.28,41,6.790185064,"2-2"
0.7,0.3,41,6.80432968,"2-2"
0.7,0.32,41,6.818501736,"2-2"
0.7,0.34,41,6.832808224,"2-2"
0.7,0.36,42,6.847093288,"2-2"
0.7,0.38,42,6.861399232,"2-2"
0.7,0.4,42,6.87570064,"2-2"
0.7,0.42,42,6.890028448,"2-2"
0.7,0.44,42,6.904382304,"2-2"
0.7,0.46,42,6.918759976,"2-2"
0.7,0.48,42,6.933411856,"2-2"
0.7,0.5,43,6.9481508,"2-2"
0.7,0.52,43,6.962915248,"2-2"
0.7,0.54,43,6.977686144,"2-2"
0.7,0.56,43,6.992482528,"2-2"
0.7,0.58,43,7.007240968,"2-2"
0.7,0.6,43,7.02200036,"2-2"
0.7,0.62,43,7.036786836,"2-2"
0.7,0.64,44,7.051575544,"2-2"
0.7,0.66,44,7.066417692,"2-2"
0.7,0.68,44,7.0814102,"2-2"
0.7,0.7,44,7.09643276,"2-2"
0.7,0.72,44,7.11144476,"2-2"
0.7,0.74,44,7.126436428,"2-2"
0.7,0.76,44,7.141448968,"2-2"
0.7,0.78,44,7.156459192,"2-2"
0.7,0.8,45,7.17148432,"2-2"
0.7,0.82,45,7.186552144,"2-2"
0.7,0.84,45,7.20170368,"2-2"
0.7,0.86,45,7.2168507,"2-2"
0.7,0.88,45,7.231971744,"2-2"
0.7,0.9,45,7.24715502,"2-2"
0.7,0.92,45,7.262357816,"2-2"
0.7,0.94,45,7.277580916,"2-2"
0.7,0.96,46,7.292843328,"2-2"
0.7,0.98,46,7.308152212,"2-2"
0.7,1,46,7.323516,"2-2"
0.72,0,40,6.69210624,"2-1"
0.72,0.02,40,6.6920514352,"2-1"
0.72,0.04,40,6.691991968,"2-1"
0.72,0.06,40,6.691932792,"2-1"
0.72,0.08,40,6.6951210976,"2-1"
0.72,0.1,40,6.704857208,"2-2"
0.72,0.12,40,6.7148597696,"2-2"
0.72,0.14,40,6.7249424464,"2-2"
0.72,0.16,40,6.7368316992,"2-2"
0.72,0.18,40,6.7497977328,"2-2"
0.72,0.2,41,6.763012912,"2-2"
0.72,0.22,41,6.77623112,"2-2"
0.72,0.24,41,6.7894588576,"2-2"
0.72,0.26,41,6.8027377424,"2-2"
0.72,0.28,41,6.8161699136,"2-2"
0.72,0.3,41,6.830409632,"2-2"
0.72,0.32,41,6.8446649312,"2-2"
0.72,0.34,42,6.8590255168,"2-2"
0.72,0.36,42,6.8733989312,"2-2"
0.72,0.38,42,6.8877713984,"2-2"
0.72,0.4,42,6.902144384,"2-2"
0.72,0.42,42,6.9165430784,"2-2"
0.72,0.44,42,6.9309727488,"2-2"
0.72,0.46,43,6.945439808,"2-2"
0.72,0.48,43,6.9601972064,"2-2"
0.72,0.5,43,6.97503316,"2-2"
0.72,0.52,43,6.9898685728,"2-2"
0.72,0.54,43,7.00475116,"2-2"
0.72,0.56,43,7.0196260992,"2-2"
0.72,0.58,43,7.0344828944,"2-2"
0.72,0.6,44,7.049362624,"2-2"
0.72,0.62,44,7.0642509408,"2-2"
0.72,0.64,44,7.0791580928,"2-2"
0.72,0.66,44,7.0940775344,"2-2"
0.72,0.68,44,7.1091924256,"2-2"
0.72,0.7,44,7.124266512,"2-2"
0.72,0.72,44,7.1394121472,"2-2"
0.72,0.74,44,7.1545026128,"2-2"
0.72,0.76,45,7.1696492672,"2-2"
0.72,0.78,45,7.1847494992,"2-2"
0.72,0.8,45,7.199890912,"2-2"
0.72,0.82,45,7.215063632,"2-2"
0.72,0.84,45,7.2303488768,"2-2"
0.72,0.86,45,7.2456094496,"2-2"
0.72,0.88,45,7.2608509824,"2-2"
0.72,0.9,45,7.27613588,"2-2"
0.72,0.92,46,7.2914457824,"2-2"
0.72,0.94,46,7.3068161776,"2-2"
0.72,0.96,46,7.322193344,"2-2"
0.72,0.98,46,7.3375633888,"2-2"
0.72,1,46,7.3530768,"2-2"
0.74,0,40,6.71727332,"2-1"
0.74,0.02,40,6.7172170984,"2-1"
0.74,0.04,40,6.71715756,"2-1"
0.74,0.06,40,6.7170975488,"2-1"
0.74,0.08,40,6.72042404,"2-1"
0.74,0.1,40,6.730265816,"2-2"
0.74,0.12,40,6.7403212464,"2-2"
0.74,0.14,40,6.7504630944,"2-2"
0.74,0.16,40,6.7624786608,"2-2"
0.74,0.18,41,6.7755506208,"2-2"
0.74,0.2,41,6.788866216,"2-2"
0.74,0.22,41,6.802175328,"2-2"
0.74,0.24,41,6.8155,"2-2"
0.74,0.26,41,6.8288689096,"2-2"
0.74,0.28,41,6.8424148544,"2-2"
0.74,0.3,42,6.856769036,"2-2"
0.74,0.32,42,6.871137384,"2-2"
0.74,0.34,42,6.8856135144,"2-2"
0.74,0.36,42,6.9000991488,"2-2"
0.74,0.38,42,6.9145859456,"2-2"
0.74,0.4,42,6.929070592,"2-2"
0.74,0.42,43,6.9435653896,"2-2"
0.74,0.44,43,6.9580920496,"2-2"
0.74,0.46,43,6.9726480504,"2-2"
0.74,0.48,43,6.9874980944,"2-2"
0.74,0.5,43,7.00243834,"2-2"
0.74,0.52,43,7.0173731424,"2-2"
0.74,0.54,43,7.0323519696,"2-2"
0.74,0.56,44,7.0473222544,"2-2"
0.74,0.58,44,7.0622969864,"2-2"
0.74,0.6,44,7.077263168,"2-2"
0.74,0.62,44,7.0922472304,"2-2"
0.74,0.64,44,7.1072453968,"2-2"
0.74,0.66,44,7.122254496,"2-2"
0.74,0.68,44,7.137444216,"2-2"
0.74,0.7,44,7.15264088,"2-2"
0.74,0.72,45,7.1678466416,"2-2"
0.74,0.74,45,7.1830517344,"2-2"
0.74,0.76,45,7.1982616656,"2-2"
0.74,0.78,45,7.213478732,"2-2"
0.74,0.8,45,7.228702824,"2-2"
0.74,0.82,45,7.2439731568,"2-2"
0.74,0.84,45,7.259305168,"2-2"
0.74,0.86,45,7.2746564256,"2-2"
0.74,0.88,46,7.2900054464,"2-2"
0.74,0.9,46,7.305361376,"2-2"
0.74,0.92,46,7.3207604768,"2-2"
0.74,0.94,46,7.3361950592,"2-2"
0.74,0.96,46,7.3516435776,"2-2"
0.74,0.98,46,7.3671427984,"2-2"
0.74,1,46,7.3827406,"2-2"
0.76,0,40,6.74244024,"2-1"
0.76,0.02,40,6.74238432,"2-1"
0.76,0.04,40,6.7423260032,"2-1"
0.76,0.06,40,6.742265576,"2-1"
0.76,0.08,40,6.7457466912,"2-2"
0.76,0.1,40,6.755673584,"2-2"
0.76,0.12,41,6.7657811904,"2-2"
0.76,0.14,41,6.7759796832,"2-2"
0.76,0.16,41,6.7881239904,"2-2"
0.76,0.18,41,6.8013102496,"2-2"
0.76,0.2,41,6.81471776,"2-2"
0.76,0.22,41,6.8281141184,"2-2"
0.76,0.24,41,6.8415344672,"2-2"
0.76,0.26,42,6.8550053504,"2-2"
0.76,0.28,42,6.8686317344,"2-2"
0.76,0.3,42,6.883121064,"2-2"
0.76,0.32,42,6.897610896,"2-2"
0.76,0.34,42,6.9122043744,"2-2"
0.76,0.36,42,6.9267963008,"2-2"
0.76,0.38,43,6.9413962176,"2-2"
0.76,0.4,43,6.95599112,"2-2"
0.76,0.42,43,6.970591088,"2-2"
0.76,0.44,43,6.985236016,"2-2"
0.76,0.46,43,6.99989584,"2-2"
0.76,0.48,43,7.0148791712,"2-2"
0.76,0.5,43,7.02994244,"2-2"
0.76,0.52,44,7.044999472,"2-2"
0.76,0.54,44,7.0600899216,"2-2"
0.76,0.56,44,7.0751816896,"2-2"
0.76,0.58,44,7.0902739552,"2-2"
0.76,0.6,44,7.105363648,"2-2"
0.76,0.62,44,7.1204626096,"2-2"
0.76,0.64,44,7.1355761792,"2-2"
0.76,0.66,44,7.1507146992,"2-2"
0.76,0.68,45,7.1660276256,"2-2"
0.76,0.7,45,7.181354352,"2-2"
0.76,0.72,45,7.1966809152,"2-2"
0.76,0.74,45,7.2120173504,"2-2"
0.76,0.76,45,7.2273534848,"2-2"
0.76,0.78,45,7.2426817328,"2-2"
0.76,0.8,45,7.258029888,"2-2"
0.76,0.82,45,7.273415624,"2-2"
0.76,0.84,46,7.288891936,"2-2"
0.76,0.86,46,7.304368728,"2-2"
0.76,0.88,46,7.319849328,"2-2"
0.76,0.9,46,7.335325728,"2-2"
0.76,0.92,46,7.350860864,"2-2"
0.76,0.94,46,7.3664284176,"2-2"
0.76,0.96,46,7.3820089504,"2-2"
0.76,0.98,46,7.3976389664,"2-2"
0.76,1,46,7.41333144,"2-2"
0.78,0,41,6.76761164,"2-1"
0.78,0.02,41,6.76755746,"2-1"
0.78,0.04,41,6.76749684,"2-1"
0.78,0.06,41,6.76743578,"2-1"
0.78,0.08,41,6.7710805856,"2-2"
0.78,0.1,41,6.781077076,"2-2"
0.78,0.12,41,6.791245696,"2-2"
0.78,0.14,41,6.8014995704,"2-2"
0.78,0.16,41,6.8137664752,"2-2"
0.78,0.18,41,6.8270704856,"2-2"
0.78,0.2,41,6.840563968,"2-2"
0.78,0.22,42,6.8540696568,"2-2"
0.78,0.24,42,6.8675756864,"2-2"
0.78,0.26,42,6.8811386968,"2-2"
0.78,0.28,42,6.8948713552,"2-2"
0.78,0.3,42,6.909474572,"2-2"
0.78,0.32,42,6.9240898208,"2-2"
0.78,0.34,42,6.938793924,"2-2"
0.78,0.36,43,6.9534940928,"2-2"
0.78,0.38,43,6.9682067816,"2-2"
0.78,0.4,43,6.98292088,"2-2"
0.78,0.42,43,6.9976330824,"2-2"
0.78,0.44,43,7.012384032,"2-2"
0.78,0.46,43,7.0271532336,"2-2"
0.78,0.48,43,7.0422573488,"2-2"
0.78,0.5,44,7.05743366,"2-2"
0.78,0.52,44,7.0726140688,"2-2"
0.78,0.54,44,7.087829528,"2-2"
0.78,0.56,44,7.103045208,"2-2"
0.78,0.58,44,7.1182509952,"2-2"
0.78,0.6,44,7.133475696,"2-2"
0.78,0.62,44,7.1486721344,"2-2"
0.78,0.64,45,7.163916512,"2-2"
0.78,0.66,45,7.1791726848,"2-2"
0.78,0.68,45,7.19461212,"2-2"
0.78,0.7,45,7.210058456,"2-2"
0.78,0.72,45,7.2255156816,"2-2"
0.78,0.74,45,7.240975224,"2-2"
0.78,0.76,45,7.2564349376,"2-2"
0.78,0.78,45,7.2718877016,"2-2"
0.78,0.8,46,7.287347568,"2-2"
0.78,0.82,46,7.3028761016,"2-2"
0.78,0.84,46,7.3184759632,"2-2"
0.78,0.86,46,7.3340706856,"2-2"
0.78,0.88,46,7.3496805552,"2-2"
0.78,0.9,46,7.365296988,"2-2"
0.78,0.92,46,7.3809625744,"2-2"
0.78,0.94,46,7.3966560584,"2-2"
0.78,0.96,46,7.4123687408,"2-2"
0.78,0.98,47,7.428126676,"2-2"
0.78,1,47,7.44395952,"2-2"
0.8,0,41,6.7928004,"2-1"
0.8,0.02,41,6.792740768,"2-1"
0.8,0.04,41,6.792679936,"2-1"
0.8,0.06,41,6.792619104,"2-1"
0.8,0.08,41,6.79642304,"2-2"
0.8,0.1,41,6.80649784,"2-2"
0.8,0.12,41,6.816720784,"2-2"
0.8,0.14,41,6.827024576,"2-2"
0.8,0.16,41,6.83941328,"2-2"
0.8,0.18,42,6.852841096,"2-2"
0.8,0.2,42,6.86643016,"2-2"
0.8,0.22,42,6.880013,"2-2"
0.8,0.24,42,6.893614976,"2-2"
0.8,0.26,42,6.907268264,"2-2"
0.8,0.28,42,6.921121248,"2-2"
0.8,0.3,42,6.93583232,"2-2"
0.8,0.32,43,6.950567408,"2-2"
0.8,0.34,43,6.965379696,"2-2"
0.8,0.36,43,6.98019552,"2-2"
0.8,0.38,43,6.995015048,"2-2"
0.8,0.4,43,7.00983688,"2-2"
0.8,0.42,43,7.024661008,"2-2"
0.8,0.44,43,7.039520448,"2-2"
0.8,0.46,44,7.054410416,"2-2"
0.8,0.48,44,7.069648032,"2-2"
0.8,0.5,44,7.0849414,"2-2"
0.8,0.52,44,7.100236576,"2-2"
0.8,0.54,44,7.115577952,"2-2"
0.8,0.56,44,7.13090352,"2-2"
0.8,0.58,44,7.146233192,"2-2"
0.8,0.6,45,7.16156624,"2-2"
0.8,0.62,45,7.176898816,"2-2"
0.8,0.64,45,7.192265568,"2-2"
0.8,0.66,45,7.207635808,"2-2"
0.8,0.68,45,7.223200144,"2-2"
0.8,0.7,45,7.23877052,"2-2"
0.8,0.72,45,7.254342096,"2-2"
