"belief_benef_low","belief_benef_high","max_invest","value_AM_infty","policy"
0.8,0.74,45,7.269920872,"2-2"
0.8,0.76,46,7.285515472,"2-2"
0.8,0.78,46,7.301098848,"2-2"
0.8,0.8,46,7.3166992,"2-2"
0.8,0.82,46,7.332336224,"2-2"
0.8,0.84,46,7.348068272,"2-2"
0.8,0.86,46,7.363795648,"2-2"
0.8,0.88,46,7.379518128,"2-2"
0.8,0.9,46,7.39526,"2-2"
0.8,0.92,46,7.411055216,"2-2"
0.8,0.94,47,7.426892992,"2-2"
0.8,0.96,47,7.442731984,"2-2"
0.8,0.98,47,7.458621208,"2-2"
0.8,1,47,7.4745856,"2-2"
0.82,0,41,6.81802228,"2-1"
0.82,0.02,41,6.8179711824,"2-1"
0.82,0.04,41,6.8179098704,"2-1"
0.82,0.06,41,6.8178485656,"2-1"
0.82,0.08,41,6.8218072544,"2-2"
0.82,0.1,41,6.831945868,"2-2"
0.82,0.12,41,6.8422201344,"2-2"
0.82,0.14,42,6.8525519272,"2-2"
0.82,0.16,42,6.8650812608,"2-2"
0.82,0.18,42,6.878640912,"2-2"
0.82,0.2,42,6.892322096,"2-2"
0.82,0.22,42,6.905999248,"2-2"
0.82,0.24,42,6.919672296,"2-2"
0.82,0.26,42,6.9334317376,"2-2"
0.82,0.28,43,6.9473759264,"2-2"
0.82,0.3,43,6.962221576,"2-2"
0.82,0.32,43,6.9770813552,"2-2"
0.82,0.34,43,6.9919914752,"2-2"
0.82,0.36,43,7.0069174928,"2-2"
0.82,0.38,43,7.0218375696,"2-2"
0.82,0.4,43,7.036771064,"2-2"
0.82,0.42,44,7.05172364,"2-2"
0.82,0.44,44,7.0666953584,"2-2"
0.82,0.46,44,7.081684664,"2-2"
0.82,0.48,44,7.0970407664,"2-2"
0.82,0.5,44,7.11246186,"2-2"
0.82,0.52,44,7.1278795488,"2-2"
0.82,0.54,44,7.1433344696,"2-2"
0.82,0.56,45,7.1587803712,"2-2"
0.82,0.58,45,7.1742216776,"2-2"
0.82,0.6,45,7.189681008,"2-2"
0.82,0.62,45,7.2051363224,"2-2"
0.82,0.64,45,7.2206198576,"2-2"
0.82,0.66,45,7.2361130208,"2-2"
0.82,0.68,45,7.2517883728,"2-2"
0.82,0.7,45,7.26749806,"2-2"
0.82,0.72,45,7.2832061728,"2-2"
0.82,0.74,46,7.298903336,"2-2"
0.82,0.76,46,7.31459916,"2-2"
0.82,0.78,46,7.3303294984,"2-2"
0.82,0.8,46,7.34604268,"2-2"
0.82,0.82,46,7.3618113824,"2-2"
0.82,0.84,46,7.377674648,"2-2"
0.82,0.86,46,7.3935258232,"2-2"
0.82,0.88,46,7.4093856864,"2-2"
0.82,0.9,46,7.425238896,"2-2"
0.82,0.92,47,7.4411697568,"2-2"
0.82,0.94,47,7.4571282784,"2-2"
0.82,0.96,47,7.4730990656,"2-2"
0.82,0.98,47,7.4891186776,"2-2"
0.82,1,47,7.50522324,"2-2"
0.84,0,41,6.8434184,"2-1"
0.84,0.02,41,6.8433624688,"2-1"
0.84,0.04,41,6.8433004416,"2-1"
0.84,0.06,41,6.8432383824,"2-1"
0.84,0.08,42,6.847386672,"2-2"
0.84,0.1,42,6.85758892,"2-2"
0.84,0.12,42,6.867898784,"2-2"
0.84,0.14,42,6.8783207888,"2-2"
0.84,0.16,42,6.8909758752,"2-2"
0.84,0.18,42,6.9046045104,"2-2"
0.84,0.2,42,6.918367632,"2-2"
0.84,0.22,42,6.932125664,"2-2"
0.84,0.24,43,6.9459068928,"2-2"
0.84,0.26,43,6.959747208,"2-2"
0.84,0.28,43,6.9737617504,"2-2"
0.84,0.3,43,6.988751592,"2-2"
0.84,0.32,43,7.0037170336,"2-2"
0.84,0.34,43,7.0187467712,"2-2"
0.84,0.36,43,7.0337649856,"2-2"
0.84,0.38,44,7.0488015504,"2-2"
0.84,0.4,44,7.063834832,"2-2"
0.84,0.42,44,7.0788844064,"2-2"
0.84,0.44,44,7.0939573664,"2-2"
0.84,0.46,44,7.1090598304,"2-2"
0.84,0.48,44,7.1245346784,"2-2"
0.84,0.5,44,7.14006644,"2-2"
0.84,0.52,44,7.1556261728,"2-2"
0.84,0.54,45,7.1711694992,"2-2"
0.84,0.56,45,7.186734432,"2-2"
0.84,0.58,45,7.2022981248,"2-2"
0.84,0.6,45,7.217864976,"2-2"
0.84,0.62,45,7.2334378592,"2-2"
0.84,0.64,45,7.2490274176,"2-2"
0.84,0.66,45,7.2646302912,"2-2"
0.84,0.68,45,7.280451904,"2-2"
0.84,0.7,46,7.296269872,"2-2"
0.84,0.72,46,7.312102336,"2-2"
0.84,0.74,46,7.3279396864,"2-2"
0.84,0.76,46,7.3437458016,"2-2"
0.84,0.78,46,7.3595859328,"2-2"
0.84,0.8,46,7.37543352,"2-2"
0.84,0.82,46,7.3913138384,"2-2"
0.84,0.84,46,7.4073016224,"2-2"
0.84,0.86,46,7.423274528,"2-2"
0.84,0.88,47,7.4392642848,"2-2"
0.84,0.9,47,7.455253712,"2-2"
0.84,0.92,47,7.4713089536,"2-2"
0.84,0.94,47,7.487390416,"2-2"
0.84,0.96,47,7.503490176,"2-2"
0.84,0.98,47,7.5196431696,"2-2"
0.84,1,47,7.53588736,"2-2"
0.86,0,42,6.86922308,"2-1"
0.86,0.02,42,6.8691671376,"2-1"
0.86,0.04,42,6.8691045552,"2-1"
0.86,0.06,42,6.8690420928,"2-1"
0.86,0.08,42,6.8733601184,"2-2"
0.86,0.1,42,6.883637364,"2-2"
0.86,0.12,42,6.8940161104,"2-2"
0.86,0.14,42,6.904484688,"2-2"
0.86,0.16,42,6.9172566608,"2-2"
0.86,0.18,42,6.9309956448,"2-2"
0.86,0.2,43,6.944840528,"2-2"
0.86,0.22,43,6.95868978,"2-2"
0.86,0.24,43,6.9725505824,"2-2"
0.86,0.26,43,6.9864715656,"2-2"
0.86,0.28,43,7.0005995504,"2-2"
0.86,0.3,43,7.015678492,"2-2"
0.86,0.32,43,7.0307505312,"2-2"
0.86,0.34,44,7.0458771688,"2-2"
0.86,0.36,44,7.0610057728,"2-2"
0.86,0.38,44,7.0761304248,"2-2"
0.86,0.4,44,7.091260336,"2-2"
0.86,0.42,44,7.1064018544,"2-2"
0.86,0.44,44,7.1215792352,"2-2"
0.86,0.46,44,7.13678388,"2-2"
0.86,0.48,44,7.1523524976,"2-2"
0.86,0.5,45,7.1680061,"2-2"
0.86,0.52,45,7.183654424,"2-2"
0.86,0.54,45,7.1993261608,"2-2"
0.86,0.56,45,7.214991712,"2-2"
0.86,0.58,45,7.2306630544,"2-2"
0.86,0.6,45,7.24633132,"2-2"
0.86,0.62,45,7.2619999408,"2-2"
0.86,0.64,45,7.2777009824,"2-2"
0.86,0.66,46,7.2934137672,"2-2"
0.86,0.68,46,7.309337384,"2-2"
0.86,0.7,46,7.32526834,"2-2"
0.86,0.72,46,7.3412098544,"2-2"
0.86,0.74,46,7.3571473408,"2-2"
0.86,0.76,46,7.3730927856,"2-2"
0.86,0.78,46,7.3890304736,"2-2"
0.86,0.8,46,7.40499724,"2-2"
0.86,0.82,46,7.420982308,"2-2"
0.86,0.84,47,7.4371013376,"2-2"
0.86,0.86,47,7.4532048368,"2-2"
0.86,0.88,47,7.4693011536,"2-2"
0.86,0.9,47,7.485406616,"2-2"
0.86,0.92,47,7.5015887232,"2-2"
0.86,0.94,47,7.5177911168,"2-2"
0.86,0.96,47,7.5340124784,"2-2"
0.86,0.98,47,7.550277188,"2-2"
0.86,1,47,7.56666828,"2-2"
0.88,0,42,6.89502904,"2-1"
0.88,0.02,42,6.8949729008,"2-1"
0.88,0.04,42,6.8949105312,"2-1"
0.88,0.06,42,6.8948468768,"2-1"
0.88,0.08,42,6.89934496,"2-2"
0.88,0.1,42,6.909690864,"2-2"
0.88,0.12,42,6.920122512,"2-2"
0.88,0.14,42,6.9306606032,"2-2"
0.88,0.16,43,6.9435595552,"2-2"
0.88,0.18,43,6.957414528,"2-2"
0.88,0.2,43,6.971362416,"2-2"
0.88,0.22,43,6.9853008912,"2-2"
0.88,0.24,43,6.9992646016,"2-2"
0.88,0.26,43,7.0132815008,"2-2"
0.88,0.28,43,7.0275183872,"2-2"
0.88,0.3,44,7.042723064,"2-2"
0.88,0.32,44,7.057919904,"2-2"
0.88,0.34,44,7.0731649248,"2-2"
0.88,0.36,44,7.0884071872,"2-2"
0.88,0.38,44,7.1036458384,"2-2"
0.88,0.4,44,7.118898944,"2-2"
0.88,0.42,44,7.134157368,"2-2"
0.88,0.44,44,7.1494463776,"2-2"
0.88,0.46,45,7.1647638688,"2-2"
0.88,0.48,45,7.180472064,"2-2"
0.88,0.5,45,7.19624748,"2-2"
0.88,0.52,45,7.2120319872,"2-2"
0.88,0.54,45,7.2278243328,"2-2"
0.88,0.56,45,7.2436122272,"2-2"
0.88,0.58,45,7.2594026832,"2-2"
0.88,0.6,45,7.27520416,"2-2"
0.88,0.62,46,7.2909994,"2-2"
0.88,0.64,46,7.3068226496,"2-2"
0.88,0.66,46,7.3226720592,"2-2"
0.88,0.68,46,7.3387152736,"2-2"
0.88,0.7,46,7.354775384,"2-2"
0.88,0.72,46,7.370838304,"2-2"
0.88,0.74,46,7.386907456,"2-2"
0.88,0.76,46,7.4029714464,"2-2"
0.88,0.78,46,7.419040176,"2-2"
0.88,0.8,47,7.435117728,"2-2"
0.88,0.82,47,7.451235064,"2-2"
0.88,0.84,47,7.4674721312,"2-2"
0.88,0.86,47,7.4836997904,"2-2"
0.88,0.88,47,7.4999173184,"2-2"
0.88,0.9,47,7.516147824,"2-2"
0.88,0.92,47,7.5324367456,"2-2"
0.88,0.94,47,7.5487677616,"2-2"
0.88,0.96,47,7.565113776,"2-2"
0.88,0.98,47,7.5815114512,"2-2"
0.88,1,48,7.59798368,"2-2"
0.9,0,42,6.9208446,"2-1"
0.9,0.02,42,6.92079164,"2-1"
0.9,0.04,42,6.920729136,"2-1"
0.9,0.06,42,6.92066572,"2-1"
0.9,0.08,42,6.92532768,"2-2"
0.9,0.1,42,6.9357546,"2-2"
0.9,0.12,43,6.9462394,"2-2"
0.9,0.14,43,6.956825412,"2-2"
0.9,0.16,43,6.969876072,"2-2"
0.9,0.18,43,6.983839084,"2-2"
0.9,0.2,43,6.9978754,"2-2"
0.9,0.22,43,7.011922344,"2-2"
0.9,0.24,43,7.025978456,"2-2"
0.9,0.26,43,7.040087884,"2-2"
0.9,0.28,44,7.054450416,"2-2"
0.9,0.3,44,7.06977224,"2-2"
0.9,0.32,44,7.08509108,"2-2"
0.9,0.34,44,7.100451136,"2-2"
0.9,0.36,44,7.115807824,"2-2"
0.9,0.38,44,7.131162916,"2-2"
0.9,0.4,44,7.14653136,"2-2"
0.9,0.42,45,7.161902312,"2-2"
0.9,0.44,45,7.177315,"2-2"
0.9,0.46,45,7.192747768,"2-2"
0.9,0.48,45,7.20857972,"2-2"
0.9,0.5,45,7.224481,"2-2"
0.9,0.52,45,7.240391704,"2-2"
0.9,0.54,45,7.256310216,"2-2"
0.9,0.56,45,7.272225792,"2-2"
0.9,0.58,46,7.288143608,"2-2"
0.9,0.6,46,7.30406228,"2-2"
0.9,0.62,46,7.319987736,"2-2"
0.9,0.64,46,7.335939608,"2-2"
0.9,0.66,46,7.351909464,"2-2"
0.9,0.68,46,7.368090632,"2-2"
0.9,0.7,46,7.38428718,"2-2"
0.9,0.72,46,7.400465368,"2-2"
0.9,0.74,46,7.416673604,"2-2"
0.9,0.76,47,7.432866328,"2-2"
0.9,0.78,47,7.44906248,"2-2"
0.9,0.8,47,7.46527512,"2-2"
0.9,0.82,47,7.4815299,"2-2"
0.9,0.84,47,7.497897392,"2-2"
0.9,0.86,47,7.514246172,"2-2"
0.9,0.88,47,7.530596144,"2-2"
0.9,0.9,47,7.54697592,"2-2"
0.9,0.92,47,7.563398504,"2-2"
0.9,0.94,47,7.579861572,"2-2"
0.9,0.96,48,7.596334504,"2-2"
0.9,0.98,48,7.612872456,"2-2"
0.9,1,48,7.6294902,"2-2"
0.92,0,43,6.9467444,"2-1"
0.92,0.02,43,6.9466925616,"2-1"
0.92,0.04,43,6.9466295232,"2-1"
0.92,0.06,43,6.9465666352,"2-1"
0.92,0.08,43,6.9514117344,"2-2"
0.92,0.1,43,6.96189948,"2-2"
0.92,0.12,43,6.9724468032,"2-2"
0.92,0.14,43,6.9831024656,"2-2"
0.92,0.16,43,6.9962730688,"2-2"
0.92,0.18,43,7.010349736,"2-2"
0.92,0.2,43,7.024490224,"2-2"
0.92,0.22,43,7.0386166784,"2-2"
0.92,0.24,44,7.0527779904,"2-2"
0.92,0.26,44,7.0669824208,"2-2"
0.92,0.28,44,7.0814253568,"2-2"
0.92,0.3,44,7.096896088,"2-2"
0.92,0.32,44,7.1123338944,"2-2"
0.92,0.34,44,7.1278023248,"2-2"
0.92,0.36,44,7.14327472,"2-2"
0.92,0.38,45,7.1587481824,"2-2"
0.92,0.4,45,7.174228864,"2-2"
0.92,0.42,45,7.1897155168,"2-2"
0.92,0.44,45,7.2052370592,"2-2"
0.92,0.46,45,7.2207902832,"2-2"
0.92,0.48,45,7.2367497728,"2-2"
0.92,0.5,45,7.25278176,"2-2"
0.92,0.52,45,7.2688100672,"2-2"
0.92,0.54,46,7.2848464304,"2-2"
0.92,0.56,46,7.300888656,"2-2"
0.92,0.58,46,7.3169283536,"2-2"
0.92,0.6,46,7.33296896,"2-2"
0.92,0.62,46,7.3490088688,"2-2"
0.92,0.64,46,7.3650863008,"2-2"
0.92,0.66,46,7.381189776,"2-2"
0.92,0.68,46,7.3974990912,"2-2"
0.92,0.7,46,7.413826456,"2-2"
0.92,0.72,47,7.430131104,"2-2"
0.92,0.74,47,7.4464646944,"2-2"
0.92,0.76,47,7.4627786464,"2-2"
0.92,0.78,47,7.4791085264,"2-2"
0.92,0.8,47,7.495450512,"2-2"
0.92,0.82,47,7.5118471712,"2-2"
0.92,0.84,47,7.5283402496,"2-2"
0.92,0.86,47,7.544828288,"2-2"
0.92,0.88,47,7.5613134272,"2-2"
0.92,0.9,47,7.577810232,"2-2"
0.92,0.92,48,7.5943857504,"2-2"
0.92,0.94,48,7.6109694864,"2-2"
0.92,0.96,48,7.6275769344,"2-2"
0.92,0.98,48,7.6442542448,"2-2"
0.92,1,48,7.6610172,"2-2"
0.94,0,43,6.973036,"2-1"
0.94,0.02,43,6.9729778144,"2-1"
0.94,0.04,43,6.972914984,"2-1"
0.94,0.06,43,6.9728511232,"2-1"
0.94,0.08,43,6.9778825744,"2-2"
0.94,0.1,43,6.988444816,"2-2"
0.94,0.12,43,6.9990425072,"2-2"
0.94,0.14,43,7.0097582504,"2-2"
0.94,0.16,43,7.023065232,"2-2"
0.94,0.18,43,7.0372499296,"2-2"
0.94,0.2,44,7.051481512,"2-2"
0.94,0.22,44,7.0657094536,"2-2"
0.94,0.24,44,7.079955408,"2-2"
0.94,0.26,44,7.0942644464,"2-2"
0.94,0.28,44,7.108832928,"2-2"
0.94,0.3,44,7.124401988,"2-2"
0.94,0.32,44,7.1399644144,"2-2"
0.94,0.34,44,7.1555456192,"2-2"
0.94,0.36,45,7.1711340816,"2-2"
0.94,0.38,45,7.1867166056,"2-2"
0.94,0.4,45,7.202304792,"2-2"
0.94,0.42,45,7.21791006,"2-2"
0.94,0.44,45,7.2335403136,"2-2"
0.94,0.46,45,7.2492047144,"2-2"
0.94,0.48,45,7.26528624,"2-2"
0.94,0.5,45,7.2814462,"2-2"
0.94,0.52,46,7.297604656,"2-2"
0.94,0.54,46,7.3137612232,"2-2"
0.94,0.56,46,7.3299193728,"2-2"
0.94,0.58,46,7.3460843136,"2-2"
0.94,0.6,46,7.362242224,"2-2"
0.94,0.62,46,7.37841686,"2-2"
0.94,0.64,46,7.3946081968,"2-2"
0.94,0.66,46,7.410823868,"2-2"
0.94,0.68,47,7.4272515328,"2-2"
0.94,0.7,47,7.44370726,"2-2"
0.94,0.72,47,7.4601565344,"2-2"
0.94,0.74,47,7.476599636,"2-2"
0.94,0.76,47,7.4930495504,"2-2"
0.94,0.78,47,7.5095007216,"2-2"
0.94,0.8,47,7.525969472,"2-2"
0.94,0.82,47,7.5424866072,"2-2"
0.94,0.84,47,7.5590994928,"2-2"
0.94,0.86,47,7.5757181472,"2-2"
0.94,0.88,48,7.592330304,"2-2"
0.94,0.9,48,7.608949912,"2-2"
0.94,0.92,48,7.6256412576,"2-2"
0.94,0.94,48,7.6423619048,"2-2"
0.94,0.96,48,7.659105528,"2-2"
0.94,0.98,48,7.6759014904,"2-2"
0.94,1,48,7.6927758,"2-2"
0.96,0,43,6.99936104,"2-1"
0.96,0.02,43,6.9993094448,"2-1"
0.96,0.04,43,6.9992460896,"2-1"
0.96,0.06,43,6.9991827648,"2-1"
0.96,0.08,43,7.0043910368,"2-2"
0.96,0.1,43,7.015021456,"2-2"
0.96,0.12,43,7.0256845696,"2-2"
0.96,0.14,43,7.0364563712,"2-2"
0.96,0.16,44,7.0499030848,"2-2"
0.96,0.18,44,7.0642123744,"2-2"
0.96,0.2,44,7.078535008,"2-2"
0.96,0.22,44,7.0928700992,"2-2"
0.96,0.24,44,7.107213184,"2-2"
0.96,0.26,44,7.1216232112,"2-2"
0.96,0.28,44,7.1363120576,"2-2"
0.96,0.3,44,7.152002536,"2-2"
0.96,0.32,45,7.1676915584,"2-2"
0.96,0.34,45,7.1833970448,"2-2"
0.96,0.36,45,7.1990997984,"2-2"
0.96,0.38,45,7.2148016656,"2-2"
0.96,0.4,45,7.23051,"2-2"
0.96,0.42,45,7.2462316624,"2-2"
0.96,0.44,45,7.2619856352,"2-2"
0.96,0.46,45,7.2777744864,"2-2"
0.96,0.48,46,7.293987792,"2-2"
0.96,0.5,46,7.31027408,"2-2"
0.96,0.52,46,7.3265589568,"2-2"
0.96,0.54,46,7.3428476592,"2-2"
0.96,0.56,46,7.359133728,"2-2"
0.96,0.58,46,7.375423072,"2-2"
0.96,0.6,46,7.3917124,"2-2"
0.96,0.62,46,7.4080161808,"2-2"
0.96,0.64,46,7.4243369152,"2-2"
0.96,0.66,47,7.4406946512,"2-2"
0.96,0.68,47,7.4572538176,"2-2"
0.96,0.7,47,7.473837936,"2-2"
0.96,0.72,47,7.4904082816,"2-2"
0.96,0.74,47,7.5069911216,"2-2"
0.96,0.76,47,7.523580144,"2-2"
0.96,0.78,47,7.5401671168,"2-2"
0.96,0.8,47,7.556770576,"2-2"
0.96,0.82,47,7.5734261072,"2-2"
0.96,0.84,48,7.5901715936,"2-2"
0.96,0.86,48,7.606925928,"2-2"
0.96,0.88,48,7.6236837376,"2-2"
0.96,0.9,48,7.640443648,"2-2"
0.96,0.92,48,7.6572778624,"2-2"
0.96,0.94,48,7.6741339696,"2-2"
0.96,0.96,48,7.6910158656,"2-2"
0.96,0.98,48,7.70795092,"2-2"
0.96,1,48,7.72498032,"2-2"
0.98,0,43,7.02603496,"2-1"
0.98,0.02,43,7.0259815128,"2-1"
0.98,0.04,43,7.025917952,"2-1"
0.98,0.06,43,7.025854576,"2-1"
0.98,0.08,43,7.0312579872,"2-2"
0.98,0.1,43,7.041957512,"2-2"
0.98,0.12,44,7.0526781616,"2-2"
0.98,0.14,44,7.0635165656,"2-2"
0.98,0.16,44,7.077108416,"2-2"
0.98,0.18,44,7.0915253432,"2-2"
0.98,0.2,44,7.105956888,"2-2"
0.98,0.22,44,7.1203813552,"2-2"
0.98,0.24,44,7.134823384,"2-2"
0.98,0.26,44,7.1493437872,"2-2"
0.98,0.28,45,7.1641467456,"2-2"
0.98,0.3,45,7.17996794,"2-2"
0.98,0.32,45,7.1957838112,"2-2"
0.98,0.34,45,7.2116077656,"2-2"
0.98,0.36,45,7.2274231968,"2-2"
0.98,0.38,45,7.2432521232,"2-2"
0.98,0.4,45,7.25907896,"2-2"
0.98,0.42,45,7.2749118232,"2-2"
0.98,0.44,46,7.2907927344,"2-2"
0.98,0.46,46,7.3067022368,"2-2"
0.98,0.48,46,7.3230387936,"2-2"
0.98,0.5,46,7.33945704,"2-2"
0.98,0.52,46,7.3558784512,"2-2"
0.98,0.54,46,7.3722979224,"2-2"
0.98,0.56,46,7.3887165184,"2-2"
0.98,0.58,46,7.40513432,"2-2"
0.98,0.6,46,7.421551952,"2-2"
0.98,0.62,47,7.4379722744,"2-2"
0.98,0.64,47,7.45442988,"2-2"
0.98,0.66,47,7.4709092184,"2-2"
0.98,0.68,47,7.4876189168,"2-2"
0.98,0.7,47,7.50432054,"2-2"
0.98,0.72,47,7.5210389872,"2-2"
0.98,0.74,47,7.537761076,"2-2"
0.98,0.76,47,7.5544732112,"2-2"
0.98,0.78,47,7.5711929592,"2-2"
0.98,0.8,48,7.587921824,"2-2"
0.98,0.82,48,7.6047161664,"2-2"
0.98,0.84,48,7.6216168784,"2-2"
0.98,0.86,48,7.6384958136,"2-2"
0.98,0.88,48,7.6553802064,"2-2"
0.98,0.9,48,7.672288216,"2-2"
0.98,0.92,48,7.6892539424,"2-2"
0.98,0.94,48,7.706251384,"2-2"
0.98,0.96,48,7.7232697392,"2-2"
0.98,0.98,48,7.740347708,"2-2"
0.98,1,49,7.75750688,"2-2"
1,0,44,7.053236,"2-1"
1,0.02,44,7.05317588,"2-1"
1,0.04,44,7.05311344,"2-1"
1,0.06,44,7.05305164,"2-1"
1,0.08,44,7.05866,"2-2"
1,0.1,44,7.0694322,"2-2"
1,0.12,44,7.08021528,"2-2"
1,0.14,44,7.09112324,"2-2"
1,0.16,44,7.1048708,"2-2"
1,0.18,44,7.11940276,"2-2"
1,0.2,44,7.133936,"2-2"
1,0.22,44,7.1484738,"2-2"
1,0.24,45,7.16302696,"2-2"
1,0.26,45,7.177643,"2-2"
1,0.28,45,7.19257704,"2-2"
1,0.3,45,7.2085244,"2-2"
1,0.32,45,7.2244724,"2-2"
1,0.34,45,7.24041932,"2-2"
1,0.36,45,7.25636816,"2-2"
1,0.38,45,7.27231872,"2-2"
1,0.4,46,7.2882736,"2-2"
1,0.42,46,7.30423388,"2-2"
1,0.44,46,7.32023704,"2-2"
1,0.46,46,7.33627916,"2-2"
1,0.48,46,7.35275912,"2-2"
1,0.5,46,7.36931,"2-2"
1,0.52,46,7.38586328,"2-2"
1,0.54,46,7.40241528,"2-2"
1,0.56,46,7.4189692,"2-2"
1,0.58,47,7.43552308,"2-2"
1,0.6,47,7.4520816,"2-2"
1,0.62,47,7.46864104,"2-2"
1,0.64,47,7.48523208,"2-2"
1,0.66,47,7.50184528,"2-2"
1,0.68,47,7.51868976,"2-2"
1,0.7,47,7.5355444,"2-2"
1,0.72,47,7.55239808,"2-2"
1,0.74,47,7.56925252,"2-2"
1,0.76,48,7.58610864,"2-2"
1,0.78,48,7.60296992,"2-2"
1,0.8,48,7.6198424,"2-2"
1,0.82,48,7.6367756,"2-2"
1,0.84,48,7.65380488,"2-2"
1,0.86,48,7.67083428,"2-2"
1,0.88,48,7.68786512,"2-2"
1,0.9,48,7.7049004,"2-2"
1,0.92,48,7.72200736,"2-2"
1,0.94,48,7.73915168,"2-2"
1,0.96,48,7.75631248,"2-2"
1,0.98,49,7.77352804,"2-2"
1,1,49,7.790822,"2-2"
