"value_noRD","r_deploy","max_invest","max_invest_analytical","costDev_P1_index"
0.001,0.001,0,0,0.001
0.001,0.002,0,0,0.001
0.001,0.003,0,0,0.001
0.001,0.004,6,0,0.001
0.001,0.005,10,3.64641068109979,0.001
0.001,0.006,12,6.30001255912357,0.001
0.001,0.007,15,8.3715055150695,0.001
0.001,0.008,16,10.0708919534433,0.001
0.001,0.009,18,11.5117164589062,0.001
0.001,0.01,19,12.7623678704755,0.001
0.001,0.02,27,20.3937644289799,0.001
0.001,0.03,31,24.568550735991,0.001
0.001,0.04,34,27.4581028978434,0.001
0.001,0.05,36,29.6702019325139,0.001
0.001,0.06,38,31.4629369582191,0.001
0.001,0.07,40,32.9702525622293,0.001
0.001,0.08,41,34.2706718211397,0.001
0.001,0.09,42,35.4141976984027,0.001
0.001,0.1,43,36.4346448076248,0.001
0.001,0.2,50,43.1049290478385,0.001
0.001,0.3,54,46.9835836313705,0.001
0.001,0.4,56,49.7291494395496,0.001
0.001,0.5,58,51.8561097023558,0.001
0.001,0.6,60,53.5925961159707,0.001
0.001,0.7,62,55.0599806856129,0.001
0.001,0.8,63,56.3305851722156,0.001
0.001,0.9,64,57.451000320698,0.001
0.001,0.95,65,57.9652210504348,0.001
0.002,0.001,0,0,0.001
0.002,0.002,0,0,0.001
0.002,0.003,0,0,0.001
0.002,0.004,0,0,0.001
0.002,0.005,6,0,0.001
0.002,0.006,10,3.64641068109979,0.001
0.002,0.007,12,6.30001255912357,0.001
0.002,0.008,15,8.3715055150695,0.001
0.002,0.009,16,10.0708919534433,0.001
0.002,0.01,18,11.5117164589062,0.001
0.002,0.02,26,19.8543453267828,0.001
0.002,0.03,31,24.224628269137,0.001
0.002,0.04,34,27.2056619112631,0.001
0.002,0.05,36,29.470799187015,0.001
0.002,0.06,38,31.2981546667933,0.001
0.002,0.07,39,32.8298473156768,0.001
0.002,0.08,41,34.1483605720357,0.001
0.002,0.09,42,35.3058492434582,0.001
0.002,0.1,43,36.3373978341256,0.001
0.002,0.2,50,43.0568964474452,0.001
0.002,0.3,54,46.9516910557269,0.001
0.002,0.4,56,49.7052781453237,0.001
0.002,0.5,58,51.8370356975822,0.001
0.002,0.6,60,53.5767138807034,0.001
0.002,0.7,62,55.0463751477599,0.001
0.002,0.8,63,56.3186854445021,0.001
0.002,0.9,64,57.4404263205167,0.001
0.002,0.95,65,57.9552049862074,0.001
0.003,0.001,0,0,0.001
0.003,0.002,0,0,0.001
0.003,0.003,0,0,0.001
0.003,0.004,0,0,0.001
0.003,0.005,0,0,0.001
0.003,0.006,6,0,0.001
0.003,0.007,10,3.6464106810998,0.001
0.003,0.008,12,6.30001255912357,0.001
0.003,0.009,15,8.3715055150695,0.001
0.003,0.01,16,10.0708919534433,0.001
0.003,0.02,26,19.2824119877899,0.001
0.003,0.03,30,23.8677733949723,0.001
0.003,0.04,33,26.9463227830902,0.001
0.003,0.05,36,29.2671170876462,0.001
0.003,0.06,38,31.130460877303,0.001
0.003,0.07,39,32.687333803606,0.001
0.003,0.08,41,34.0244525252676,0.001
0.003,0.09,42,35.1962496239739,0.001
0.003,0.1,43,36.2391441452898,0.001
0.003,0.2,50,43.0086195296206,0.001
0.003,0.3,54,46.9196909526526,0.001
0.003,0.4,56,49.6813466611847,0.001
0.003,0.5,58,51.8179232835905,0.001
0.003,0.6,60,53.5608050241777,0.001
0.003,0.7,62,55.0327500785509,0.001
0.003,0.8,63,56.3067707786379,0.001
0.003,0.9,64,57.4298405268909,0.001
0.003,0.95,65,57.9451783408834,0.001
0.004,0.001,0,0,0.001
0.004,0.002,0,0,0.001
0.004,0.003,0,0,0.001
0.004,0.004,0,0,0.001
0.004,0.005,0,0,0.001
0.004,0.006,0,0,0.001
0.004,0.007,6,0,0.001
0.004,0.008,10,3.64641068109979,0.001
0.004,0.009,12,6.30001255912357,0.001
0.004,0.01,15,8.3715055150695,0.001
0.004,0.02,25,18.6737918821538,0.001
0.004,0.03,30,23.4969753977625,0.001
0.004,0.04,33,26.6796979028718,0.001
0.004,0.05,36,29.0589679213571,0.001
0.004,0.06,38,30.9597508512796,0.001
0.004,0.07,39,32.5426477459501,0.001
0.004,0.08,40,33.898905435687,0.001
0.004,0.09,42,35.0853696061473,0.001
0.004,0.1,43,36.1398626795567,0.001
0.004,0.2,50,42.9600957962152,0.001
0.004,0.3,53,46.8875825946256,0.001
0.004,0.4,56,49.6573546828355,0.001
0.004,0.5,58,51.7987723053799,0.001
0.004,0.6,60,53.5448694570007,0.001
0.004,0.7,62,55.0191054218291,0.001
0.004,0.8,63,56.294841137071,0.001
0.004,0.9,64,57.4192429134841,0.001
0.004,0.95,65,57.935141092083,0.001
0.005,0.001,0,0,0.001
0.005,0.002,0,0,0.001
0.005,0.003,0,0,0.001
0.005,0.004,0,0,0.001
0.005,0.005,0,0,0.001
0.005,0.006,0,0,0.001
0.005,0.007,0,0,0.001
0.005,0.008,6,0,0.001
0.005,0.009,10,3.64641068109979,0.001
0.005,0.01,12,6.30001255912357,0.001
0.005,0.02,24,18.0234538878023,0.001
0.005,0.03,30,23.111100239623,0.001
0.005,0.04,33,26.4053660433333,0.001
0.005,0.05,35,28.8461513466105,0.001
0.005,0.06,37,30.7859140947672,0.001
0.005,0.07,39,32.3957218772673,0.001
0.005,0.08,40,33.7716753591791,0.001
0.005,0.09,42,34.9731789194691,0.001
0.005,0.1,43,36.0395317074272,0.001
0.005,0.2,49,42.9113227105671,0.001
0.005,0.3,53,46.8553652467154,0.001
0.005,0.4,56,49.6333019036652,0.001
0.005,0.5,58,51.779582607009,0.001
0.005,0.6,60,53.528907089328,0.001
0.005,0.7,62,55.0054411211951,0.001
0.005,0.8,63,56.2828964821079,0.001
0.005,0.9,64,57.4086334538716,0.001
0.005,0.95,65,57.9250932173557,0.001
0.006,0.001,0,0,0.001
0.006,0.002,0,0,0.001
0.006,0.003,0,0,0.001
0.006,0.004,0,0,0.001
0.006,0.005,0,0,0.001
0.006,0.006,0,0,0.001
0.006,0.007,0,0,0.001
0.006,0.008,0,0,0.001
0.006,0.009,6,0,0.001
0.006,0.01,10,3.64641068109979,0.001
0.006,0.02,24,17.3252552626558,0.001
0.006,0.03,29,22.7088696439936,0.001
0.006,0.04,33,26.1228683569788,0.001
0.006,0.05,35,28.6284532345626,0.001
0.006,0.06,37,30.6088339287481,0.001
0.006,0.07,39,32.2464857589616,0.001
0.006,0.08,40,33.642716560321,0.001
0.006,0.09,41,34.8596462071165,0.001
0.006,0.1,43,35.9381288029178,0.001
0.006,0.2,49,42.8622976967064,0.001
0.006,0.3,53,46.823038166482,0.001
0.006,0.4,56,49.6091880147261,0.001
0.006,0.5,58,51.760354031589,0.001
0.006,0.6,60,53.5129178308616,0.001
0.006,0.7,62,54.9917571200055,0.001
0.006,0.8,63,56.2709367759122,0.001
0.006,0.9,64,57.39801212154,0.001
0.006,0.95,65,57.9150346941792,0.001
0.007,0.001,0,0,0.001
0.007,0.002,0,0,0.001
0.007,0.003,0,0,0.001
0.007,0.004,0,0,0.001
0.007,0.005,0,0,0.001
0.007,0.006,0,0,0.001
0.007,0.007,0,0,0.001
0.007,0.008,0,0,0.001
0.007,0.009,0,0,0.001
0.007,0.01,6,0,0.001
0.007,0.02,23,16.5715879413768,0.001
0.007,0.03,29,22.2888355474658,0.001
0.007,0.04,32,25.8317037584049,0.001
0.007,0.05,35,28.4056443741959,0.001
0.007,0.06,37,30.4283870187281,0.001
0.007,0.07,39,32.0948655765053,0.001
0.007,0.08,40,33.5119814136787,0.001
0.007,0.09,41,34.7447389733446,0.001
0.007,0.1,42,35.8356308134733,0.001
0.007,0.2,49,42.8130181385385,0.001
0.007,0.3,53,46.7906006038732,0.001
0.007,0.4,56,49.5850127047095,0.001
0.007,0.5,58,51.7410864212752,0.001
0.007,0.6,60,53.4969015908459,0.001
0.007,0.7,62,54.9780533613716,0.001
0.007,0.8,63,56.2589619805046,0.001
0.007,0.9,64,57.3873788898867,0.001
0.007,0.95,64,57.9049654999598,0.001
0.008,0.001,0,0,0.001
0.008,0.002,0,0,0.001
0.008,0.003,0,0,0.001
0.008,0.004,0,0,0.001
0.008,0.005,0,0,0.001
0.008,0.006,0,0,0.001
0.008,0.007,0,0,0.001
0.008,0.008,0,0,0.001
0.008,0.009,0,0,0.001
0.008,0.01,0,0,0.001
0.008,0.02,22,15.7528719001176,0.001
0.008,0.03,28,21.8493486319683,0.001
0.008,0.04,32,25.5313235756278,0.001
0.008,0.05,35,28.1774790217766,0.001
0.008,0.06,37,30.2444428587298,0.001
0.008,0.07,38,31.9407839201986,0.001
0.008,0.08,40,33.3794202982124,0.001
0.008,0.09,41,34.6284235276532,0.001
0.008,0.1,42,35.7320138282376,0.001
0.008,0.2,49,42.7634813790068,0.001
0.008,0.3,53,46.75805180112,0.001
0.008,0.4,56,49.5607756599222,0.001
0.008,0.5,58,51.7217796172601,0.001
0.008,0.6,60,53.4808582780654,0.001
0.008,0.7,62,54.9643297881578,0.001
0.008,0.8,63,56.2469720577618,0.001
0.008,0.9,64,57.3767337322196,0.001
0.008,0.95,64,57.8948856120316,0.001
0.009,0.001,0,0,0.001
0.009,0.002,0,0,0.001
0.009,0.003,0,0,0.001
0.009,0.004,0,0,0.001
0.009,0.005,0,0,0.001
0.009,0.006,0,0,0.001
0.009,0.007,0,0,0.001
0.009,0.008,0,0,0.001
0.009,0.009,0,0,0.001
0.009,0.01,0,0,0.001
0.009,0.02,21,14.8568086654075,0.001
0.009,0.03,28,21.3885192110619,0.001
0.009,0.04,32,25.2211253270116,0.001
0.009,0.05,34,27.9436932716227,0.001
0.009,0.06,37,30.0568632042887,0.001
0.009,0.07,38,31.784159547839,0.001
0.009,0.08,40,33.2449814842012,0.001
0.009,0.09,41,34.5106649254901,0.001
0.009,0.1,42,35.6272531445725,0.001
0.009,0.2,49,42.7136847192326,0.001
0.009,0.3,53,46.7253909926308,0.001
0.009,0.4,56,49.5364765642612,0.001
0.009,0.5,58,51.7024334597649,0.001
0.009,0.6,60,53.4647878008413,0.001
0.009,0.7,62,54.9505863429805,0.001
0.009,0.8,63,56.2349669694157,0.001
0.009,0.9,64,57.3660766217568,0.001
0.009,0.95,64,57.8847950076568,0.001
0.01,0.001,0,0,0.001
0.01,0.002,0,0,0.001
0.01,0.003,0,0,0.001
0.01,0.004,0,0,0.001
0.01,0.005,0,0,0.001
0.01,0.006,0,0,0.001
0.01,0.007,0,0,0.001
0.01,0.008,0,0,0.001
0.01,0.009,0,0,0.001
0.01,0.01,0,0,0.001
0.01,0.02,20,13.8672443141564,0.001
0.01,0.03,27,20.9041681266559,0.001
0.01,0.04,31,24.900445446447,0.001
0.01,0.05,34,27.7040032210993,0.001
0.01,0.06,36,29.8655014482792,0.001
0.01,0.07,38,31.6249071274769,0.001
0.01,0.08,40,33.1086110120446,0.001
0.01,0.09,41,34.3914269052292,0.001
0.01,0.1,42,35.521323232709,0.001
0.01,0.2,49,42.6636254176333,0.001
0.01,0.3,53,46.6926174048831,0.001
0.01,0.4,56,49.5121150991898,0.001
0.01,0.5,58,51.6830477880316,0.001
0.01,0.6,60,53.4486900670281,0.001
0.01,0.7,62,54.9368229682064,0.001
0.01,0.8,63,56.2229466770529,0.001
0.01,0.9,64,57.3554075316258,0.001
0.01,0.95,64,57.8746936640244,0.001
0.02,0.001,0,0,0.001
0.02,0.002,0,0,0.001
0.02,0.003,0,0,0.001
0.02,0.004,0,0,0.001
0.02,0.005,0,0,0.001
0.02,0.006,0,0,0.001
0.02,0.007,0,0,0.001
0.02,0.008,0,0,0.001
0.02,0.009,0,0,0.001
0.02,0.01,0,0,0.001
0.02,0.02,0,0,0.001
0.02,0.03,20,13.8672443141565,0.001
0.02,0.04,27,20.9041681266559,0.001
0.02,0.05,31,24.900445446447,0.001
0.02,0.06,34,27.7040032210993,0.001
0.02,0.07,36,29.8655014482792,0.001
0.02,0.08,38,31.6249071274769,0.001
0.02,0.09,40,33.1086110120446,0.001
0.02,0.1,41,34.3914269052292,0.001
0.02,0.2,49,42.1479515310875,0.001
0.02,0.3,53,46.3585025966911,0.001
0.02,0.4,56,49.2649982612961,0.001
0.02,0.5,58,51.4869817045728,0.001
0.02,0.6,60,53.286193004547,0.001
0.02,0.7,61,54.7980802318773,0.001
0.02,0.8,63,56.1018989761135,0.001
0.02,0.9,64,57.2480517712697,0.001
0.02,0.95,64,57.773084497664,0.001
0.03,0.001,0,0,0.001
0.03,0.002,0,0,0.001
0.03,0.003,0,0,0.001
0.03,0.004,0,0,0.001
0.03,0.005,0,0,0.001
0.03,0.006,0,0,0.001
0.03,0.007,0,0,0.001
0.03,0.008,0,0,0.001
0.03,0.009,0,0,0.001
0.03,0.01,0,0,0.001
0.03,0.02,0,0,0.001
0.03,0.03,0,0,0.001
0.03,0.04,20,13.8672443141565,0.001
0.03,0.05,27,20.9041681266559,0.001
0.03,0.06,31,24.900445446447,0.001
0.03,0.07,34,27.7040032210993,0.001
0.03,0.08,36,29.8655014482792,0.001
0.03,0.09,38,31.6249071274769,0.001
0.03,0.1,40,33.1086110120446,0.001
0.03,0.2,48,41.6026423817974,0.001
0.03,0.3,53,46.0121956089016,0.001
0.03,0.4,56,49.0112750109927,0.001
0.03,0.5,58,51.2867797748179,0.001
0.03,0.6,60,53.1208653339874,0.001
0.03,0.7,61,54.657279228405,0.001
0.03,0.8,63,55.9792875102038,0.001
0.03,0.9,64,57.1394677980204,0.001
0.03,0.95,64,57.6703757626541,0.001
0.04,0.001,0,0,0.001
0.04,0.002,0,0,0.001
0.04,0.003,0,0,0.001
0.04,0.004,0,0,0.001
0.04,0.005,0,0,0.001
0.04,0.006,0,0,0.001
0.04,0.007,0,0,0.001
0.04,0.008,0,0,0.001
0.04,0.009,0,0,0.001
0.04,0.01,0,0,0.001
0.04,0.02,0,0,0.001
0.04,0.03,0,0,0.001
0.04,0.04,0,0,0.001
0.04,0.05,20,13.8672443141565,0.001
0.04,0.06,27,20.9041681266559,0.001
0.04,0.07,31,24.900445446447,0.001
0.04,0.08,34,27.7040032210993,0.001
0.04,0.09,36,29.8655014482792,0.001
0.04,0.1,38,31.6249071274769,0.001
0.04,0.2,48,41.0240829453691,0.001
0.04,0.3,52,45.6527728220221,0.001
0.04,0.4,55,48.7505823916332,0.001
0.04,0.5,58,51.0822637476829,0.001
0.04,0.6,60,52.9526066892209,0.001
0.04,0.7,61,54.5143579676644,0.001
0.04,0.8,62,55.8550713466954,0.001
0.04,0.9,64,57.0296271833732,0.001
0.04,0.95,64,57.5665434003318,0.001
0.05,0.001,0,0,0.001
0.05,0.002,0,0,0.001
0.05,0.003,0,0,0.001
0.05,0.004,0,0,0.001
0.05,0.005,0,0,0.001
0.05,0.006,0,0,0.001
0.05,0.007,0,0,0.001
0.05,0.008,0,0,0.001
0.05,0.009,0,0,0.001
0.05,0.01,0,0,0.001
0.05,0.02,0,0,0.001
0.05,0.03,0,0,0.001
0.05,0.04,0,0,0.001
0.05,0.05,0,0,0.001
0.05,0.06,20,13.8672443141565,0.001
0.05,0.07,27,20.9041681266559,0.001
0.05,0.08,31,24.900445446447,0.001
0.05,0.09,34,27.7040032210993,0.001
0.05,0.1,36,29.8655014482792,0.001
0.05,0.2,47,40.4079535237566,0.001
0.05,0.3,52,45.2792015173053,0.001
0.05,0.4,55,48.4825266883679,0.001
0.05,0.5,57,50.8732435941274,0.001
0.05,0.6,59,52.7813112695365,0.001
0.05,0.7,61,54.3692516161645,0.001
0.05,0.8,62,55.7292079244628,0.001
0.05,0.9,64,56.9185005002359,0.001
0.05,0.95,64,57.4615625536832,0.001
0.06,0.001,0,0,0.001
0.06,0.002,0,0,0.001
0.06,0.003,0,0,0.001
0.06,0.004,0,0,0.001
0.06,0.005,0,0,0.001
0.06,0.006,0,0,0.001
0.06,0.007,0,0,0.001
0.06,0.008,0,0,0.001
0.06,0.009,0,0,0.001
0.06,0.01,0,0,0.001
0.06,0.02,0,0,0.001
0.06,0.03,0,0,0.001
0.06,0.04,0,0,0.001
0.06,0.05,0,0,0.001
0.06,0.06,0,0,0.001
0.06,0.07,20,13.8672443141564,0.001
0.06,0.08,27,20.9041681266559,0.001
0.06,0.09,31,24.900445446447,0.001
0.06,0.1,34,27.7040032210993,0.001
0.06,0.2,46,39.7490337908012,0.001
0.06,0.3,51,44.8903219873595,0.001
0.06,0.4,55,48.2066798514581,0.001
0.06,0.5,57,50.6595164461021,0.001
0.06,0.6,59,52.6068674400578,0.001
0.06,0.7,61,54.2218923204526,0.001
0.06,0.8,62,55.6016529663355,0.001
0.06,0.9,63,56.8060572756054,0.001
0.06,0.95,64,57.3554075316258,0.001
0.07,0.001,0,0,0.001
0.07,0.002,0,0,0.001
0.07,0.003,0,0,0.001
0.07,0.004,0,0,0.001
0.07,0.005,0,0,0.001
0.07,0.006,0,0,0.001
0.07,0.007,0,0,0.001
0.07,0.008,0,0,0.001
0.07,0.009,0,0,0.001
0.07,0.01,0,0,0.001
0.07,0.02,0,0,0.001
0.07,0.03,0,0,0.001
0.07,0.04,0,0,0.001
0.07,0.05,0,0,0.001
0.07,0.06,0,0,0.001
0.07,0.07,0,0,0.001
0.07,0.08,20,13.8672443141565,0.001
0.07,0.09,27,20.9041681266559,0.001
0.07,0.1,31,24.900445446447,0.001
0.07,0.2,46,39.0409336015511,0.001
0.07,0.3,51,44.4848258227092,0.001
0.07,0.4,55,47.9225753840928,0.001
0.07,0.5,57,50.4408654132521,0.001
0.07,0.6,59,52.4291572947473,0.001
0.07,0.7,61,54.0722090165907,0.001
0.07,0.8,62,55.4723603855864,0.001
0.07,0.9,63,56.6922659404075,0.001
0.07,0.95,64,57.2480517712697,0.001
0.08,0.001,0,0,0.001
0.08,0.002,0,0,0.001
0.08,0.003,0,0,0.001
0.08,0.004,0,0,0.001
0.08,0.005,0,0,0.001
0.08,0.006,0,0,0.001
0.08,0.007,0,0,0.001
0.08,0.008,0,0,0.001
0.08,0.009,0,0,0.001
0.08,0.01,0,0,0.001
0.08,0.02,0,0,0.001
0.08,0.03,0,0,0.001
0.08,0.04,0,0,0.001
0.08,0.05,0,0,0.001
0.08,0.06,0,0,0.001
0.08,0.07,0,0,0.001
0.08,0.08,0,0,0.001
0.08,0.09,20,13.8672443141565,0.001
0.08,0.1,27,20.9041681266559,0.001
0.08,0.2,45,38.2757150470673,0.001
0.08,0.3,51,44.0612293494063,0.001
0.08,0.4,54,47.6297035955254,0.001
0.08,0.5,57,50.2170582600769,0.001
0.08,0.6,59,52.2480561777134,0.001
0.08,0.7,61,53.9201272243676,0.001
0.08,0.8,62,55.341282185962,0.001
0.08,0.9,63,56.5770937762922,0.001
0.08,0.95,64,57.1394677980204,0.001
0.09,0.001,0,0,0.001
0.09,0.002,0,0,0.001
0.09,0.003,0,0,0.001
0.09,0.004,0,0,0.001
0.09,0.005,0,0,0.001
0.09,0.006,0,0,0.001
0.09,0.007,0,0,0.001
0.09,0.008,0,0,0.001
0.09,0.009,0,0,0.001
0.09,0.01,0,0,0.001
0.09,0.02,0,0,0.001
0.09,0.03,0,0,0.001
0.09,0.04,0,0,0.001
0.09,0.05,0,0,0.001
0.09,0.06,0,0,0.001
0.09,0.07,0,0,0.001
0.09,0.08,0,0,0.001
0.09,0.09,0,0,0.001
0.09,0.1,20,13.8672443141565,0.001
0.09,0.2,44,37.4433483585154,0.001
0.09,0.3,50,43.6178408572833,0.001
0.09,0.4,54,47.3275060982245,0.001
0.09,0.5,57,49.9878459233216,0.001
0.09,0.6,59,52.0634321579519,0.001
0.09,0.7,60,53.765568824752,0.001
0.09,0.8,62,55.2083683547125,0.001
0.09,0.9,63,56.4605068591623,0.001
0.09,0.95,64,57.0296271833732,0.001
0.1,0.001,0,0,0.001
0.1,0.002,0,0,0.001
0.1,0.003,0,0,0.001
0.1,0.004,0,0,0.001
0.1,0.005,0,0,0.001
0.1,0.006,0,0,0.001
0.1,0.007,0,0,0.001
0.1,0.008,0,0,0.001
0.1,0.009,0,0,0.001
0.1,0.01,0,0,0.001
0.1,0.02,0,0,0.001
0.1,0.03,0,0,0.001
0.1,0.04,0,0,0.001
0.1,0.05,0,0,0.001
0.1,0.06,0,0,0.001
0.1,0.07,0,0,0.001
0.1,0.08,0,0,0.001
0.1,0.09,0,0,0.001
0.1,0.1,0,0,0.001
0.1,0.2,43,36.5309054865073,0.001
0.1,0.3,50,43.1527197912134,0.001
0.1,0.4,54,47.0153693997959,0.001
