"value_noRD","r_deploy","max_invest","max_invest_analytical","costDev_P1_index"
0.1,0.5,56,49.7529608458697,0.001
0.1,0.6,58,51.8751454519799,0.001
0.1,0.7,60,53.6084518189249,0.001
0.1,0.8,62,55.0735667480258,0.001
0.1,0.9,63,56.3424699991893,0.001
0.1,0.95,64,56.9185005002359,0.001
0.2,0.001,0,0,0.001
0.2,0.002,0,0,0.001
0.2,0.003,0,0,0.001
0.2,0.004,0,0,0.001
0.2,0.005,0,0,0.001
0.2,0.006,0,0,0.001
0.2,0.007,0,0,0.001
0.2,0.008,0,0,0.001
0.2,0.009,0,0,0.001
0.2,0.01,0,0,0.001
0.2,0.02,0,0,0.001
0.2,0.03,0,0,0.001
0.2,0.04,0,0,0.001
0.2,0.05,0,0,0.001
0.2,0.06,0,0,0.001
0.2,0.07,0,0,0.001
0.2,0.08,0,0,0.001
0.2,0.09,0,0,0.001
0.2,0.1,0,0,0.001
0.2,0.2,0,0,0.001
0.2,0.3,43,36.5309054865073,0.001
0.2,0.4,50,43.1527197912134,0.001
0.2,0.5,54,47.0153693997959,0.001
0.2,0.6,56,49.7529608458697,0.001
0.2,0.7,58,51.8751454519799,0.001
0.2,0.8,60,53.6084518189249,0.001
0.2,0.9,62,55.0735667480258,0.001
0.2,0.95,62,55.7292079244628,0.001
0.3,0.001,0,0,0.001
0.3,0.002,0,0,0.001
0.3,0.003,0,0,0.001
0.3,0.004,0,0,0.001
0.3,0.005,0,0,0.001
0.3,0.006,0,0,0.001
0.3,0.007,0,0,0.001
0.3,0.008,0,0,0.001
0.3,0.009,0,0,0.001
0.3,0.01,0,0,0.001
0.3,0.02,0,0,0.001
0.3,0.03,0,0,0.001
0.3,0.04,0,0,0.001
0.3,0.05,0,0,0.001
0.3,0.06,0,0,0.001
0.3,0.07,0,0,0.001
0.3,0.08,0,0,0.001
0.3,0.09,0,0,0.001
0.3,0.1,0,0,0.001
0.3,0.2,0,0,0.001
0.3,0.3,0,0,0.001
0.3,0.4,43,36.5309054865073,0.001
0.3,0.5,50,43.1527197912134,0.001
0.3,0.6,54,47.0153693997959,0.001
0.3,0.7,56,49.7529608458697,0.001
0.3,0.8,58,51.8751454519799,0.001
0.3,0.9,60,53.6084518189249,0.001
0.3,0.95,61,54.3692516161646,0.001
0.4,0.001,0,0,0.001
0.4,0.002,0,0,0.001
0.4,0.003,0,0,0.001
0.4,0.004,0,0,0.001
0.4,0.005,0,0,0.001
0.4,0.006,0,0,0.001
0.4,0.007,0,0,0.001
0.4,0.008,0,0,0.001
0.4,0.009,0,0,0.001
0.4,0.01,0,0,0.001
0.4,0.02,0,0,0.001
0.4,0.03,0,0,0.001
0.4,0.04,0,0,0.001
0.4,0.05,0,0,0.001
0.4,0.06,0,0,0.001
0.4,0.07,0,0,0.001
0.4,0.08,0,0,0.001
0.4,0.09,0,0,0.001
0.4,0.1,0,0,0.001
0.4,0.2,0,0,0.001
0.4,0.3,0,0,0.001
0.4,0.4,0,0,0.001
0.4,0.5,43,36.5309054865073,0.001
0.4,0.6,50,43.1527197912134,0.001
0.4,0.7,54,47.0153693997959,0.001
0.4,0.8,56,49.7529608458697,0.001
0.4,0.9,58,51.8751454519799,0.001
0.4,0.95,59,52.7813112695365,0.001
0.5,0.001,0,0,0.001
0.5,0.002,0,0,0.001
0.5,0.003,0,0,0.001
0.5,0.004,0,0,0.001
0.5,0.005,0,0,0.001
0.5,0.006,0,0,0.001
0.5,0.007,0,0,0.001
0.5,0.008,0,0,0.001
0.5,0.009,0,0,0.001
0.5,0.01,0,0,0.001
0.5,0.02,0,0,0.001
0.5,0.03,0,0,0.001
0.5,0.04,0,0,0.001
0.5,0.05,0,0,0.001
0.5,0.06,0,0,0.001
0.5,0.07,0,0,0.001
0.5,0.08,0,0,0.001
0.5,0.09,0,0,0.001
0.5,0.1,0,0,0.001
0.5,0.2,0,0,0.001
0.5,0.3,0,0,0.001
0.5,0.4,0,0,0.001
0.5,0.5,0,0,0.001
0.5,0.6,43,36.5309054865073,0.001
0.5,0.7,50,43.1527197912134,0.001
0.5,0.8,54,47.0153693997959,0.001
0.5,0.9,56,49.7529608458697,0.001
0.5,0.95,57,50.8732435941274,0.001
0.6,0.001,0,0,0.001
0.6,0.002,0,0,0.001
0.6,0.003,0,0,0.001
0.6,0.004,0,0,0.001
0.6,0.005,0,0,0.001
0.6,0.006,0,0,0.001
0.6,0.007,0,0,0.001
0.6,0.008,0,0,0.001
0.6,0.009,0,0,0.001
0.6,0.01,0,0,0.001
0.6,0.02,0,0,0.001
0.6,0.03,0,0,0.001
0.6,0.04,0,0,0.001
0.6,0.05,0,0,0.001
0.6,0.06,0,0,0.001
0.6,0.07,0,0,0.001
0.6,0.08,0,0,0.001
0.6,0.09,0,0,0.001
0.6,0.1,0,0,0.001
0.6,0.2,0,0,0.001
0.6,0.3,0,0,0.001
0.6,0.4,0,0,0.001
0.6,0.5,0,0,0.001
0.6,0.6,0,0,0.001
0.6,0.7,43,36.5309054865072,0.001
0.6,0.8,50,43.1527197912134,0.001
0.6,0.9,54,47.0153693997959,0.001
0.6,0.95,55,48.4825266883679,0.001
0.7,0.001,0,0,0.001
0.7,0.002,0,0,0.001
0.7,0.003,0,0,0.001
0.7,0.004,0,0,0.001
0.7,0.005,0,0,0.001
0.7,0.006,0,0,0.001
0.7,0.007,0,0,0.001
0.7,0.008,0,0,0.001
0.7,0.009,0,0,0.001
0.7,0.01,0,0,0.001
0.7,0.02,0,0,0.001
0.7,0.03,0,0,0.001
0.7,0.04,0,0,0.001
0.7,0.05,0,0,0.001
0.7,0.06,0,0,0.001
0.7,0.07,0,0,0.001
0.7,0.08,0,0,0.001
0.7,0.09,0,0,0.001
0.7,0.1,0,0,0.001
0.7,0.2,0,0,0.001
0.7,0.3,0,0,0.001
0.7,0.4,0,0,0.001
0.7,0.5,0,0,0.001
0.7,0.6,0,0,0.001
0.7,0.7,0,0,0.001
0.7,0.8,43,36.5309054865073,0.001
0.7,0.9,50,43.1527197912134,0.001
0.7,0.95,52,45.2792015173053,0.001
0.8,0.001,0,0,0.001
0.8,0.002,0,0,0.001
0.8,0.003,0,0,0.001
0.8,0.004,0,0,0.001
0.8,0.005,0,0,0.001
0.8,0.006,0,0,0.001
0.8,0.007,0,0,0.001
0.8,0.008,0,0,0.001
0.8,0.009,0,0,0.001
0.8,0.01,0,0,0.001
0.8,0.02,0,0,0.001
0.8,0.03,0,0,0.001
0.8,0.04,0,0,0.001
0.8,0.05,0,0,0.001
0.8,0.06,0,0,0.001
0.8,0.07,0,0,0.001
0.8,0.08,0,0,0.001
0.8,0.09,0,0,0.001
0.8,0.1,0,0,0.001
0.8,0.2,0,0,0.001
0.8,0.3,0,0,0.001
0.8,0.4,0,0,0.001
0.8,0.5,0,0,0.001
0.8,0.6,0,0,0.001
0.8,0.7,0,0,0.001
0.8,0.8,0,0,0.001
0.8,0.9,43,36.5309054865073,0.001
0.8,0.95,47,40.4079535237566,0.001
0.9,0.001,0,0,0.001
0.9,0.002,0,0,0.001
0.9,0.003,0,0,0.001
0.9,0.004,0,0,0.001
0.9,0.005,0,0,0.001
0.9,0.006,0,0,0.001
0.9,0.007,0,0,0.001
0.9,0.008,0,0,0.001
0.9,0.009,0,0,0.001
0.9,0.01,0,0,0.001
0.9,0.02,0,0,0.001
0.9,0.03,0,0,0.001
0.9,0.04,0,0,0.001
0.9,0.05,0,0,0.001
0.9,0.06,0,0,0.001
0.9,0.07,0,0,0.001
0.9,0.08,0,0,0.001
0.9,0.09,0,0,0.001
0.9,0.1,0,0,0.001
0.9,0.2,0,0,0.001
0.9,0.3,0,0,0.001
0.9,0.4,0,0,0.001
0.9,0.5,0,0,0.001
0.9,0.6,0,0,0.001
0.9,0.7,0,0,0.001
0.9,0.8,0,0,0.001
0.9,0.9,0,0,0.001
0.9,0.95,36,29.8655014482792,0.001
0.95,0.001,0,0,0.001
0.95,0.002,0,0,0.001
0.95,0.003,0,0,0.001
0.95,0.004,0,0,0.001
0.95,0.005,0,0,0.001
0.95,0.006,0,0,0.001
0.95,0.007,0,0,0.001
0.95,0.008,0,0,0.001
0.95,0.009,0,0,0.001
0.95,0.01,0,0,0.001
0.95,0.02,0,0,0.001
0.95,0.03,0,0,0.001
0.95,0.04,0,0,0.001
0.95,0.05,0,0,0.001
0.95,0.06,0,0,0.001
0.95,0.07,0,0,0.001
0.95,0.08,0,0,0.001
0.95,0.09,0,0,0.001
0.95,0.1,0,0,0.001
0.95,0.2,0,0,0.001
0.95,0.3,0,0,0.001
0.95,0.4,0,0,0.001
0.95,0.5,0,0,0.001
0.95,0.6,0,0,0.001
0.95,0.7,0,0,0.001
0.95,0.8,0,0,0.001
0.95,0.9,0,0,0.001
0.95,0.95,0,0,0.001
0.001,0.001,0,0,0.01
0.001,0.002,0,0,0.01
0.001,0.003,0,0,0.01
0.001,0.004,0,0,0.01
0.001,0.005,0,0,0.01
0.001,0.006,0,0,0.01
0.001,0.007,0,0,0.01
0.001,0.008,0,0,0.01
0.001,0.009,0,0,0.01
0.001,0.01,0,0,0.01
0.001,0.02,0,0,0.01
0.001,0.03,5,0,0.01
0.001,0.04,9,3.33519520708407,0.01
0.001,0.05,12,6.06564950161383,0.01
0.001,0.06,14,8.18355439151491,0.01
0.001,0.07,16,9.91400868604466,0.01
0.001,0.08,18,11.3770869451516,0.01
0.001,0.09,19,12.6444629805744,0.01
0.001,0.1,20,13.7623678704755,0.01
0.001,0.2,27,20.8543453267828,0.01
0.001,0.3,31,24.8677733949723,0.01
0.001,0.4,34,27.6796979028718,0.01
0.001,0.5,36,29.8461513466105,0.01
0.001,0.6,38,31.6088339287481,0.01
0.001,0.7,40,33.0948655765053,0.01
0.001,0.8,41,34.3794202982124,0.01
0.001,0.9,42,35.5106649254901,0.01
0.001,0.95,43,36.0294400301543,0.01
0.002,0.001,0,0,0.01
0.002,0.002,0,0,0.01
0.002,0.003,0,0,0.01
0.002,0.004,0,0,0.01
0.002,0.005,0,0,0.01
0.002,0.006,0,0,0.01
0.002,0.007,0,0,0.01
0.002,0.008,0,0,0.01
0.002,0.009,0,0,0.01
0.002,0.01,0,0,0.01
0.002,0.02,0,0,0.01
0.002,0.03,4,0,0.01
0.002,0.04,9,3.01342806818945,0.01
0.002,0.05,12,5.82535257608896,0.01
0.002,0.06,14,7.99180601982764,0.01
0.002,0.07,16,9.7544886019653,0.01
0.002,0.08,18,11.2405202497224,0.01
0.002,0.09,19,12.5250749714296,0.01
0.002,0.1,20,13.6563195987072,0.01
0.002,0.2,27,20.804259608543,0.01
0.002,0.3,31,24.8349884864463,0.01
0.002,0.4,34,27.6553301832454,0.01
0.002,0.5,36,29.8267617145738,0.01
0.002,0.6,38,31.59273346419,0.01
0.002,0.7,40,33.081100205592,0.01
0.002,0.8,41,34.3673984833296,0.01
0.002,0.9,42,35.4999946359109,0.01
0.002,0.95,43,36.0193376113388,0.01
0.003,0.001,0,0,0.01
0.003,0.002,0,0,0.01
0.003,0.003,0,0,0.01
0.003,0.004,0,0,0.01
0.003,0.005,0,0,0.01
0.003,0.006,0,0,0.01
0.003,0.007,0,0,0.01
0.003,0.008,0,0,0.01
0.003,0.009,0,0,0.01
0.003,0.01,0,0,0.01
0.003,0.02,0,0,0.01
0.003,0.03,4,0,0.01
0.003,0.04,9,2.68036857628989,0.01
0.003,0.05,12,5.57881347896058,0.01
0.003,0.06,14,7.79610379614358,0.01
0.003,0.07,16,9.59224154715003,0.01
0.003,0.08,17,11.1019598095992,0.01
0.003,0.09,19,12.4041660550495,0.01
0.003,0.1,20,13.5490730160251,0.01
0.003,0.2,27,20.753908182332,0.01
0.003,0.3,31,24.8020899384956,0.01
0.003,0.4,34,27.6308997409767,0.01
0.003,0.5,36,29.8073323903251,0.01
0.003,0.6,38,31.5766056411402,0.01
0.003,0.7,40,33.0673148413951,0.01
0.003,0.8,41,34.3553614220066,0.01
0.003,0.9,42,35.4893123369993,0.01
0.003,0.95,43,36.00922442809,0.01
0.004,0.001,0,0,0.01
0.004,0.002,0,0,0.01
0.004,0.003,0,0,0.01
0.004,0.004,0,0,0.01
0.004,0.005,0,0,0.01
0.004,0.006,0,0,0.01
0.004,0.007,0,0,0.01
0.004,0.008,0,0,0.01
0.004,0.009,0,0,0.01
0.004,0.01,0,0,0.01
0.004,0.02,0,0,0.01
0.004,0.03,3,0,0.01
0.004,0.04,8,2.33519520708407,0.01
0.004,0.05,11,5.32569923672613,0.01
0.004,0.06,14,7.59628122441086,0.01
0.004,0.07,16,9.42717266339142,0.01
0.004,0.08,17,10.9613465476705,0.01
0.004,0.09,19,12.2816969806022,0.01
0.004,0.1,20,13.4406007315809,0.01
0.004,0.2,27,20.7032882139116,0.01
0.004,0.3,31,24.7690769605825,0.01
0.004,0.4,34,27.6064062523356,0.01
0.004,0.5,36,29.7878632110244,0.01
0.004,0.6,38,31.5604503664635,0.01
0.004,0.7,40,33.0535094257523,0.01
0.004,0.8,41,34.3433090755223,0.01
0.004,0.9,42,35.4786180016921,0.01
0.004,0.95,43,35.9991004574437,0.01
0.005,0.001,0,0,0.01
0.005,0.002,0,0,0.01
0.005,0.003,0,0,0.01
0.005,0.004,0,0,0.01
0.005,0.005,0,0,0.01
0.005,0.006,0,0,0.01
0.005,0.007,0,0,0.01
0.005,0.008,0,0,0.01
0.005,0.009,0,0,0.01
0.005,0.01,0,0,0.01
0.005,0.02,0,0,0.01
0.005,0.03,3,0,0.01
0.005,0.04,8,1.97699339165813,0.01
0.005,0.05,11,5.06564950161382,0.01
0.005,0.06,14,7.39216106529159,0.01
0.005,0.07,15,9.25918205525048,0.01
0.005,0.08,17,10.8186187214953,0.01
0.005,0.09,18,12.1576269579212,0.01
0.005,0.1,20,13.3308744045133,0.01
0.005,0.2,27,20.6523968234518,0.01
0.005,0.3,31,24.7359487538916,0.01
0.005,0.4,34,27.5818493910788,0.01
0.005,0.5,36,29.7683540128275,0.01
0.005,0.6,38,31.5442675465481,0.01
0.005,0.7,40,33.0396839002471,0.01
0.005,0.8,41,34.3312414050078,0.01
0.005,0.9,42,35.4679116028342,0.01
0.005,0.95,43,35.9889656763621,0.01
0.006,0.001,0,0,0.01
0.006,0.002,0,0,0.01
0.006,0.003,0,0,0.01
0.006,0.004,0,0,0.01
0.006,0.005,0,0,0.01
0.006,0.006,0,0,0.01
0.006,0.007,0,0,0.01
0.006,0.008,0,0,0.01
0.006,0.009,0,0,0.01
0.006,0.01,0,0,0.01
0.006,0.02,0,0,0.01
0.006,0.03,2,0,0.01
0.006,0.04,7,1.60474091255432,0.01
0.006,0.05,11,4.79827346619098,0.01
0.006,0.06,13,7.18355439151491,0.01
0.006,0.07,15,9.08816442696555,0.01
0.006,0.08,17,10.6737117605198,0.01
0.006,0.09,18,12.0319135759457,0.01
0.006,0.1,20,13.2198646995003,0.01
0.006,0.2,27,20.6012310845484,0.01
0.006,0.3,31,24.7027045112137,0.01
0.006,0.4,34,27.5572288284245,0.01
0.006,0.5,36,29.7488046308778,0.01
0.006,0.6,38,31.5280570873026,0.01
0.006,0.7,40,33.0258382062075,0.01
0.006,0.8,41,34.3191583714459,0.01
0.006,0.9,42,35.457193113179,0.01
0.006,0.95,43,35.9788200617338,0.01
0.007,0.001,0,0,0.01
0.007,0.002,0,0,0.01
0.007,0.003,0,0,0.01
0.007,0.004,0,0,0.01
0.007,0.005,0,0,0.01
0.007,0.006,0,0,0.01
0.007,0.007,0,0,0.01
0.007,0.008,0,0,0.01
0.007,0.009,0,0,0.01
0.007,0.01,0,0,0.01
0.007,0.02,0,0,0.01
0.007,0.03,1,0,0.01
0.007,0.04,7,1.21729031718299,0.01
0.007,0.05,11,4.52314633063866,0.01
0.007,0.06,13,6.97025953706448,0.01
0.007,0.07,15,8.91400868604465,0.01
0.007,0.08,17,10.5265580906733,0.01
0.007,0.09,18,11.9045127156867,0.01
0.007,0.1,19,13.1075412396813,0.01
0.007,0.2,27,20.5497880232128,0.01
0.007,0.3,31,24.6693434168274,0.01
0.007,0.4,34,27.5325442330253,0.01
0.007,0.5,36,29.729214899298,0.01
0.007,0.6,38,31.5118188941527,0.01
0.007,0.7,40,33.011972284704,0.01
0.007,0.8,41,34.30705993567,0.01
0.007,0.9,42,35.446462505387,0.01
0.007,0.95,43,35.968663590373,0.01
0.008,0.001,0,0,0.01
0.008,0.002,0,0,0.01
0.008,0.003,0,0,0.01
0.008,0.004,0,0,0.01
0.008,0.005,0,0,0.01
0.008,0.006,0,0,0.01
0.008,0.007,0,0,0.01
0.008,0.008,0,0,0.01
0.008,0.009,0,0,0.01
0.008,0.01,0,0,0.01
0.008,0.02,0,0,0.01
0.008,0.03,0,0,0.01
0.008,0.04,6,0,0.01
0.008,0.05,10,4.23980524253472,0.01
0.008,0.06,13,6.75206092555273,0.01
0.008,0.07,15,8.73659750980423,0.01
0.008,0.08,17,10.3770869451516,0.01
0.008,0.09,18,11.7753784572709,0.01
0.008,0.1,19,12.9938725567602,0.01
0.008,0.2,27,20.4980646168348,0.01
0.008,0.3,31,24.6358646463796,0.01
0.008,0.4,34,27.5077952709421,0.01
0.008,0.5,36,29.7095846511813,0.01
0.008,0.6,38,31.4955528720377,0.01
0.008,0.7,40,32.9980860765488,0.01
0.008,0.8,41,34.2949460583637,0.01
0.008,0.9,42,35.4357197520261,0.01
0.008,0.95,43,35.9584962390193,0.01
0.009,0.001,0,0,0.01
0.009,0.002,0,0,0.01
0.009,0.003,0,0,0.01
0.009,0.004,0,0,0.01
0.009,0.005,0,0,0.01
0.009,0.006,0,0,0.01
0.009,0.007,0,0,0.01
0.009,0.008,0,0,0.01
0.009,0.009,0,0,0.01
0.009,0.01,0,0,0.01
0.009,0.02,0,0,0.01
0.009,0.03,0,0,0.01
0.009,0.04,6,0,0.01
0.009,0.05,10,3.94774461171274,0.01
0.009,0.06,13,6.52872776072073,0.01
0.009,0.07,15,8.55580687061871,0.01
0.009,0.08,16,10.2252241600604,0.01
0.009,0.09,18,11.6444629805744,0.01
0.009,0.1,19,12.8788260380842,0.01
0.009,0.2,27,20.446057793117,0.01
0.009,0.3,31,24.6022673667629,0.01
0.009,0.4,34,27.4829816056165,0.01
0.009,0.5,36,29.6899137185836,0.01
0.009,0.6,38,31.4792589254076,0.01
0.009,0.7,40,32.9841795222939,0.01
0.009,0.8,41,34.2828167000599,0.01
0.009,0.9,42,35.4249648255711,0.01
0.009,0.95,43,35.9483179843376,0.01
0.01,0.001,0,0,0.01
0.01,0.002,0,0,0.01
0.01,0.003,0,0,0.01
0.01,0.004,0,0,0.01
0.01,0.005,0,0,0.01
0.01,0.006,0,0,0.01
0.01,0.007,0,0,0.01
0.01,0.008,0,0,0.01
0.01,0.009,0,0,0.01
0.01,0.01,0,0,0.01
0.01,0.02,0,0,0.01
0.01,0.03,0,0,0.01
0.01,0.04,6,0,0.01
0.01,0.05,10,3.64641068109979,0.01
0.01,0.06,12,6.30001255912357,0.01
0.01,0.07,15,8.3715055150695,0.01
0.01,0.08,16,10.0708919534433,0.01
0.01,0.09,18,11.5117164589062,0.01
0.01,0.1,19,12.7623678704755,0.01
0.01,0.2,27,20.3937644289799,0.01
0.01,0.3,31,24.568550735991,0.01
0.01,0.4,34,27.4581028978434,0.01
0.01,0.5,36,29.6702019325139,0.01
0.01,0.6,38,31.4629369582191,0.01
0.01,0.7,40,32.9702525622293,0.01
0.01,0.8,41,34.2706718211397,0.01
0.01,0.9,42,35.4141976984027,0.01
0.01,0.95,43,35.9381288029178,0.01
0.02,0.001,0,0,0.01
0.02,0.002,0,0,0.01
0.02,0.003,0,0,0.01
0.02,0.004,0,0,0.01
0.02,0.005,0,0,0.01
0.02,0.006,0,0,0.01
0.02,0.007,0,0,0.01
0.02,0.008,0,0,0.01
0.02,0.009,0,0,0.01
0.02,0.01,0,0,0.01
0.02,0.02,0,0,0.01
0.02,0.03,0,0,0.01
0.02,0.04,0,0,0.01
0.02,0.05,6,0,0.01
0.02,0.06,10,3.64641068109979,0.01
0.02,0.07,12,6.30001255912357,0.01
0.02,0.08,15,8.3715055150695,0.01
0.02,0.09,16,10.0708919534433,0.01
0.02,0.1,18,11.5117164589062,0.01
0.02,0.2,26,19.8543453267828,0.01
0.02,0.3,31,24.224628269137,0.01
0.02,0.4,34,27.2056619112631,0.01
0.02,0.5,36,29.470799187015,0.01
0.02,0.6,38,31.2981546667933,0.01
0.02,0.7,39,32.8298473156768,0.01
0.02,0.8,41,34.1483605720357,0.01
0.02,0.9,42,35.3058492434582,0.01
0.02,0.95,42,35.8356308134733,0.01
0.03,0.001,0,0,0.01
0.03,0.002,0,0,0.01
0.03,0.003,0,0,0.01
0.03,0.004,0,0,0.01
0.03,0.005,0,0,0.01
0.03,0.006,0,0,0.01
0.03,0.007,0,0,0.01
0.03,0.008,0,0,0.01
0.03,0.009,0,0,0.01
0.03,0.01,0,0,0.01
0.03,0.02,0,0,0.01
0.03,0.03,0,0,0.01
0.03,0.04,0,0,0.01
0.03,0.05,0,0,0.01
0.03,0.06,6,0,0.01
0.03,0.07,10,3.64641068109979,0.01
0.03,0.08,12,6.30001255912357,0.01
0.03,0.09,15,8.3715055150695,0.01
0.03,0.1,16,10.0708919534433,0.01
0.03,0.2,26,19.2824119877899,0.01
0.03,0.3,30,23.8677733949723,0.01
0.03,0.4,33,26.9463227830902,0.01
0.03,0.5,36,29.2671170876462,0.01
0.03,0.6,38,31.130460877303,0.01
0.03,0.7,39,32.687333803606,0.01
0.03,0.8,41,34.0244525252676,0.01
0.03,0.9,42,35.1962496239739,0.01
0.03,0.95,42,35.7320138282376,0.01
0.04,0.001,0,0,0.01
0.04,0.002,0,0,0.01
0.04,0.003,0,0,0.01
0.04,0.004,0,0,0.01
0.04,0.005,0,0,0.01
0.04,0.006,0,0,0.01
0.04,0.007,0,0,0.01
0.04,0.008,0,0,0.01
0.04,0.009,0,0,0.01
0.04,0.01,0,0,0.01
0.04,0.02,0,0,0.01
0.04,0.03,0,0,0.01
0.04,0.04,0,0,0.01
0.04,0.05,0,0,0.01
0.04,0.06,0,0,0.01
0.04,0.07,6,0,0.01
0.04,0.08,10,3.64641068109979,0.01
0.04,0.09,12,6.30001255912357,0.01
0.04,0.1,15,8.3715055150695,0.01
0.04,0.2,25,18.6737918821538,0.01
0.04,0.3,30,23.4969753977625,0.01
0.04,0.4,33,26.6796979028718,0.01
0.04,0.5,36,29.0589679213571,0.01
0.04,0.6,38,30.9597508512796,0.01
0.04,0.7,39,32.5426477459501,0.01
