"value_noRD","r_deploy","max_invest","max_invest_analytical","costDev_P1_index"
0.04,0.8,40,33.898905435687,0.01
0.04,0.9,42,35.0853696061473,0.01
0.04,0.95,42,35.6272531445725,0.01
0.05,0.001,0,0,0.01
0.05,0.002,0,0,0.01
0.05,0.003,0,0,0.01
0.05,0.004,0,0,0.01
0.05,0.005,0,0,0.01
0.05,0.006,0,0,0.01
0.05,0.007,0,0,0.01
0.05,0.008,0,0,0.01
0.05,0.009,0,0,0.01
0.05,0.01,0,0,0.01
0.05,0.02,0,0,0.01
0.05,0.03,0,0,0.01
0.05,0.04,0,0,0.01
0.05,0.05,0,0,0.01
0.05,0.06,0,0,0.01
0.05,0.07,0,0,0.01
0.05,0.08,6,0,0.01
0.05,0.09,10,3.64641068109979,0.01
0.05,0.1,12,6.30001255912357,0.01
0.05,0.2,24,18.0234538878023,0.01
0.05,0.3,30,23.111100239623,0.01
0.05,0.4,33,26.4053660433333,0.01
0.05,0.5,35,28.8461513466105,0.01
0.05,0.6,37,30.7859140947672,0.01
0.05,0.7,39,32.3957218772673,0.01
0.05,0.8,40,33.7716753591791,0.01
0.05,0.9,42,34.9731789194691,0.01
0.05,0.95,42,35.521323232709,0.01
0.06,0.001,0,0,0.01
0.06,0.002,0,0,0.01
0.06,0.003,0,0,0.01
0.06,0.004,0,0,0.01
0.06,0.005,0,0,0.01
0.06,0.006,0,0,0.01
0.06,0.007,0,0,0.01
0.06,0.008,0,0,0.01
0.06,0.009,0,0,0.01
0.06,0.01,0,0,0.01
0.06,0.02,0,0,0.01
0.06,0.03,0,0,0.01
0.06,0.04,0,0,0.01
0.06,0.05,0,0,0.01
0.06,0.06,0,0,0.01
0.06,0.07,0,0,0.01
0.06,0.08,0,0,0.01
0.06,0.09,6,0,0.01
0.06,0.1,10,3.64641068109979,0.01
0.06,0.2,24,17.3252552626558,0.01
0.06,0.3,29,22.7088696439936,0.01
0.06,0.4,33,26.1228683569788,0.01
0.06,0.5,35,28.6284532345626,0.01
0.06,0.6,37,30.6088339287481,0.01
0.06,0.7,39,32.2464857589616,0.01
0.06,0.8,40,33.642716560321,0.01
0.06,0.9,41,34.8596462071165,0.01
0.06,0.95,42,35.4141976984027,0.01
0.07,0.001,0,0,0.01
0.07,0.002,0,0,0.01
0.07,0.003,0,0,0.01
0.07,0.004,0,0,0.01
0.07,0.005,0,0,0.01
0.07,0.006,0,0,0.01
0.07,0.007,0,0,0.01
0.07,0.008,0,0,0.01
0.07,0.009,0,0,0.01
0.07,0.01,0,0,0.01
0.07,0.02,0,0,0.01
0.07,0.03,0,0,0.01
0.07,0.04,0,0,0.01
0.07,0.05,0,0,0.01
0.07,0.06,0,0,0.01
0.07,0.07,0,0,0.01
0.07,0.08,0,0,0.01
0.07,0.09,0,0,0.01
0.07,0.1,6,0,0.01
0.07,0.2,23,16.5715879413768,0.01
0.07,0.3,29,22.2888355474658,0.01
0.07,0.4,32,25.8317037584049,0.01
0.07,0.5,35,28.4056443741959,0.01
0.07,0.6,37,30.4283870187281,0.01
0.07,0.7,39,32.0948655765053,0.01
0.07,0.8,40,33.5119814136787,0.01
0.07,0.9,41,34.7447389733446,0.01
0.07,0.95,42,35.3058492434582,0.01
0.08,0.001,0,0,0.01
0.08,0.002,0,0,0.01
0.08,0.003,0,0,0.01
0.08,0.004,0,0,0.01
0.08,0.005,0,0,0.01
0.08,0.006,0,0,0.01
0.08,0.007,0,0,0.01
0.08,0.008,0,0,0.01
0.08,0.009,0,0,0.01
0.08,0.01,0,0,0.01
0.08,0.02,0,0,0.01
0.08,0.03,0,0,0.01
0.08,0.04,0,0,0.01
0.08,0.05,0,0,0.01
0.08,0.06,0,0,0.01
0.08,0.07,0,0,0.01
0.08,0.08,0,0,0.01
0.08,0.09,0,0,0.01
0.08,0.1,0,0,0.01
0.08,0.2,22,15.7528719001176,0.01
0.08,0.3,28,21.8493486319683,0.01
0.08,0.4,32,25.5313235756278,0.01
0.08,0.5,35,28.1774790217766,0.01
0.08,0.6,37,30.2444428587298,0.01
0.08,0.7,38,31.9407839201986,0.01
0.08,0.8,40,33.3794202982124,0.01
0.08,0.9,41,34.6284235276532,0.01
0.08,0.95,42,35.1962496239739,0.01
0.09,0.001,0,0,0.01
0.09,0.002,0,0,0.01
0.09,0.003,0,0,0.01
0.09,0.004,0,0,0.01
0.09,0.005,0,0,0.01
0.09,0.006,0,0,0.01
0.09,0.007,0,0,0.01
0.09,0.008,0,0,0.01
0.09,0.009,0,0,0.01
0.09,0.01,0,0,0.01
0.09,0.02,0,0,0.01
0.09,0.03,0,0,0.01
0.09,0.04,0,0,0.01
0.09,0.05,0,0,0.01
0.09,0.06,0,0,0.01
0.09,0.07,0,0,0.01
0.09,0.08,0,0,0.01
0.09,0.09,0,0,0.01
0.09,0.1,0,0,0.01
0.09,0.2,21,14.8568086654075,0.01
0.09,0.3,28,21.3885192110619,0.01
0.09,0.4,32,25.2211253270116,0.01
0.09,0.5,34,27.9436932716227,0.01
0.09,0.6,37,30.0568632042887,0.01
0.09,0.7,38,31.784159547839,0.01
0.09,0.8,40,33.2449814842012,0.01
0.09,0.9,41,34.5106649254901,0.01
0.09,0.95,42,35.0853696061473,0.01
0.1,0.001,0,0,0.01
0.1,0.002,0,0,0.01
0.1,0.003,0,0,0.01
0.1,0.004,0,0,0.01
0.1,0.005,0,0,0.01
0.1,0.006,0,0,0.01
0.1,0.007,0,0,0.01
0.1,0.008,0,0,0.01
0.1,0.009,0,0,0.01
0.1,0.01,0,0,0.01
0.1,0.02,0,0,0.01
0.1,0.03,0,0,0.01
0.1,0.04,0,0,0.01
0.1,0.05,0,0,0.01
0.1,0.06,0,0,0.01
0.1,0.07,0,0,0.01
0.1,0.08,0,0,0.01
0.1,0.09,0,0,0.01
0.1,0.1,0,0,0.01
0.1,0.2,20,13.8672443141565,0.01
0.1,0.3,27,20.9041681266559,0.01
0.1,0.4,31,24.900445446447,0.01
0.1,0.5,34,27.7040032210993,0.01
0.1,0.6,36,29.8655014482792,0.01
0.1,0.7,38,31.6249071274769,0.01
0.1,0.8,40,33.1086110120446,0.01
0.1,0.9,41,34.3914269052292,0.01
0.1,0.95,42,34.9731789194691,0.01
0.2,0.001,0,0,0.01
0.2,0.002,0,0,0.01
0.2,0.003,0,0,0.01
0.2,0.004,0,0,0.01
0.2,0.005,0,0,0.01
0.2,0.006,0,0,0.01
0.2,0.007,0,0,0.01
0.2,0.008,0,0,0.01
0.2,0.009,0,0,0.01
0.2,0.01,0,0,0.01
0.2,0.02,0,0,0.01
0.2,0.03,0,0,0.01
0.2,0.04,0,0,0.01
0.2,0.05,0,0,0.01
0.2,0.06,0,0,0.01
0.2,0.07,0,0,0.01
0.2,0.08,0,0,0.01
0.2,0.09,0,0,0.01
0.2,0.1,0,0,0.01
0.2,0.2,0,0,0.01
0.2,0.3,20,13.8672443141565,0.01
0.2,0.4,27,20.9041681266559,0.01
0.2,0.5,31,24.900445446447,0.01
0.2,0.6,34,27.7040032210993,0.01
0.2,0.7,36,29.8655014482792,0.01
0.2,0.8,38,31.6249071274769,0.01
0.2,0.9,40,33.1086110120446,0.01
0.2,0.95,40,33.7716753591791,0.01
0.3,0.001,0,0,0.01
0.3,0.002,0,0,0.01
0.3,0.003,0,0,0.01
0.3,0.004,0,0,0.01
0.3,0.005,0,0,0.01
0.3,0.006,0,0,0.01
0.3,0.007,0,0,0.01
0.3,0.008,0,0,0.01
0.3,0.009,0,0,0.01
0.3,0.01,0,0,0.01
0.3,0.02,0,0,0.01
0.3,0.03,0,0,0.01
0.3,0.04,0,0,0.01
0.3,0.05,0,0,0.01
0.3,0.06,0,0,0.01
0.3,0.07,0,0,0.01
0.3,0.08,0,0,0.01
0.3,0.09,0,0,0.01
0.3,0.1,0,0,0.01
0.3,0.2,0,0,0.01
0.3,0.3,0,0,0.01
0.3,0.4,20,13.8672443141564,0.01
0.3,0.5,27,20.9041681266559,0.01
0.3,0.6,31,24.900445446447,0.01
0.3,0.7,34,27.7040032210993,0.01
0.3,0.8,36,29.8655014482792,0.01
0.3,0.9,38,31.6249071274769,0.01
0.3,0.95,39,32.3957218772673,0.01
0.4,0.001,0,0,0.01
0.4,0.002,0,0,0.01
0.4,0.003,0,0,0.01
0.4,0.004,0,0,0.01
0.4,0.005,0,0,0.01
0.4,0.006,0,0,0.01
0.4,0.007,0,0,0.01
0.4,0.008,0,0,0.01
0.4,0.009,0,0,0.01
0.4,0.01,0,0,0.01
0.4,0.02,0,0,0.01
0.4,0.03,0,0,0.01
0.4,0.04,0,0,0.01
0.4,0.05,0,0,0.01
0.4,0.06,0,0,0.01
0.4,0.07,0,0,0.01
0.4,0.08,0,0,0.01
0.4,0.09,0,0,0.01
0.4,0.1,0,0,0.01
0.4,0.2,0,0,0.01
0.4,0.3,0,0,0.01
0.4,0.4,0,0,0.01
0.4,0.5,20,13.8672443141564,0.01
0.4,0.6,27,20.9041681266559,0.01
0.4,0.7,31,24.900445446447,0.01
0.4,0.8,34,27.7040032210993,0.01
0.4,0.9,36,29.8655014482792,0.01
0.4,0.95,37,30.7859140947672,0.01
0.5,0.001,0,0,0.01
0.5,0.002,0,0,0.01
0.5,0.003,0,0,0.01
0.5,0.004,0,0,0.01
0.5,0.005,0,0,0.01
0.5,0.006,0,0,0.01
0.5,0.007,0,0,0.01
0.5,0.008,0,0,0.01
0.5,0.009,0,0,0.01
0.5,0.01,0,0,0.01
0.5,0.02,0,0,0.01
0.5,0.03,0,0,0.01
0.5,0.04,0,0,0.01
0.5,0.05,0,0,0.01
0.5,0.06,0,0,0.01
0.5,0.07,0,0,0.01
0.5,0.08,0,0,0.01
0.5,0.09,0,0,0.01
0.5,0.1,0,0,0.01
0.5,0.2,0,0,0.01
0.5,0.3,0,0,0.01
0.5,0.4,0,0,0.01
0.5,0.5,0,0,0.01
0.5,0.6,20,13.8672443141565,0.01
0.5,0.7,27,20.9041681266559,0.01
0.5,0.8,31,24.900445446447,0.01
0.5,0.9,34,27.7040032210993,0.01
0.5,0.95,35,28.8461513466105,0.01
0.6,0.001,0,0,0.01
0.6,0.002,0,0,0.01
0.6,0.003,0,0,0.01
0.6,0.004,0,0,0.01
0.6,0.005,0,0,0.01
0.6,0.006,0,0,0.01
0.6,0.007,0,0,0.01
0.6,0.008,0,0,0.01
0.6,0.009,0,0,0.01
0.6,0.01,0,0,0.01
0.6,0.02,0,0,0.01
0.6,0.03,0,0,0.01
0.6,0.04,0,0,0.01
0.6,0.05,0,0,0.01
0.6,0.06,0,0,0.01
0.6,0.07,0,0,0.01
0.6,0.08,0,0,0.01
0.6,0.09,0,0,0.01
0.6,0.1,0,0,0.01
0.6,0.2,0,0,0.01
0.6,0.3,0,0,0.01
0.6,0.4,0,0,0.01
0.6,0.5,0,0,0.01
0.6,0.6,0,0,0.01
0.6,0.7,20,13.8672443141564,0.01
0.6,0.8,27,20.9041681266559,0.01
0.6,0.9,31,24.900445446447,0.01
0.6,0.95,33,26.4053660433333,0.01
0.7,0.001,0,0,0.01
0.7,0.002,0,0,0.01
0.7,0.003,0,0,0.01
0.7,0.004,0,0,0.01
0.7,0.005,0,0,0.01
0.7,0.006,0,0,0.01
0.7,0.007,0,0,0.01
0.7,0.008,0,0,0.01
0.7,0.009,0,0,0.01
0.7,0.01,0,0,0.01
0.7,0.02,0,0,0.01
0.7,0.03,0,0,0.01
0.7,0.04,0,0,0.01
0.7,0.05,0,0,0.01
0.7,0.06,0,0,0.01
0.7,0.07,0,0,0.01
0.7,0.08,0,0,0.01
0.7,0.09,0,0,0.01
0.7,0.1,0,0,0.01
0.7,0.2,0,0,0.01
0.7,0.3,0,0,0.01
0.7,0.4,0,0,0.01
0.7,0.5,0,0,0.01
0.7,0.6,0,0,0.01
0.7,0.7,0,0,0.01
0.7,0.8,20,13.8672443141565,0.01
0.7,0.9,27,20.9041681266559,0.01
0.7,0.95,30,23.111100239623,0.01
0.8,0.001,0,0,0.01
0.8,0.002,0,0,0.01
0.8,0.003,0,0,0.01
0.8,0.004,0,0,0.01
0.8,0.005,0,0,0.01
0.8,0.006,0,0,0.01
0.8,0.007,0,0,0.01
0.8,0.008,0,0,0.01
0.8,0.009,0,0,0.01
0.8,0.01,0,0,0.01
0.8,0.02,0,0,0.01
0.8,0.03,0,0,0.01
0.8,0.04,0,0,0.01
0.8,0.05,0,0,0.01
0.8,0.06,0,0,0.01
0.8,0.07,0,0,0.01
0.8,0.08,0,0,0.01
0.8,0.09,0,0,0.01
0.8,0.1,0,0,0.01
0.8,0.2,0,0,0.01
0.8,0.3,0,0,0.01
0.8,0.4,0,0,0.01
0.8,0.5,0,0,0.01
0.8,0.6,0,0,0.01
0.8,0.7,0,0,0.01
0.8,0.8,0,0,0.01
0.8,0.9,20,13.8672443141564,0.01
0.8,0.95,24,18.0234538878023,0.01
0.9,0.001,0,0,0.01
0.9,0.002,0,0,0.01
0.9,0.003,0,0,0.01
0.9,0.004,0,0,0.01
0.9,0.005,0,0,0.01
0.9,0.006,0,0,0.01
0.9,0.007,0,0,0.01
0.9,0.008,0,0,0.01
0.9,0.009,0,0,0.01
0.9,0.01,0,0,0.01
0.9,0.02,0,0,0.01
0.9,0.03,0,0,0.01
0.9,0.04,0,0,0.01
0.9,0.05,0,0,0.01
0.9,0.06,0,0,0.01
0.9,0.07,0,0,0.01
0.9,0.08,0,0,0.01
0.9,0.09,0,0,0.01
0.9,0.1,0,0,0.01
0.9,0.2,0,0,0.01
0.9,0.3,0,0,0.01
0.9,0.4,0,0,0.01
0.9,0.5,0,0,0.01
0.9,0.6,0,0,0.01
0.9,0.7,0,0,0.01
0.9,0.8,0,0,0.01
0.9,0.9,0,0,0.01
0.9,0.95,12,6.30001255912358,0.01
0.95,0.001,0,0,0.01
0.95,0.002,0,0,0.01
0.95,0.003,0,0,0.01
0.95,0.004,0,0,0.01
0.95,0.005,0,0,0.01
0.95,0.006,0,0,0.01
0.95,0.007,0,0,0.01
0.95,0.008,0,0,0.01
0.95,0.009,0,0,0.01
0.95,0.01,0,0,0.01
0.95,0.02,0,0,0.01
0.95,0.03,0,0,0.01
0.95,0.04,0,0,0.01
0.95,0.05,0,0,0.01
0.95,0.06,0,0,0.01
0.95,0.07,0,0,0.01
0.95,0.08,0,0,0.01
0.95,0.09,0,0,0.01
0.95,0.1,0,0,0.01
0.95,0.2,0,0,0.01
0.95,0.3,0,0,0.01
0.95,0.4,0,0,0.01
0.95,0.5,0,0,0.01
0.95,0.6,0,0,0.01
0.95,0.7,0,0,0.01
0.95,0.8,0,0,0.01
0.95,0.9,0,0,0.01
0.95,0.95,0,0,0.01
0.001,0.001,0,0,0.1
0.001,0.002,0,0,0.1
0.001,0.003,0,0,0.1
0.001,0.004,0,0,0.1
0.001,0.005,0,0,0.1
0.001,0.006,0,0,0.1
0.001,0.007,0,0,0.1
0.001,0.008,0,0,0.1
0.001,0.009,0,0,0.1
0.001,0.01,0,0,0.1
0.001,0.02,0,0,0.1
0.001,0.03,0,0,0.1
0.001,0.04,0,0,0.1
0.001,0.05,0,0,0.1
0.001,0.06,0,0,0.1
0.001,0.07,0,0,0.1
0.001,0.08,0,0,0.1
0.001,0.09,0,0,0.1
0.001,0.1,0,0,0.1
0.001,0.2,0,0,0.1
0.001,0.3,5,0,0.1
0.001,0.4,10,3.61574434882842,0.1
0.001,0.5,12,6.27683496132704,0.1
0.001,0.6,15,8.35287700745833,0.1
0.001,0.7,16,10.0553198062569,0.1
0.001,0.8,18,11.4983391183111,0.1
0.001,0.9,19,12.7506430739492,0.1
0.001,0.95,20,13.3198316789151,0.1
0.002,0.001,0,0,0.1
0.002,0.002,0,0,0.1
0.002,0.003,0,0,0.1
0.002,0.004,0,0,0.1
0.002,0.005,0,0,0.1
0.002,0.006,0,0,0.1
0.002,0.007,0,0,0.1
0.002,0.008,0,0,0.1
0.002,0.009,0,0,0.1
0.002,0.01,0,0,0.1
0.002,0.02,0,0,0.1
0.002,0.03,0,0,0.1
0.002,0.04,0,0,0.1
0.002,0.05,0,0,0.1
0.002,0.06,0,0,0.1
0.002,0.07,0,0,0.1
0.002,0.08,0,0,0.1
0.002,0.09,0,0,0.1
0.002,0.1,0,0,0.1
0.002,0.2,0,0,0.1
0.002,0.3,5,0,0.1
0.002,0.4,10,3.58497861174054,0.1
0.002,0.5,12,6.25360062516842,0.1
0.002,0.6,15,8.33421186559031,0.1
0.002,0.7,16,10.0397220680201,0.1
0.002,0.8,18,11.484942896495,0.1
0.002,0.9,19,12.7389037755064,0.1
0.002,0.95,20,13.3087760905002,0.1
0.003,0.001,0,0,0.1
0.003,0.002,0,0,0.1
0.003,0.003,0,0,0.1
0.003,0.004,0,0,0.1
0.003,0.005,0,0,0.1
0.003,0.006,0,0,0.1
0.003,0.007,0,0,0.1
0.003,0.008,0,0,0.1
0.003,0.009,0,0,0.1
0.003,0.01,0,0,0.1
0.003,0.02,0,0,0.1
0.003,0.03,0,0,0.1
0.003,0.04,0,0,0.1
0.003,0.05,0,0,0.1
0.003,0.06,0,0,0.1
0.003,0.07,0,0,0.1
0.003,0.08,0,0,0.1
0.003,0.09,0,0,0.1
0.003,0.1,0,0,0.1
0.003,0.2,0,0,0.1
0.003,0.3,5,0,0.1
0.003,0.4,9,3.55411282329908,0.1
0.003,0.5,12,6.23030927217679,0.1
0.003,0.6,15,8.31550994509385,0.1
0.003,0.7,16,10.0240986544824,0.1
0.003,0.8,18,11.4715277400835,0.1
0.003,0.9,19,12.727149939229,0.1
0.003,0.95,20,13.2977076092679,0.1
0.004,0.001,0,0,0.1
0.004,0.002,0,0,0.1
0.004,0.003,0,0,0.1
0.004,0.004,0,0,0.1
0.004,0.005,0,0,0.1
0.004,0.006,0,0,0.1
0.004,0.007,0,0,0.1
0.004,0.008,0,0,0.1
0.004,0.009,0,0,0.1
0.004,0.01,0,0,0.1
0.004,0.02,0,0,0.1
0.004,0.03,0,0,0.1
0.004,0.04,0,0,0.1
0.004,0.05,0,0,0.1
0.004,0.06,0,0,0.1
0.004,0.07,0,0,0.1
0.004,0.08,0,0,0.1
0.004,0.09,0,0,0.1
0.004,0.1,0,0,0.1
0.004,0.2,0,0,0.1
0.004,0.3,5,0,0.1
0.004,0.4,9,3.52314633063867,0.1
0.004,0.5,12,6.2069606218261,0.1
0.004,0.6,14,8.29677110074224,0.1
0.004,0.7,16,10.0084494809766,0.1
0.004,0.8,18,11.4580935954754,0.1
0.004,0.9,19,12.7153815290653,0.1
0.004,0.95,20,13.2866262051124,0.1
0.005,0.001,0,0,0.1
0.005,0.002,0,0,0.1
0.005,0.003,0,0,0.1
0.005,0.004,0,0,0.1
0.005,0.005,0,0,0.1
0.005,0.006,0,0,0.1
0.005,0.007,0,0,0.1
0.005,0.008,0,0,0.1
0.005,0.009,0,0,0.1
0.005,0.01,0,0,0.1
0.005,0.02,0,0,0.1
0.005,0.03,0,0,0.1
0.005,0.04,0,0,0.1
0.005,0.05,0,0,0.1
0.005,0.06,0,0,0.1
0.005,0.07,0,0,0.1
0.005,0.08,0,0,0.1
0.005,0.09,0,0,0.1
0.005,0.1,0,0,0.1
0.005,0.2,0,0,0.1
0.005,0.3,5,0,0.1
0.005,0.4,9,3.49207847448276,0.1
0.005,0.5,12,6.1835543915149,0.1
0.005,0.6,14,8.27799518644688,0.1
0.005,0.7,16,9.9927744624162,0.1
0.005,0.8,18,11.4446404088417,0.1
0.005,0.9,19,12.7035985088293,0.1
0.005,0.95,20,13.2755318478223,0.1
0.006,0.001,0,0,0.1
0.006,0.002,0,0,0.1
0.006,0.003,0,0,0.1
0.006,0.004,0,0,0.1
0.006,0.005,0,0,0.1
0.006,0.006,0,0,0.1
0.006,0.007,0,0,0.1
0.006,0.008,0,0,0.1
0.006,0.009,0,0,0.1
0.006,0.01,0,0,0.1
0.006,0.02,0,0,0.1
0.006,0.03,0,0,0.1
0.006,0.04,0,0,0.1
0.006,0.05,0,0,0.1
0.006,0.06,0,0,0.1
0.006,0.07,0,0,0.1
0.006,0.08,0,0,0.1
0.006,0.09,0,0,0.1
0.006,0.1,0,0,0.1
0.006,0.2,0,0,0.1
0.006,0.3,5,0,0.1
0.006,0.4,9,3.4609085890595,0.1
0.006,0.5,12,6.1600902965458,0.1
0.006,0.6,14,8.25918205525048,0.1
0.006,0.7,16,9.97707351329216,0.1
0.006,0.8,18,11.431168126124,0.1
0.006,0.9,19,12.6918008422003,0.1
0.006,0.95,20,13.26442450708,0.1
0.007,0.001,0,0,0.1
0.007,0.002,0,0,0.1
0.007,0.003,0,0,0.1
0.007,0.004,0,0,0.1
0.007,0.005,0,0,0.1
0.007,0.006,0,0,0.1
0.007,0.007,0,0,0.1
0.007,0.008,0,0,0.1
0.007,0.009,0,0,0.1
0.007,0.01,0,0,0.1
0.007,0.02,0,0,0.1
0.007,0.03,0,0,0.1
0.007,0.04,0,0,0.1
0.007,0.05,0,0,0.1
0.007,0.06,0,0,0.1
0.007,0.07,0,0,0.1
0.007,0.08,0,0,0.1
0.007,0.09,0,0,0.1
0.007,0.1,0,0,0.1
0.007,0.2,0,0,0.1
0.007,0.3,5,0,0.1
0.007,0.4,9,3.42963600201605,0.1
0.007,0.5,12,6.13656805010467,0.1
0.007,0.6,14,8.24033155932012,0.1
0.007,0.7,16,9.96134654767051,0.1
0.007,0.8,18,11.4176766930335,0.1
0.007,0.9,19,12.6799884927216,0.1
0.007,0.95,20,13.2533041524616,0.1
0.008,0.001,0,0,0.1
0.008,0.002,0,0,0.1
0.008,0.003,0,0,0.1
0.008,0.004,0,0,0.1
0.008,0.005,0,0,0.1
0.008,0.006,0,0,0.1
0.008,0.007,0,0,0.1
0.008,0.008,0,0,0.1
0.008,0.009,0,0,0.1
0.008,0.01,0,0,0.1
0.008,0.02,0,0,0.1
0.008,0.03,0,0,0.1
0.008,0.04,0,0,0.1
0.008,0.05,0,0,0.1
0.008,0.06,0,0,0.1
0.008,0.07,0,0,0.1
0.008,0.08,0,0,0.1
0.008,0.09,0,0,0.1
0.008,0.1,0,0,0.1
0.008,0.2,0,0,0.1
0.008,0.3,5,0,0.1
0.008,0.4,9,3.39826003433157,0.1
0.008,0.5,12,6.11298736323968,0.1
0.008,0.6,14,8.22144354994027,0.1
0.008,0.7,16,9.94559347918939,0.1
0.008,0.8,18,11.4041660550495,0.1
0.008,0.9,19,12.6681614238005,0.1
0.008,0.95,20,13.242170753436,0.1
0.009,0.001,0,0,0.1
0.009,0.002,0,0,0.1
0.009,0.003,0,0,0.1
0.009,0.004,0,0,0.1
0.009,0.005,0,0,0.1
0.009,0.006,0,0,0.1
0.009,0.007,0,0,0.1
0.009,0.008,0,0,0.1
0.009,0.009,0,0,0.1
0.009,0.01,0,0,0.1
0.009,0.02,0,0,0.1
0.009,0.03,0,0,0.1
0.009,0.04,0,0,0.1
0.009,0.05,0,0,0.1
0.009,0.06,0,0,0.1
0.009,0.07,0,0,0.1
0.009,0.08,0,0,0.1
0.009,0.09,0,0,0.1
0.009,0.1,0,0,0.1
0.009,0.2,0,0,0.1
0.009,0.3,5,0,0.1
0.009,0.4,9,3.3667800002288,0.1
0.009,0.5,12,6.0893479448399,0.1
0.009,0.6,14,8.20251787750582,0.1
0.009,0.7,16,9.92981422105617,0.1
0.009,0.8,18,11.3906361574183,0.1
0.009,0.9,19,12.6563195987072,0.1
0.009,0.95,20,13.2310242793645,0.1
0.01,0.001,0,0,0.1
0.01,0.002,0,0,0.1
0.01,0.003,0,0,0.1
0.01,0.004,0,0,0.1
0.01,0.005,0,0,0.1
0.01,0.006,0,0,0.1
0.01,0.007,0,0,0.1
0.01,0.008,0,0,0.1
0.01,0.009,0,0,0.1
0.01,0.01,0,0,0.1
0.01,0.02,0,0,0.1
0.01,0.03,0,0,0.1
0.01,0.04,0,0,0.1
0.01,0.05,0,0,0.1
0.01,0.06,0,0,0.1
0.01,0.07,0,0,0.1
0.01,0.08,0,0,0.1
0.01,0.09,0,0,0.1
0.01,0.1,0,0,0.1
0.01,0.2,0,0,0.1
0.01,0.3,5,0,0.1
0.01,0.4,9,3.33519520708407,0.1
0.01,0.5,12,6.06564950161382,0.1
0.01,0.6,14,8.18355439151491,0.1
0.01,0.7,16,9.91400868604466,0.1
0.01,0.8,18,11.3770869451516,0.1
0.01,0.9,19,12.6444629805744,0.1
0.01,0.95,20,13.2198646995003,0.1
0.02,0.001,0,0,0.1
0.02,0.002,0,0,0.1
0.02,0.003,0,0,0.1
0.02,0.004,0,0,0.1
0.02,0.005,0,0,0.1
