"value_noRD","r_deploy","max_invest","max_invest_analytical","costDev_P1_index"
0.02,0.006,0,0,0.1
0.02,0.007,0,0,0.1
0.02,0.008,0,0,0.1
0.02,0.009,0,0,0.1
0.02,0.01,0,0,0.1
0.02,0.02,0,0,0.1
0.02,0.03,0,0,0.1
0.02,0.04,0,0,0.1
0.02,0.05,0,0,0.1
0.02,0.06,0,0,0.1
0.02,0.07,0,0,0.1
0.02,0.08,0,0,0.1
0.02,0.09,0,0,0.1
0.02,0.1,0,0,0.1
0.02,0.2,0,0,0.1
0.02,0.3,4,0,0.1
0.02,0.4,9,3.01342806818945,0.1
0.02,0.5,12,5.82535257608896,0.1
0.02,0.6,14,7.99180601982764,0.1
0.02,0.7,16,9.7544886019653,0.1
0.02,0.8,18,11.2405202497224,0.1
0.02,0.9,19,12.5250749714296,0.1
0.02,0.95,19,13.1075412396813,0.1
0.03,0.001,0,0,0.1
0.03,0.002,0,0,0.1
0.03,0.003,0,0,0.1
0.03,0.004,0,0,0.1
0.03,0.005,0,0,0.1
0.03,0.006,0,0,0.1
0.03,0.007,0,0,0.1
0.03,0.008,0,0,0.1
0.03,0.009,0,0,0.1
0.03,0.01,0,0,0.1
0.03,0.02,0,0,0.1
0.03,0.03,0,0,0.1
0.03,0.04,0,0,0.1
0.03,0.05,0,0,0.1
0.03,0.06,0,0,0.1
0.03,0.07,0,0,0.1
0.03,0.08,0,0,0.1
0.03,0.09,0,0,0.1
0.03,0.1,0,0,0.1
0.03,0.2,0,0,0.1
0.03,0.3,4,0,0.1
0.03,0.4,9,2.6803685762899,0.1
0.03,0.5,12,5.57881347896058,0.1
0.03,0.6,14,7.79610379614358,0.1
0.03,0.7,16,9.59224154715003,0.1
0.03,0.8,17,11.1019598095992,0.1
0.03,0.9,19,12.4041660550495,0.1
0.03,0.95,19,12.9938725567602,0.1
0.04,0.001,0,0,0.1
0.04,0.002,0,0,0.1
0.04,0.003,0,0,0.1
0.04,0.004,0,0,0.1
0.04,0.005,0,0,0.1
0.04,0.006,0,0,0.1
0.04,0.007,0,0,0.1
0.04,0.008,0,0,0.1
0.04,0.009,0,0,0.1
0.04,0.01,0,0,0.1
0.04,0.02,0,0,0.1
0.04,0.03,0,0,0.1
0.04,0.04,0,0,0.1
0.04,0.05,0,0,0.1
0.04,0.06,0,0,0.1
0.04,0.07,0,0,0.1
0.04,0.08,0,0,0.1
0.04,0.09,0,0,0.1
0.04,0.1,0,0,0.1
0.04,0.2,0,0,0.1
0.04,0.3,3,0,0.1
0.04,0.4,8,2.33519520708407,0.1
0.04,0.5,11,5.32569923672613,0.1
0.04,0.6,14,7.59628122441086,0.1
0.04,0.7,16,9.42717266339142,0.1
0.04,0.8,17,10.9613465476705,0.1
0.04,0.9,19,12.2816969806022,0.1
0.04,0.95,19,12.8788260380842,0.1
0.05,0.001,0,0,0.1
0.05,0.002,0,0,0.1
0.05,0.003,0,0,0.1
0.05,0.004,0,0,0.1
0.05,0.005,0,0,0.1
0.05,0.006,0,0,0.1
0.05,0.007,0,0,0.1
0.05,0.008,0,0,0.1
0.05,0.009,0,0,0.1
0.05,0.01,0,0,0.1
0.05,0.02,0,0,0.1
0.05,0.03,0,0,0.1
0.05,0.04,0,0,0.1
0.05,0.05,0,0,0.1
0.05,0.06,0,0,0.1
0.05,0.07,0,0,0.1
0.05,0.08,0,0,0.1
0.05,0.09,0,0,0.1
0.05,0.1,0,0,0.1
0.05,0.2,0,0,0.1
0.05,0.3,3,0,0.1
0.05,0.4,8,1.97699339165813,0.1
0.05,0.5,11,5.06564950161382,0.1
0.05,0.6,14,7.39216106529159,0.1
0.05,0.7,15,9.25918205525048,0.1
0.05,0.8,17,10.8186187214953,0.1
0.05,0.9,18,12.1576269579212,0.1
0.05,0.95,19,12.7623678704755,0.1
0.06,0.001,0,0,0.1
0.06,0.002,0,0,0.1
0.06,0.003,0,0,0.1
0.06,0.004,0,0,0.1
0.06,0.005,0,0,0.1
0.06,0.006,0,0,0.1
0.06,0.007,0,0,0.1
0.06,0.008,0,0,0.1
0.06,0.009,0,0,0.1
0.06,0.01,0,0,0.1
0.06,0.02,0,0,0.1
0.06,0.03,0,0,0.1
0.06,0.04,0,0,0.1
0.06,0.05,0,0,0.1
0.06,0.06,0,0,0.1
0.06,0.07,0,0,0.1
0.06,0.08,0,0,0.1
0.06,0.09,0,0,0.1
0.06,0.1,0,0,0.1
0.06,0.2,0,0,0.1
0.06,0.3,2,0,0.1
0.06,0.4,7,1.60474091255432,0.1
0.06,0.5,11,4.79827346619098,0.1
0.06,0.6,13,7.18355439151491,0.1
0.06,0.7,15,9.08816442696555,0.1
0.06,0.8,17,10.6737117605198,0.1
0.06,0.9,18,12.0319135759457,0.1
0.06,0.95,19,12.6444629805744,0.1
0.07,0.001,0,0,0.1
0.07,0.002,0,0,0.1
0.07,0.003,0,0,0.1
0.07,0.004,0,0,0.1
0.07,0.005,0,0,0.1
0.07,0.006,0,0,0.1
0.07,0.007,0,0,0.1
0.07,0.008,0,0,0.1
0.07,0.009,0,0,0.1
0.07,0.01,0,0,0.1
0.07,0.02,0,0,0.1
0.07,0.03,0,0,0.1
0.07,0.04,0,0,0.1
0.07,0.05,0,0,0.1
0.07,0.06,0,0,0.1
0.07,0.07,0,0,0.1
0.07,0.08,0,0,0.1
0.07,0.09,0,0,0.1
0.07,0.1,0,0,0.1
0.07,0.2,0,0,0.1
0.07,0.3,1,0,0.1
0.07,0.4,7,1.21729031718299,0.1
0.07,0.5,11,4.52314633063866,0.1
0.07,0.6,13,6.97025953706448,0.1
0.07,0.7,15,8.91400868604465,0.1
0.07,0.8,17,10.5265580906733,0.1
0.07,0.9,18,11.9045127156867,0.1
0.07,0.95,19,12.5250749714296,0.1
0.08,0.001,0,0,0.1
0.08,0.002,0,0,0.1
0.08,0.003,0,0,0.1
0.08,0.004,0,0,0.1
0.08,0.005,0,0,0.1
0.08,0.006,0,0,0.1
0.08,0.007,0,0,0.1
0.08,0.008,0,0,0.1
0.08,0.009,0,0,0.1
0.08,0.01,0,0,0.1
0.08,0.02,0,0,0.1
0.08,0.03,0,0,0.1
0.08,0.04,0,0,0.1
0.08,0.05,0,0,0.1
0.08,0.06,0,0,0.1
0.08,0.07,0,0,0.1
0.08,0.08,0,0,0.1
0.08,0.09,0,0,0.1
0.08,0.1,0,0,0.1
0.08,0.2,0,0,0.1
0.08,0.3,0,0,0.1
0.08,0.4,6,0,0.1
0.08,0.5,10,4.23980524253472,0.1
0.08,0.6,13,6.75206092555273,0.1
0.08,0.7,15,8.73659750980423,0.1
0.08,0.8,17,10.3770869451516,0.1
0.08,0.9,18,11.7753784572709,0.1
0.08,0.95,19,12.4041660550495,0.1
0.09,0.001,0,0,0.1
0.09,0.002,0,0,0.1
0.09,0.003,0,0,0.1
0.09,0.004,0,0,0.1
0.09,0.005,0,0,0.1
0.09,0.006,0,0,0.1
0.09,0.007,0,0,0.1
0.09,0.008,0,0,0.1
0.09,0.009,0,0,0.1
0.09,0.01,0,0,0.1
0.09,0.02,0,0,0.1
0.09,0.03,0,0,0.1
0.09,0.04,0,0,0.1
0.09,0.05,0,0,0.1
0.09,0.06,0,0,0.1
0.09,0.07,0,0,0.1
0.09,0.08,0,0,0.1
0.09,0.09,0,0,0.1
0.09,0.1,0,0,0.1
0.09,0.2,0,0,0.1
0.09,0.3,0,0,0.1
0.09,0.4,6,0,0.1
0.09,0.5,10,3.94774461171274,0.1
0.09,0.6,13,6.52872776072073,0.1
0.09,0.7,15,8.55580687061871,0.1
0.09,0.8,16,10.2252241600604,0.1
0.09,0.9,18,11.6444629805744,0.1
0.09,0.95,19,12.2816969806022,0.1
0.1,0.001,0,0,0.1
0.1,0.002,0,0,0.1
0.1,0.003,0,0,0.1
0.1,0.004,0,0,0.1
0.1,0.005,0,0,0.1
0.1,0.006,0,0,0.1
0.1,0.007,0,0,0.1
0.1,0.008,0,0,0.1
0.1,0.009,0,0,0.1
0.1,0.01,0,0,0.1
0.1,0.02,0,0,0.1
0.1,0.03,0,0,0.1
0.1,0.04,0,0,0.1
0.1,0.05,0,0,0.1
0.1,0.06,0,0,0.1
0.1,0.07,0,0,0.1
0.1,0.08,0,0,0.1
0.1,0.09,0,0,0.1
0.1,0.1,0,0,0.1
0.1,0.2,0,0,0.1
0.1,0.3,0,0,0.1
0.1,0.4,6,0,0.1
0.1,0.5,10,3.64641068109979,0.1
0.1,0.6,12,6.30001255912357,0.1
0.1,0.7,15,8.37150551506949,0.1
0.1,0.8,16,10.0708919534433,0.1
0.1,0.9,18,11.5117164589062,0.1
0.1,0.95,18,12.1576269579212,0.1
0.2,0.001,0,0,0.1
0.2,0.002,0,0,0.1
0.2,0.003,0,0,0.1
0.2,0.004,0,0,0.1
0.2,0.005,0,0,0.1
0.2,0.006,0,0,0.1
0.2,0.007,0,0,0.1
0.2,0.008,0,0,0.1
0.2,0.009,0,0,0.1
0.2,0.01,0,0,0.1
0.2,0.02,0,0,0.1
0.2,0.03,0,0,0.1
0.2,0.04,0,0,0.1
0.2,0.05,0,0,0.1
0.2,0.06,0,0,0.1
0.2,0.07,0,0,0.1
0.2,0.08,0,0,0.1
0.2,0.09,0,0,0.1
0.2,0.1,0,0,0.1
0.2,0.2,0,0,0.1
0.2,0.3,0,0,0.1
0.2,0.4,0,0,0.1
0.2,0.5,6,0,0.1
0.2,0.6,10,3.64641068109979,0.1
0.2,0.7,12,6.30001255912357,0.1
0.2,0.8,15,8.3715055150695,0.1
0.2,0.9,16,10.0708919534433,0.1
0.2,0.95,17,10.8186187214953,0.1
0.3,0.001,0,0,0.1
0.3,0.002,0,0,0.1
0.3,0.003,0,0,0.1
0.3,0.004,0,0,0.1
0.3,0.005,0,0,0.1
0.3,0.006,0,0,0.1
0.3,0.007,0,0,0.1
0.3,0.008,0,0,0.1
0.3,0.009,0,0,0.1
0.3,0.01,0,0,0.1
0.3,0.02,0,0,0.1
0.3,0.03,0,0,0.1
0.3,0.04,0,0,0.1
0.3,0.05,0,0,0.1
0.3,0.06,0,0,0.1
0.3,0.07,0,0,0.1
0.3,0.08,0,0,0.1
0.3,0.09,0,0,0.1
0.3,0.1,0,0,0.1
0.3,0.2,0,0,0.1
0.3,0.3,0,0,0.1
0.3,0.4,0,0,0.1
0.3,0.5,0,0,0.1
0.3,0.6,6,0,0.1
0.3,0.7,10,3.64641068109979,0.1
0.3,0.8,12,6.30001255912357,0.1
0.3,0.9,15,8.37150551506949,0.1
0.3,0.95,15,9.25918205525048,0.1
0.4,0.001,0,0,0.1
0.4,0.002,0,0,0.1
0.4,0.003,0,0,0.1
0.4,0.004,0,0,0.1
0.4,0.005,0,0,0.1
0.4,0.006,0,0,0.1
0.4,0.007,0,0,0.1
0.4,0.008,0,0,0.1
0.4,0.009,0,0,0.1
0.4,0.01,0,0,0.1
0.4,0.02,0,0,0.1
0.4,0.03,0,0,0.1
0.4,0.04,0,0,0.1
0.4,0.05,0,0,0.1
0.4,0.06,0,0,0.1
0.4,0.07,0,0,0.1
0.4,0.08,0,0,0.1
0.4,0.09,0,0,0.1
0.4,0.1,0,0,0.1
0.4,0.2,0,0,0.1
0.4,0.3,0,0,0.1
0.4,0.4,0,0,0.1
0.4,0.5,0,0,0.1
0.4,0.6,0,0,0.1
0.4,0.7,6,0,0.1
0.4,0.8,10,3.64641068109979,0.1
0.4,0.9,12,6.30001255912357,0.1
0.4,0.95,14,7.39216106529159,0.1
0.5,0.001,0,0,0.1
0.5,0.002,0,0,0.1
0.5,0.003,0,0,0.1
0.5,0.004,0,0,0.1
0.5,0.005,0,0,0.1
0.5,0.006,0,0,0.1
0.5,0.007,0,0,0.1
0.5,0.008,0,0,0.1
0.5,0.009,0,0,0.1
0.5,0.01,0,0,0.1
0.5,0.02,0,0,0.1
0.5,0.03,0,0,0.1
0.5,0.04,0,0,0.1
0.5,0.05,0,0,0.1
0.5,0.06,0,0,0.1
0.5,0.07,0,0,0.1
0.5,0.08,0,0,0.1
0.5,0.09,0,0,0.1
0.5,0.1,0,0,0.1
0.5,0.2,0,0,0.1
0.5,0.3,0,0,0.1
0.5,0.4,0,0,0.1
0.5,0.5,0,0,0.1
0.5,0.6,0,0,0.1
0.5,0.7,0,0,0.1
0.5,0.8,6,0,0.1
0.5,0.9,10,3.64641068109979,0.1
0.5,0.95,11,5.06564950161382,0.1
0.6,0.001,0,0,0.1
0.6,0.002,0,0,0.1
0.6,0.003,0,0,0.1
0.6,0.004,0,0,0.1
0.6,0.005,0,0,0.1
0.6,0.006,0,0,0.1
0.6,0.007,0,0,0.1
0.6,0.008,0,0,0.1
0.6,0.009,0,0,0.1
0.6,0.01,0,0,0.1
0.6,0.02,0,0,0.1
0.6,0.03,0,0,0.1
0.6,0.04,0,0,0.1
0.6,0.05,0,0,0.1
0.6,0.06,0,0,0.1
0.6,0.07,0,0,0.1
0.6,0.08,0,0,0.1
0.6,0.09,0,0,0.1
0.6,0.1,0,0,0.1
0.6,0.2,0,0,0.1
0.6,0.3,0,0,0.1
0.6,0.4,0,0,0.1
0.6,0.5,0,0,0.1
0.6,0.6,0,0,0.1
0.6,0.7,0,0,0.1
0.6,0.8,0,0,0.1
0.6,0.9,6,0,0.1
0.6,0.95,8,1.97699339165813,0.1
0.7,0.001,0,0,0.1
0.7,0.002,0,0,0.1
0.7,0.003,0,0,0.1
0.7,0.004,0,0,0.1
0.7,0.005,0,0,0.1
0.7,0.006,0,0,0.1
0.7,0.007,0,0,0.1
0.7,0.008,0,0,0.1
0.7,0.009,0,0,0.1
0.7,0.01,0,0,0.1
0.7,0.02,0,0,0.1
0.7,0.03,0,0,0.1
0.7,0.04,0,0,0.1
0.7,0.05,0,0,0.1
0.7,0.06,0,0,0.1
0.7,0.07,0,0,0.1
0.7,0.08,0,0,0.1
0.7,0.09,0,0,0.1
0.7,0.1,0,0,0.1
0.7,0.2,0,0,0.1
0.7,0.3,0,0,0.1
0.7,0.4,0,0,0.1
0.7,0.5,0,0,0.1
0.7,0.6,0,0,0.1
0.7,0.7,0,0,0.1
0.7,0.8,0,0,0.1
0.7,0.9,0,0,0.1
0.7,0.95,3,0,0.1
0.8,0.001,0,0,0.1
0.8,0.002,0,0,0.1
0.8,0.003,0,0,0.1
0.8,0.004,0,0,0.1
0.8,0.005,0,0,0.1
0.8,0.006,0,0,0.1
0.8,0.007,0,0,0.1
0.8,0.008,0,0,0.1
0.8,0.009,0,0,0.1
0.8,0.01,0,0,0.1
0.8,0.02,0,0,0.1
0.8,0.03,0,0,0.1
0.8,0.04,0,0,0.1
0.8,0.05,0,0,0.1
0.8,0.06,0,0,0.1
0.8,0.07,0,0,0.1
0.8,0.08,0,0,0.1
0.8,0.09,0,0,0.1
0.8,0.1,0,0,0.1
0.8,0.2,0,0,0.1
0.8,0.3,0,0,0.1
0.8,0.4,0,0,0.1
0.8,0.5,0,0,0.1
0.8,0.6,0,0,0.1
0.8,0.7,0,0,0.1
0.8,0.8,0,0,0.1
0.8,0.9,0,0,0.1
0.8,0.95,0,0,0.1
0.9,0.001,0,0,0.1
0.9,0.002,0,0,0.1
0.9,0.003,0,0,0.1
0.9,0.004,0,0,0.1
0.9,0.005,0,0,0.1
0.9,0.006,0,0,0.1
0.9,0.007,0,0,0.1
0.9,0.008,0,0,0.1
0.9,0.009,0,0,0.1
0.9,0.01,0,0,0.1
0.9,0.02,0,0,0.1
0.9,0.03,0,0,0.1
0.9,0.04,0,0,0.1
0.9,0.05,0,0,0.1
0.9,0.06,0,0,0.1
0.9,0.07,0,0,0.1
0.9,0.08,0,0,0.1
0.9,0.09,0,0,0.1
0.9,0.1,0,0,0.1
0.9,0.2,0,0,0.1
0.9,0.3,0,0,0.1
0.9,0.4,0,0,0.1
0.9,0.5,0,0,0.1
0.9,0.6,0,0,0.1
0.9,0.7,0,0,0.1
0.9,0.8,0,0,0.1
0.9,0.9,0,0,0.1
0.9,0.95,0,0,0.1
0.95,0.001,0,0,0.1
0.95,0.002,0,0,0.1
0.95,0.003,0,0,0.1
0.95,0.004,0,0,0.1
0.95,0.005,0,0,0.1
0.95,0.006,0,0,0.1
0.95,0.007,0,0,0.1
0.95,0.008,0,0,0.1
0.95,0.009,0,0,0.1
0.95,0.01,0,0,0.1
0.95,0.02,0,0,0.1
0.95,0.03,0,0,0.1
0.95,0.04,0,0,0.1
0.95,0.05,0,0,0.1
0.95,0.06,0,0,0.1
0.95,0.07,0,0,0.1
0.95,0.08,0,0,0.1
0.95,0.09,0,0,0.1
0.95,0.1,0,0,0.1
0.95,0.2,0,0,0.1
0.95,0.3,0,0,0.1
0.95,0.4,0,0,0.1
0.95,0.5,0,0,0.1
0.95,0.6,0,0,0.1
0.95,0.7,0,0,0.1
0.95,0.8,0,0,0.1
0.95,0.9,0,0,0.1
0.95,0.95,0,0,0.1
0.001,0.001,0,0,1e-04
0.001,0.002,20,13.8672443141565,1e-04
0.001,0.003,27,20.9041681266559,1e-04
0.001,0.004,31,24.900445446447,1e-04
0.001,0.005,34,27.7040032210993,1e-04
0.001,0.006,36,29.8655014482792,1e-04
0.001,0.007,38,31.6249071274769,1e-04
0.001,0.008,40,33.1086110120446,1e-04
0.001,0.009,41,34.3914269052292,1e-04
0.001,0.01,42,35.521323232709,1e-04
0.001,0.02,49,42.6636254176333,1e-04
0.001,0.03,53,46.6926174048831,1e-04
0.001,0.04,56,49.5121150991898,1e-04
0.001,0.05,58,51.6830477880316,1e-04
0.001,0.06,60,53.4486900670281,1e-04
0.001,0.07,62,54.9368229682064,1e-04
0.001,0.08,63,56.2229466770529,1e-04
0.001,0.09,64,57.3554075316258,1e-04
0.001,0.1,65,58.3670362518654,1e-04
0.001,0.2,72,64.9980033746361,1e-04
0.001,0.3,75,68.8636836161924,1e-04
0.001,0.4,78,71.602786599879,1e-04
0.001,0.5,80,73.7258769229453,1e-04
0.001,0.6,82,75.459786599693,1e-04
0.001,0.7,84,76.9253322189972,1e-04
0.001,0.8,85,78.1945583537268,1e-04
0.001,0.9,86,79.3139019604688,1e-04
0.001,0.95,86,79.827671648089,1e-04
0.002,0.001,0,0,1e-04
0.002,0.002,0,0,1e-04
0.002,0.003,20,13.8672443141565,1e-04
0.002,0.004,27,20.9041681266559,1e-04
0.002,0.005,31,24.900445446447,1e-04
0.002,0.006,34,27.7040032210993,1e-04
0.002,0.007,36,29.8655014482792,1e-04
0.002,0.008,38,31.6249071274769,1e-04
0.002,0.009,40,33.1086110120446,1e-04
0.002,0.01,41,34.3914269052292,1e-04
0.002,0.02,49,42.1479515310875,1e-04
0.002,0.03,53,46.3585025966911,1e-04
0.002,0.04,56,49.2649982612961,1e-04
0.002,0.05,58,51.4869817045728,1e-04
0.002,0.06,60,53.286193004547,1e-04
0.002,0.07,61,54.7980802318773,1e-04
0.002,0.08,63,56.1018989761135,1e-04
0.002,0.09,64,57.2480517712697,1e-04
0.002,0.1,65,58.2705897194777,1e-04
0.002,0.2,72,64.9501668660293,1e-04
0.002,0.3,75,68.8318776094797,1e-04
0.002,0.4,78,71.5789638379908,1e-04
0.002,0.5,80,73.7068339166553,1e-04
0.002,0.6,82,75.443925862423,1e-04
0.002,0.7,84,76.9117424605422,1e-04
0.002,0.8,85,78.1826706984848,1e-04
0.002,0.9,86,79.3033374937321,1e-04
0.002,0.95,86,79.8176641381931,1e-04
0.003,0.001,0,0,1e-04
0.003,0.002,0,0,1e-04
0.003,0.003,0,0,1e-04
0.003,0.004,20,13.8672443141564,1e-04
0.003,0.005,27,20.9041681266559,1e-04
0.003,0.006,31,24.900445446447,1e-04
0.003,0.007,34,27.7040032210993,1e-04
0.003,0.008,36,29.8655014482792,1e-04
0.003,0.009,38,31.6249071274769,1e-04
0.003,0.01,40,33.1086110120446,1e-04
0.003,0.02,48,41.6026423817974,1e-04
0.003,0.03,53,46.0121956089016,1e-04
0.003,0.04,56,49.0112750109927,1e-04
0.003,0.05,58,51.2867797748179,1e-04
0.003,0.06,60,53.1208653339874,1e-04
0.003,0.07,61,54.657279228405,1e-04
0.003,0.08,63,55.9792875102038,1e-04
0.003,0.09,64,57.1394677980204,1e-04
0.003,0.1,65,58.1731530606362,1e-04
0.003,0.2,71,64.9020880357941,1e-04
0.003,0.3,75,68.7999646592664,1e-04
0.003,0.4,78,71.5550811309904,1e-04
0.003,0.5,80,73.6877526260142,1e-04
0.003,0.6,82,75.4280385759746,1e-04
0.003,0.7,83,76.8981332160416,1e-04
0.003,0.8,85,78.1707681354057,1e-04
0.003,0.9,86,79.2927612548188,1e-04
0.003,0.95,86,79.8076460652762,1e-04
0.004,0.001,0,0,1e-04
0.004,0.002,0,0,1e-04
0.004,0.003,0,0,1e-04
0.004,0.004,0,0,1e-04
0.004,0.005,20,13.8672443141564,1e-04
0.004,0.006,27,20.9041681266559,1e-04
0.004,0.007,31,24.900445446447,1e-04
0.004,0.008,34,27.7040032210993,1e-04
0.004,0.009,36,29.8655014482792,1e-04
0.004,0.01,38,31.6249071274769,1e-04
0.004,0.02,48,41.0240829453691,1e-04
0.004,0.03,52,45.6527728220221,1e-04
0.004,0.04,55,48.7505823916332,1e-04
0.004,0.05,58,51.0822637476829,1e-04
0.004,0.06,60,52.9526066892209,1e-04
0.004,0.07,61,54.5143579676644,1e-04
0.004,0.08,62,55.8550713466954,1e-04
0.004,0.09,64,57.0296271833732,1e-04
0.004,0.1,65,58.074705734882,1e-04
0.004,0.2,71,64.8537644164064,1e-04
0.004,0.3,75,68.7679440439586,1e-04
0.004,0.4,78,71.5311381764375,1e-04
0.004,0.5,80,73.6686328967769,1e-04
0.004,0.6,82,75.4121246513177,1e-04
0.004,0.7,83,76.8845044295338,1e-04
0.004,0.8,85,78.1588506270519,1e-04
0.004,0.9,86,79.2821732174639,1e-04
0.004,0.95,86,79.7976174070159,1e-04
0.005,0.001,0,0,1e-04
0.005,0.002,0,0,1e-04
0.005,0.003,0,0,1e-04
0.005,0.004,0,0,1e-04
0.005,0.005,0,0,1e-04
0.005,0.006,20,13.8672443141565,1e-04
0.005,0.007,27,20.9041681266559,1e-04
0.005,0.008,31,24.900445446447,1e-04
0.005,0.009,34,27.7040032210993,1e-04
0.005,0.01,36,29.8655014482792,1e-04
0.005,0.02,47,40.4079535237566,1e-04
0.005,0.03,52,45.2792015173053,1e-04
0.005,0.04,55,48.4825266883679,1e-04
0.005,0.05,57,50.8732435941274,1e-04
0.005,0.06,59,52.7813112695365,1e-04
0.005,0.07,61,54.3692516161645,1e-04
0.005,0.08,62,55.7292079244628,1e-04
0.005,0.09,64,56.9185005002359,1e-04
0.005,0.1,65,57.9752265558744,1e-04
0.005,0.2,71,64.8051935024598,1e-04
0.005,0.3,75,68.7358150346345,1e-04
0.005,0.4,78,71.5071346695969,1e-04
0.005,0.5,80,73.6494745737643,1e-04
0.005,0.6,82,75.3961839989738,1e-04
0.005,0.7,83,76.8708560448161,1e-04
0.005,0.8,85,78.1469181358446,1e-04
0.005,0.9,86,79.2715733553142,1e-04
0.005,0.95,86,79.7875781410192,1e-04
0.006,0.001,0,0,1e-04
0.006,0.002,0,0,1e-04
0.006,0.003,0,0,1e-04
0.006,0.004,0,0,1e-04
0.006,0.005,0,0,1e-04
0.006,0.006,0,0,1e-04
0.006,0.007,20,13.8672443141565,1e-04
0.006,0.008,27,20.9041681266559,1e-04
0.006,0.009,31,24.900445446447,1e-04
0.006,0.01,34,27.7040032210993,1e-04
0.006,0.02,46,39.7490337908012,1e-04
0.006,0.03,51,44.8903219873595,1e-04
0.006,0.04,55,48.2066798514581,1e-04
0.006,0.05,57,50.6595164461021,1e-04
0.006,0.06,59,52.6068674400578,1e-04
0.006,0.07,61,54.2218923204526,1e-04
0.006,0.08,62,55.6016529663355,1e-04
0.006,0.09,63,56.8060572756054,1e-04
0.006,0.1,64,57.8746936640244,1e-04
0.006,0.2,71,64.7563727498855,1e-04
0.006,0.3,75,68.7035768949446,1e-04
0.006,0.4,78,71.4830703034158,1e-04
0.006,0.5,80,73.6302775008557,1e-04
0.006,0.6,82,75.3802165290127,1e-04
0.006,0.7,83,76.8571880054427,1e-04
0.006,0.8,85,78.1349706240632,1e-04
0.006,0.9,86,79.260961641928,1e-04
0.006,0.95,86,79.7775282448218,1e-04
0.007,0.001,0,0,1e-04
