"value_noRD","r_deploy","max_invest","max_invest_analytical","costDev_P1_index"
0.007,0.002,0,0,1e-04
0.007,0.003,0,0,1e-04
0.007,0.004,0,0,1e-04
0.007,0.005,0,0,1e-04
0.007,0.006,0,0,1e-04
0.007,0.007,0,0,1e-04
0.007,0.008,20,13.8672443141565,1e-04
0.007,0.009,27,20.9041681266559,1e-04
0.007,0.01,31,24.900445446447,1e-04
0.007,0.02,46,39.0409336015511,1e-04
0.007,0.03,51,44.4848258227092,1e-04
0.007,0.04,55,47.9225753840928,1e-04
0.007,0.05,57,50.4408654132521,1e-04
0.007,0.06,59,52.4291572947473,1e-04
0.007,0.07,61,54.0722090165907,1e-04
0.007,0.08,62,55.4723603855864,1e-04
0.007,0.09,63,56.6922659404075,1e-04
0.007,0.1,64,57.773084497664,1e-04
0.007,0.2,71,64.7072995751536,1e-04
0.007,0.3,75,68.6712288810105,1e-04
0.007,0.4,78,71.4589447684996,1e-04
0.007,0.5,80,73.6110415209813,1e-04
0.007,0.6,82,75.3642221510495,1e-04
0.007,0.7,83,76.8435002547238,1e-04
0.007,0.8,85,78.1230080538441,1e-04
0.007,0.9,86,79.250338050775,1e-04
0.007,0.95,86,79.7674676958879,1e-04
0.008,0.001,0,0,1e-04
0.008,0.002,0,0,1e-04
0.008,0.003,0,0,1e-04
0.008,0.004,0,0,1e-04
0.008,0.005,0,0,1e-04
0.008,0.006,0,0,1e-04
0.008,0.007,0,0,1e-04
0.008,0.008,0,0,1e-04
0.008,0.009,20,13.8672443141564,1e-04
0.008,0.01,27,20.9041681266559,1e-04
0.008,0.02,45,38.2757150470673,1e-04
0.008,0.03,51,44.0612293494063,1e-04
0.008,0.04,54,47.6297035955254,1e-04
0.008,0.05,57,50.2170582600769,1e-04
0.008,0.06,59,52.2480561777134,1e-04
0.008,0.07,61,53.9201272243676,1e-04
0.008,0.08,62,55.341282185962,1e-04
0.008,0.09,63,56.5770937762922,1e-04
0.008,0.1,64,57.6703757626541,1e-04
0.008,0.2,71,64.6579713544516,1e-04
0.008,0.3,75,68.6387702413219,1e-04
0.008,0.4,78,71.4347577530885,1e-04
0.008,0.5,80,73.5917664761141,1e-04
0.008,0.6,82,75.3482007742416,1e-04
0.008,0.7,83,76.8297927357238,1e-04
0.008,0.8,85,78.1110303871809,1e-04
0.008,0.9,86,79.2397025552358,1e-04
0.008,0.95,86,79.7573964716102,1e-04
0.009,0.001,0,0,1e-04
0.009,0.002,0,0,1e-04
0.009,0.003,0,0,1e-04
0.009,0.004,0,0,1e-04
0.009,0.005,0,0,1e-04
0.009,0.006,0,0,1e-04
0.009,0.007,0,0,1e-04
0.009,0.008,0,0,1e-04
0.009,0.009,0,0,1e-04
0.009,0.01,20,13.8672443141565,1e-04
0.009,0.02,44,37.4433483585154,1e-04
0.009,0.03,50,43.6178408572833,1e-04
0.009,0.04,54,47.3275060982245,1e-04
0.009,0.05,57,49.9878459233216,1e-04
0.009,0.06,59,52.0634321579519,1e-04
0.009,0.07,60,53.765568824752,1e-04
0.009,0.08,62,55.2083683547125,1e-04
0.009,0.09,63,56.4605068591623,1e-04
0.009,0.1,64,57.5665434003318,1e-04
0.009,0.2,71,64.6083854228436,1e-04
0.009,0.3,75,68.6062002166317,1e-04
0.009,0.4,78,71.4105089430333,1e-04
0.009,0.5,80,73.5724522072625,1e-04
0.009,0.6,82,75.3321523072858,1e-04
0.009,0.7,83,76.8160653912603,1e-04
0.009,0.8,85,78.0990375859225,1e-04
0.009,0.9,86,79.2290551286011,1e-04
0.009,0.95,86,79.7473145493091,1e-04
0.01,0.001,0,0,1e-04
0.01,0.002,0,0,1e-04
0.01,0.003,0,0,1e-04
0.01,0.004,0,0,1e-04
0.01,0.005,0,0,1e-04
0.01,0.006,0,0,1e-04
0.01,0.007,0,0,1e-04
0.01,0.008,0,0,1e-04
0.01,0.009,0,0,1e-04
0.01,0.01,0,0,1e-04
0.01,0.02,43,36.5309054865073,1e-04
0.01,0.03,50,43.1527197912134,1e-04
0.01,0.04,54,47.0153693997959,1e-04
0.01,0.05,56,49.7529608458697,1e-04
0.01,0.06,58,51.8751454519799,1e-04
0.01,0.07,60,53.6084518189249,1e-04
0.01,0.08,62,55.0735667480258,1e-04
0.01,0.09,63,56.3424699991893,1e-04
0.01,0.1,64,57.4615625536832,1e-04
0.01,0.2,71,64.558539073406,1e-04
0.01,0.3,75,68.5735180398499,1e-04
0.01,0.4,78,71.3861980217704,1e-04
0.01,0.5,80,73.5530985544624,1e-04
0.01,0.6,82,75.3160766584146,1e-04
0.01,0.7,83,76.8023181639021,1e-04
0.01,0.8,85,78.0870296117736,1e-04
0.01,0.9,86,79.2183957440719,1e-04
0.01,0.95,86,79.7372219062328,1e-04
0.02,0.001,0,0,1e-04
0.02,0.002,0,0,1e-04
0.02,0.003,0,0,1e-04
0.02,0.004,0,0,1e-04
0.02,0.005,0,0,1e-04
0.02,0.006,0,0,1e-04
0.02,0.007,0,0,1e-04
0.02,0.008,0,0,1e-04
0.02,0.009,0,0,1e-04
0.02,0.01,0,0,1e-04
0.02,0.02,0,0,1e-04
0.02,0.03,43,36.5309054865073,1e-04
0.02,0.04,50,43.1527197912134,1e-04
0.02,0.05,54,47.0153693997959,1e-04
0.02,0.06,56,49.7529608458697,1e-04
0.02,0.07,58,51.8751454519799,1e-04
0.02,0.08,60,53.6084518189249,1e-04
0.02,0.09,62,55.0735667480258,1e-04
0.02,0.1,63,56.3424699991893,1e-04
0.02,0.2,71,64.0451252054129,1e-04
0.02,0.3,75,68.2403533164403,1e-04
0.02,0.4,78,71.1396012721651,1e-04
0.02,0.5,80,73.3573600055869,1e-04
0.02,0.6,82,75.1538046374571,1e-04
0.02,0.7,83,76.6637395157185,1e-04
0.02,0.8,85,77.9661068312603,1e-04
0.02,0.9,86,79.1111382536162,1e-04
0.02,0.95,86,79.6357007750787,1e-04
0.03,0.001,0,0,1e-04
0.03,0.002,0,0,1e-04
0.03,0.003,0,0,1e-04
0.03,0.004,0,0,1e-04
0.03,0.005,0,0,1e-04
0.03,0.006,0,0,1e-04
0.03,0.007,0,0,1e-04
0.03,0.008,0,0,1e-04
0.03,0.009,0,0,1e-04
0.03,0.01,0,0,1e-04
0.03,0.02,0,0,1e-04
0.03,0.03,0,0,1e-04
0.03,0.04,43,36.5309054865073,1e-04
0.03,0.05,50,43.1527197912134,1e-04
0.03,0.06,54,47.0153693997959,1e-04
0.03,0.07,56,49.7529608458697,1e-04
0.03,0.08,58,51.8751454519799,1e-04
0.03,0.09,60,53.6084518189249,1e-04
0.03,0.1,62,55.0735667480258,1e-04
0.03,0.2,70,63.5023427371058,1e-04
0.03,0.3,74,67.8950669194983,1e-04
0.03,0.4,77,70.8864262607245,1e-04
0.03,0.5,80,73.1574995627619,1e-04
0.03,0.6,82,74.988709911482,1e-04
0.03,0.7,83,76.5231075021687,1e-04
0.03,0.8,84,77.8436235325513,1e-04
0.03,0.9,86,79.0026548106321,1e-04
0.03,0.95,86,79.5330819901148,1e-04
0.04,0.001,0,0,1e-04
0.04,0.002,0,0,1e-04
0.04,0.003,0,0,1e-04
0.04,0.004,0,0,1e-04
0.04,0.005,0,0,1e-04
0.04,0.006,0,0,1e-04
0.04,0.007,0,0,1e-04
0.04,0.008,0,0,1e-04
0.04,0.009,0,0,1e-04
0.04,0.01,0,0,1e-04
0.04,0.02,0,0,1e-04
0.04,0.03,0,0,1e-04
0.04,0.04,0,0,1e-04
0.04,0.05,43,36.5309054865073,1e-04
0.04,0.06,50,43.1527197912134,1e-04
0.04,0.07,54,47.0153693997959,1e-04
0.04,0.08,56,49.7529608458697,1e-04
0.04,0.09,58,51.8751454519799,1e-04
0.04,0.1,60,53.6084518189249,1e-04
0.04,0.2,70,62.9266267988571,1e-04
0.04,0.3,74,67.5367433803895,1e-04
0.04,0.4,77,70.626312379917,1e-04
0.04,0.5,80,72.9533398858201,1e-04
0.04,0.6,81,74.8206925381141,1e-04
0.04,0.7,83,76.3803603561027,1e-04
0.04,0.8,84,77.7195389112637,1e-04
0.04,0.9,85,78.8929170655101,1e-04
0.04,0.95,86,79.4293415558388,1e-04
0.05,0.001,0,0,1e-04
0.05,0.002,0,0,1e-04
0.05,0.003,0,0,1e-04
0.05,0.004,0,0,1e-04
0.05,0.005,0,0,1e-04
0.05,0.006,0,0,1e-04
0.05,0.007,0,0,1e-04
0.05,0.008,0,0,1e-04
0.05,0.009,0,0,1e-04
0.05,0.01,0,0,1e-04
0.05,0.02,0,0,1e-04
0.05,0.03,0,0,1e-04
0.05,0.04,0,0,1e-04
0.05,0.05,0,0,1e-04
0.05,0.06,43,36.5309054865073,1e-04
0.05,0.07,50,43.1527197912134,1e-04
0.05,0.08,54,47.0153693997959,1e-04
0.05,0.09,56,49.7529608458697,1e-04
0.05,0.1,58,51.8751454519799,1e-04
0.05,0.2,69,62.3137212664198,1e-04
0.05,0.3,74,67.1643594379549,1e-04
0.05,0.4,77,70.3588685328592,1e-04
0.05,0.5,79,72.7446919376975,1e-04
0.05,0.6,81,74.6496471712417,1e-04
0.05,0.7,83,76.235433480737,1e-04
0.05,0.8,84,77.5938105413623,1e-04
0.05,0.9,85,78.7818956737684,1e-04
0.05,0.95,86,79.3244546812066,1e-04
0.06,0.001,0,0,1e-04
0.06,0.002,0,0,1e-04
0.06,0.003,0,0,1e-04
0.06,0.004,0,0,1e-04
0.06,0.005,0,0,1e-04
0.06,0.006,0,0,1e-04
0.06,0.007,0,0,1e-04
0.06,0.008,0,0,1e-04
0.06,0.009,0,0,1e-04
0.06,0.01,0,0,1e-04
0.06,0.02,0,0,1e-04
0.06,0.03,0,0,1e-04
0.06,0.04,0,0,1e-04
0.06,0.05,0,0,1e-04
0.06,0.06,0,0,1e-04
0.06,0.07,43,36.5309054865073,1e-04
0.06,0.08,50,43.1527197912134,1e-04
0.06,0.09,54,47.0153693997959,1e-04
0.06,0.1,56,49.7529608458697,1e-04
0.06,0.2,68,61.6584876160528,1e-04
0.06,0.3,73,66.7767664219202,1e-04
0.06,0.4,77,70.0836695962241,1e-04
0.06,0.5,79,72.5313539326026,1e-04
0.06,0.6,81,74.4754626642925,1e-04
0.06,0.7,83,76.0882592741319,1e-04
0.06,0.8,84,77.4663942880735,1e-04
0.06,0.9,85,78.6695602489503,1e-04
0.06,0.95,86,79.2183957440719,1e-04
0.07,0.001,0,0,1e-04
0.07,0.002,0,0,1e-04
0.07,0.003,0,0,1e-04
0.07,0.004,0,0,1e-04
0.07,0.005,0,0,1e-04
0.07,0.006,0,0,1e-04
0.07,0.007,0,0,1e-04
0.07,0.008,0,0,1e-04
0.07,0.009,0,0,1e-04
0.07,0.01,0,0,1e-04
0.07,0.02,0,0,1e-04
0.07,0.03,0,0,1e-04
0.07,0.04,0,0,1e-04
0.07,0.05,0,0,1e-04
0.07,0.06,0,0,1e-04
0.07,0.07,0,0,1e-04
0.07,0.08,43,36.5309054865073,1e-04
0.07,0.09,50,43.1527197912134,1e-04
0.07,0.1,54,47.0153693997959,1e-04
0.07,0.2,68,60.9546427717623,1e-04
0.07,0.3,73,66.3726688835754,1e-04
0.07,0.4,76,69.8002523548631,1e-04
0.07,0.5,79,72.3131101632295,1e-04
0.07,0.6,81,74.2980216364211,1e-04
0.07,0.7,83,75.9387669398444,1e-04
0.07,0.8,84,77.3372442148751,1e-04
0.07,0.9,85,78.5558793127012,1e-04
0.07,0.95,86,79.1111382536162,1e-04
0.08,0.001,0,0,1e-04
0.08,0.002,0,0,1e-04
0.08,0.003,0,0,1e-04
0.08,0.004,0,0,1e-04
0.08,0.005,0,0,1e-04
0.08,0.006,0,0,1e-04
0.08,0.007,0,0,1e-04
0.08,0.008,0,0,1e-04
0.08,0.009,0,0,1e-04
0.08,0.01,0,0,1e-04
0.08,0.02,0,0,1e-04
0.08,0.03,0,0,1e-04
0.08,0.04,0,0,1e-04
0.08,0.05,0,0,1e-04
0.08,0.06,0,0,1e-04
0.08,0.07,0,0,1e-04
0.08,0.08,0,0,1e-04
0.08,0.09,43,36.5309054865073,1e-04
0.08,0.1,50,43.1527197912134,1e-04
0.08,0.2,67,60.1943917316436,1e-04
0.08,0.3,73,65.9505984715673,1e-04
0.08,0.4,76,69.508110810536,1e-04
0.08,0.5,79,72.0897296899315,1e-04
0.08,0.6,81,74.1171999973656,1e-04
0.08,0.7,82,75.7868822824292,1e-04
0.08,0.8,84,77.2063124840689,1e-04
0.08,0.9,85,78.4408202418191,1e-04
0.08,0.95,86,79.0026548106321,1e-04
0.09,0.001,0,0,1e-04
0.09,0.002,0,0,1e-04
0.09,0.003,0,0,1e-04
0.09,0.004,0,0,1e-04
0.09,0.005,0,0,1e-04
0.09,0.006,0,0,1e-04
0.09,0.007,0,0,1e-04
0.09,0.008,0,0,1e-04
0.09,0.009,0,0,1e-04
0.09,0.01,0,0,1e-04
0.09,0.02,0,0,1e-04
0.09,0.03,0,0,1e-04
0.09,0.04,0,0,1e-04
0.09,0.05,0,0,1e-04
0.09,0.06,0,0,1e-04
0.09,0.07,0,0,1e-04
0.09,0.08,0,0,1e-04
0.09,0.09,0,0,1e-04
0.09,0.1,43,36.5309054865073,1e-04
0.09,0.2,66,59.3678998360142,1e-04
0.09,0.3,72,65.5088817238249,1e-04
0.09,0.4,76,69.2066907454337,1e-04
0.09,0.5,78,71.8609648718848,1e-04
0.09,0.6,81,73.932866426158,1e-04
0.09,0.7,82,75.6325274863099,1e-04
0.09,0.8,84,77.0735492503999,1e-04
0.09,0.9,85,78.3243492120562,1e-04
0.09,0.95,85,78.8929170655101,1e-04
0.1,0.001,0,0,1e-04
0.1,0.002,0,0,1e-04
0.1,0.003,0,0,1e-04
0.1,0.004,0,0,1e-04
0.1,0.005,0,0,1e-04
0.1,0.006,0,0,1e-04
0.1,0.007,0,0,1e-04
0.1,0.008,0,0,1e-04
0.1,0.009,0,0,1e-04
0.1,0.01,0,0,1e-04
0.1,0.02,0,0,1e-04
0.1,0.03,0,0,1e-04
0.1,0.04,0,0,1e-04
0.1,0.05,0,0,1e-04
0.1,0.06,0,0,1e-04
0.1,0.07,0,0,1e-04
0.1,0.08,0,0,1e-04
0.1,0.09,0,0,1e-04
0.1,0.1,0,0,1e-04
0.1,0.2,65,58.4625125783656,1e-04
0.1,0.3,72,65.0455999920157,1e-04
0.1,0.4,75,68.8953833937679,1e-04
0.1,0.5,78,71.626549716824,1e-04
0.1,0.6,80,73.7448817982026,1e-04
0.1,0.7,82,75.4756208763691,1e-04
0.1,0.8,84,76.9389025471279,1e-04
0.1,0.9,85,78.2064311384289,1e-04
0.1,0.95,85,78.7818956737684,1e-04
0.2,0.001,0,0,1e-04
0.2,0.002,0,0,1e-04
0.2,0.003,0,0,1e-04
0.2,0.004,0,0,1e-04
0.2,0.005,0,0,1e-04
0.2,0.006,0,0,1e-04
0.2,0.007,0,0,1e-04
0.2,0.008,0,0,1e-04
0.2,0.009,0,0,1e-04
0.2,0.01,0,0,1e-04
0.2,0.02,0,0,1e-04
0.2,0.03,0,0,1e-04
0.2,0.04,0,0,1e-04
0.2,0.05,0,0,1e-04
0.2,0.06,0,0,1e-04
0.2,0.07,0,0,1e-04
0.2,0.08,0,0,1e-04
0.2,0.09,0,0,1e-04
0.2,0.1,0,0,1e-04
0.2,0.2,0,0,1e-04
0.2,0.3,65,58.4625125783656,1e-04
0.2,0.4,72,65.0455999920157,1e-04
0.2,0.5,75,68.8953833937679,1e-04
0.2,0.6,78,71.626549716824,1e-04
0.2,0.7,80,73.7448817982026,1e-04
0.2,0.8,82,75.4756208763691,1e-04
0.2,0.9,84,76.9389025471279,1e-04
0.2,0.95,84,77.5938105413623,1e-04
0.3,0.001,0,0,1e-04
0.3,0.002,0,0,1e-04
0.3,0.003,0,0,1e-04
0.3,0.004,0,0,1e-04
0.3,0.005,0,0,1e-04
0.3,0.006,0,0,1e-04
0.3,0.007,0,0,1e-04
0.3,0.008,0,0,1e-04
0.3,0.009,0,0,1e-04
0.3,0.01,0,0,1e-04
0.3,0.02,0,0,1e-04
0.3,0.03,0,0,1e-04
0.3,0.04,0,0,1e-04
0.3,0.05,0,0,1e-04
0.3,0.06,0,0,1e-04
0.3,0.07,0,0,1e-04
0.3,0.08,0,0,1e-04
0.3,0.09,0,0,1e-04
0.3,0.1,0,0,1e-04
0.3,0.2,0,0,1e-04
0.3,0.3,0,0,1e-04
0.3,0.4,65,58.4625125783656,1e-04
0.3,0.5,72,65.0455999920157,1e-04
0.3,0.6,75,68.8953833937679,1e-04
0.3,0.7,78,71.626549716824,1e-04
0.3,0.8,80,73.7448817982026,1e-04
0.3,0.9,82,75.4756208763691,1e-04
0.3,0.95,83,76.235433480737,1e-04
0.4,0.001,0,0,1e-04
0.4,0.002,0,0,1e-04
0.4,0.003,0,0,1e-04
0.4,0.004,0,0,1e-04
0.4,0.005,0,0,1e-04
0.4,0.006,0,0,1e-04
0.4,0.007,0,0,1e-04
0.4,0.008,0,0,1e-04
0.4,0.009,0,0,1e-04
0.4,0.01,0,0,1e-04
0.4,0.02,0,0,1e-04
0.4,0.03,0,0,1e-04
0.4,0.04,0,0,1e-04
0.4,0.05,0,0,1e-04
0.4,0.06,0,0,1e-04
0.4,0.07,0,0,1e-04
0.4,0.08,0,0,1e-04
0.4,0.09,0,0,1e-04
0.4,0.1,0,0,1e-04
0.4,0.2,0,0,1e-04
0.4,0.3,0,0,1e-04
0.4,0.4,0,0,1e-04
0.4,0.5,65,58.4625125783656,1e-04
0.4,0.6,72,65.0455999920157,1e-04
0.4,0.7,75,68.8953833937679,1e-04
0.4,0.8,78,71.626549716824,1e-04
0.4,0.9,80,73.7448817982026,1e-04
0.4,0.95,81,74.6496471712417,1e-04
0.5,0.001,0,0,1e-04
0.5,0.002,0,0,1e-04
0.5,0.003,0,0,1e-04
0.5,0.004,0,0,1e-04
0.5,0.005,0,0,1e-04
0.5,0.006,0,0,1e-04
0.5,0.007,0,0,1e-04
0.5,0.008,0,0,1e-04
0.5,0.009,0,0,1e-04
0.5,0.01,0,0,1e-04
0.5,0.02,0,0,1e-04
0.5,0.03,0,0,1e-04
0.5,0.04,0,0,1e-04
0.5,0.05,0,0,1e-04
0.5,0.06,0,0,1e-04
0.5,0.07,0,0,1e-04
0.5,0.08,0,0,1e-04
0.5,0.09,0,0,1e-04
0.5,0.1,0,0,1e-04
0.5,0.2,0,0,1e-04
0.5,0.3,0,0,1e-04
0.5,0.4,0,0,1e-04
0.5,0.5,0,0,1e-04
0.5,0.6,65,58.4625125783656,1e-04
0.5,0.7,72,65.0455999920157,1e-04
0.5,0.8,75,68.8953833937679,1e-04
0.5,0.9,78,71.626549716824,1e-04
0.5,0.95,79,72.7446919376975,1e-04
0.6,0.001,0,0,1e-04
0.6,0.002,0,0,1e-04
0.6,0.003,0,0,1e-04
0.6,0.004,0,0,1e-04
0.6,0.005,0,0,1e-04
0.6,0.006,0,0,1e-04
0.6,0.007,0,0,1e-04
0.6,0.008,0,0,1e-04
0.6,0.009,0,0,1e-04
0.6,0.01,0,0,1e-04
0.6,0.02,0,0,1e-04
0.6,0.03,0,0,1e-04
0.6,0.04,0,0,1e-04
0.6,0.05,0,0,1e-04
0.6,0.06,0,0,1e-04
0.6,0.07,0,0,1e-04
0.6,0.08,0,0,1e-04
0.6,0.09,0,0,1e-04
0.6,0.1,0,0,1e-04
0.6,0.2,0,0,1e-04
0.6,0.3,0,0,1e-04
0.6,0.4,0,0,1e-04
0.6,0.5,0,0,1e-04
0.6,0.6,0,0,1e-04
0.6,0.7,65,58.4625125783656,1e-04
0.6,0.8,72,65.0455999920157,1e-04
0.6,0.9,75,68.8953833937679,1e-04
0.6,0.95,77,70.3588685328592,1e-04
0.7,0.001,0,0,1e-04
0.7,0.002,0,0,1e-04
0.7,0.003,0,0,1e-04
0.7,0.004,0,0,1e-04
0.7,0.005,0,0,1e-04
0.7,0.006,0,0,1e-04
0.7,0.007,0,0,1e-04
0.7,0.008,0,0,1e-04
0.7,0.009,0,0,1e-04
0.7,0.01,0,0,1e-04
0.7,0.02,0,0,1e-04
0.7,0.03,0,0,1e-04
0.7,0.04,0,0,1e-04
0.7,0.05,0,0,1e-04
0.7,0.06,0,0,1e-04
0.7,0.07,0,0,1e-04
0.7,0.08,0,0,1e-04
0.7,0.09,0,0,1e-04
0.7,0.1,0,0,1e-04
0.7,0.2,0,0,1e-04
0.7,0.3,0,0,1e-04
0.7,0.4,0,0,1e-04
0.7,0.5,0,0,1e-04
0.7,0.6,0,0,1e-04
0.7,0.7,0,0,1e-04
0.7,0.8,65,58.4625125783656,1e-04
0.7,0.9,72,65.0455999920157,1e-04
0.7,0.95,74,67.1643594379549,1e-04
0.8,0.001,0,0,1e-04
0.8,0.002,0,0,1e-04
0.8,0.003,0,0,1e-04
0.8,0.004,0,0,1e-04
0.8,0.005,0,0,1e-04
0.8,0.006,0,0,1e-04
0.8,0.007,0,0,1e-04
0.8,0.008,0,0,1e-04
0.8,0.009,0,0,1e-04
0.8,0.01,0,0,1e-04
0.8,0.02,0,0,1e-04
0.8,0.03,0,0,1e-04
0.8,0.04,0,0,1e-04
0.8,0.05,0,0,1e-04
0.8,0.06,0,0,1e-04
0.8,0.07,0,0,1e-04
0.8,0.08,0,0,1e-04
0.8,0.09,0,0,1e-04
0.8,0.1,0,0,1e-04
0.8,0.2,0,0,1e-04
0.8,0.3,0,0,1e-04
0.8,0.4,0,0,1e-04
0.8,0.5,0,0,1e-04
0.8,0.6,0,0,1e-04
0.8,0.7,0,0,1e-04
0.8,0.8,0,0,1e-04
0.8,0.9,65,58.4625125783656,1e-04
0.8,0.95,69,62.3137212664198,1e-04
0.9,0.001,0,0,1e-04
0.9,0.002,0,0,1e-04
0.9,0.003,0,0,1e-04
0.9,0.004,0,0,1e-04
0.9,0.005,0,0,1e-04
0.9,0.006,0,0,1e-04
0.9,0.007,0,0,1e-04
0.9,0.008,0,0,1e-04
0.9,0.009,0,0,1e-04
0.9,0.01,0,0,1e-04
0.9,0.02,0,0,1e-04
0.9,0.03,0,0,1e-04
0.9,0.04,0,0,1e-04
0.9,0.05,0,0,1e-04
0.9,0.06,0,0,1e-04
0.9,0.07,0,0,1e-04
0.9,0.08,0,0,1e-04
0.9,0.09,0,0,1e-04
0.9,0.1,0,0,1e-04
0.9,0.2,0,0,1e-04
0.9,0.3,0,0,1e-04
0.9,0.4,0,0,1e-04
0.9,0.5,0,0,1e-04
0.9,0.6,0,0,1e-04
0.9,0.7,0,0,1e-04
0.9,0.8,0,0,1e-04
0.9,0.9,0,0,1e-04
0.9,0.95,58,51.8751454519799,1e-04
0.95,0.001,0,0,1e-04
0.95,0.002,0,0,1e-04
0.95,0.003,0,0,1e-04
0.95,0.004,0,0,1e-04
0.95,0.005,0,0,1e-04
0.95,0.006,0,0,1e-04
0.95,0.007,0,0,1e-04
0.95,0.008,0,0,1e-04
0.95,0.009,0,0,1e-04
0.95,0.01,0,0,1e-04
0.95,0.02,0,0,1e-04
0.95,0.03,0,0,1e-04
0.95,0.04,0,0,1e-04
0.95,0.05,0,0,1e-04
0.95,0.06,0,0,1e-04
0.95,0.07,0,0,1e-04
0.95,0.08,0,0,1e-04
0.95,0.09,0,0,1e-04
0.95,0.1,0,0,1e-04
0.95,0.2,0,0,1e-04
0.95,0.3,0,0,1e-04
0.95,0.4,0,0,1e-04
0.95,0.5,0,0,1e-04
0.95,0.6,0,0,1e-04
0.95,0.7,0,0,1e-04
0.95,0.8,0,0,1e-04
0.95,0.9,0,0,1e-04
0.95,0.95,0,0,1e-04
