opt, freq
1, 0.05167
2, 0.80387
3, 0.00854
4, 0.13592
