opt, freq
1, 0.03846
2, 0.07008
3, 0.31557
4, 0.57589
