1-Jan,107,0.1,0.1
1-Feb,8,0.1,0.1
2-Feb,6,0.1,0.1
1-Jan,66,0.1,0.2
1-Feb,54,0.1,0.2
2-Feb,1,0.1,0.2
1-Jan,44,0.1,0.3
1-Feb,75,0.1,0.3
2-Feb,2,0.1,0.3
1-Jan,33,0.1,0.4
1-Feb,85,0.1,0.4
2-Feb,3,0.1,0.4
1-Jan,33,0.1,0.5
1-Feb,84,0.1,0.5
2-Feb,4,0.1,0.5
1-Jan,22,0.1,0.6
1-Feb,94,0.1,0.6
2-Feb,5,0.1,0.6
1-Jan,22,0.1,0.7
1-Feb,92,0.1,0.7
2-Feb,7,0.1,0.7
1-Jan,11,0.1,0.8
1-Feb,101,0.1,0.8
2-Feb,9,0.1,0.8
1-Jan,11,0.1,0.9
1-Feb,100,0.1,0.9
2-Feb,10,0.1,0.9
1-Jan,106,0.2,0.1
1-Feb,9,0.2,0.1
2-Feb,6,0.2,0.1
1-Jan,55,0.2,0.2
1-Feb,63,0.2,0.2
2-Feb,3,0.2,0.2
1-Jan,32,0.2,0.3
1-Feb,71,0.2,0.3
2-Jan,14,0.2,0.3
2-Feb,4,0.2,0.3
1-Jan,24,0.2,0.4
1-Feb,71,0.2,0.4
2-Jan,11,0.2,0.4
2-Feb,15,0.2,0.4
1-Jan,25,0.2,0.5
1-Feb,74,0.2,0.5
2-Jan,9,0.2,0.5
2-Feb,13,0.2,0.5
1-Jan,14,0.2,0.6
1-Feb,78,0.2,0.6
2-Jan,8,0.2,0.6
2-Feb,21,0.2,0.6
1-Jan,20,0.2,0.7
1-Feb,83,0.2,0.7
2-Jan,2,0.2,0.7
2-Feb,16,0.2,0.7
1-Jan,11,0.2,0.8
1-Feb,91,0.2,0.8
2-Feb,19,0.2,0.8
1-Jan,9,0.2,0.9
1-Feb,90,0.2,0.9
2-Jan,1,0.2,0.9
2-Feb,21,0.2,0.9
1-Jan,104,0.3,0.1
1-Feb,8,0.3,0.1
2-Jan,1,0.3,0.1
2-Feb,8,0.3,0.1
1-Jan,35,0.3,0.2
1-Feb,45,0.3,0.2
2-Jan,24,0.3,0.2
2-Feb,17,0.3,0.2
1-Jan,24,0.3,0.3
1-Feb,47,0.3,0.3
2-Jan,21,0.3,0.3
2-Feb,29,0.3,0.3
1-Jan,18,0.3,0.4
1-Feb,51,0.3,0.4
2-Jan,15,0.3,0.4
2-Feb,37,0.3,0.4
1-Jan,18,0.3,0.5
1-Feb,50,0.3,0.5
2-Jan,15,0.3,0.5
2-Feb,38,0.3,0.5
1-Jan,12,0.3,0.6
1-Feb,54,0.3,0.6
2-Jan,10,0.3,0.6
2-Feb,45,0.3,0.6
1-Jan,12,0.3,0.7
1-Feb,54,0.3,0.7
2-Jan,10,0.3,0.7
2-Feb,45,0.3,0.7
1-Jan,5,0.3,0.8
1-Feb,59,0.3,0.8
2-Jan,6,0.3,0.8
2-Feb,51,0.3,0.8
1-Jan,5,0.3,0.9
1-Feb,59,0.3,0.9
2-Jan,6,0.3,0.9
2-Feb,51,0.3,0.9
1-Jan,59,0.4,0.1
1-Feb,7,0.4,0.1
2-Jan,45,0.4,0.1
2-Feb,10,0.4,0.1
1-Jan,25,0.4,0.2
1-Feb,35,0.4,0.2
2-Jan,30,0.4,0.2
2-Feb,31,0.4,0.2
1-Jan,20,0.4,0.3
1-Feb,38,0.4,0.3
2-Jan,24,0.4,0.3
2-Feb,39,0.4,0.3
1-Jan,15,0.4,0.4
1-Feb,40,0.4,0.4
2-Jan,18,0.4,0.4
2-Feb,48,0.4,0.4
1-Jan,15,0.4,0.5
1-Feb,40,0.4,0.5
2-Jan,18,0.4,0.5
2-Feb,48,0.4,0.5
1-Jan,10,0.4,0.6
1-Feb,45,0.4,0.6
2-Jan,12,0.4,0.6
2-Feb,54,0.4,0.6
1-Jan,8,0.4,0.7
1-Feb,43,0.4,0.7
2-Jan,14,0.4,0.7
2-Feb,56,0.4,0.7
1-Jan,4,0.4,0.8
1-Feb,47,0.4,0.8
2-Jan,7,0.4,0.8
2-Feb,63,0.4,0.8
1-Jan,4,0.4,0.9
1-Feb,46,0.4,0.9
2-Jan,7,0.4,0.9
2-Feb,64,0.4,0.9
1-Jan,50,0.5,0.1
1-Feb,5,0.5,0.1
2-Jan,54,0.5,0.1
2-Feb,12,0.5,0.1
1-Jan,20,0.5,0.2
1-Feb,28,0.5,0.2
2-Jan,35,0.5,0.2
2-Feb,38,0.5,0.2
1-Jan,16,0.5,0.3
1-Feb,29,0.5,0.3
2-Jan,28,0.5,0.3
2-Feb,48,0.5,0.3
1-Jan,12,0.5,0.4
1-Feb,32,0.5,0.4
2-Jan,25,0.5,0.4
2-Feb,52,0.5,0.4
1-Jan,12,0.5,0.5
1-Feb,32,0.5,0.5
2-Jan,21,0.5,0.5
2-Feb,56,0.5,0.5
1-Jan,8,0.5,0.6
1-Feb,36,0.5,0.6
2-Jan,14,0.5,0.6
2-Feb,63,0.5,0.6
1-Jan,8,0.5,0.7
1-Feb,36,0.5,0.7
2-Jan,14,0.5,0.7
2-Feb,63,0.5,0.7
1-Jan,4,0.5,0.8
1-Feb,39,0.5,0.8
2-Jan,7,0.5,0.8
2-Feb,71,0.5,0.8
1-Jan,4,0.5,0.9
1-Feb,38,0.5,0.9
2-Jan,7,0.5,0.9
2-Feb,72,0.5,0.9
1-Jan,39,0.6,0.1
1-Feb,5,0.6,0.1
2-Jan,63,0.6,0.1
2-Feb,14,0.6,0.1
1-Jan,15,0.6,0.2
1-Feb,22,0.6,0.2
2-Jan,40,0.6,0.2
2-Feb,44,0.6,0.2
1-Jan,12,0.6,0.3
1-Feb,23,0.6,0.3
2-Jan,32,0.6,0.3
2-Feb,54,0.6,0.3
1-Jan,9,0.6,0.4
1-Feb,24,0.6,0.4
2-Jan,25,0.6,0.4
2-Feb,63,0.6,0.4
1-Jan,9,0.6,0.5
1-Feb,24,0.6,0.5
2-Jan,24,0.6,0.5
2-Feb,64,0.6,0.5
1-Jan,6,0.6,0.6
1-Feb,27,0.6,0.6
2-Jan,16,0.6,0.6
2-Feb,72,0.6,0.6
1-Jan,6,0.6,0.7
1-Feb,27,0.6,0.7
2-Jan,16,0.6,0.7
2-Feb,72,0.6,0.7
1-Jan,3,0.6,0.8
1-Feb,30,0.6,0.8
2-Jan,9,0.6,0.8
2-Feb,79,0.6,0.8
1-Jan,3,0.6,0.9
1-Feb,30,0.6,0.9
2-Jan,8,0.6,0.9
2-Feb,80,0.6,0.9
1-Jan,29,0.7,0.1
1-Feb,4,0.7,0.1
2-Jan,72,0.7,0.1
2-Feb,16,0.7,0.1
1-Jan,15,0.7,0.2
1-Feb,18,0.7,0.2
2-Jan,42,0.7,0.2
2-Feb,46,0.7,0.2
1-Jan,8,0.7,0.3
1-Feb,17,0.7,0.3
2-Jan,36,0.7,0.3
2-Feb,60,0.7,0.3
1-Jan,8,0.7,0.4
1-Feb,16,0.7,0.4
2-Jan,33,0.7,0.4
2-Feb,64,0.7,0.4
1-Jan,6,0.7,0.5
1-Feb,16,0.7,0.5
2-Jan,27,0.7,0.5
2-Feb,72,0.7,0.5
1-Jan,4,0.7,0.6
1-Feb,18,0.7,0.6
2-Jan,18,0.7,0.6
2-Feb,81,0.7,0.6
1-Jan,4,0.7,0.7
1-Feb,18,0.7,0.7
2-Jan,18,0.7,0.7
2-Feb,81,0.7,0.7
1-Jan,2,0.7,0.8
1-Feb,20,0.7,0.8
2-Jan,9,0.7,0.8
2-Feb,90,0.7,0.8
1-Jan,2,0.7,0.9
1-Feb,20,0.7,0.9
2-Jan,9,0.7,0.9
2-Feb,90,0.7,0.9
1-Jan,18,0.8,0.1
1-Feb,4,0.8,0.1
2-Jan,81,0.8,0.1
2-Feb,18,0.8,0.1
1-Jan,12,0.8,0.2
1-Feb,10,0.8,0.2
2-Jan,52,0.8,0.2
2-Feb,47,0.8,0.2
1-Jan,8,0.8,0.3
1-Feb,14,0.8,0.3
2-Jan,36,0.8,0.3
2-Feb,63,0.8,0.3
1-Jan,8,0.8,0.4
1-Feb,14,0.8,0.4
2-Jan,34,0.8,0.4
2-Feb,65,0.8,0.4
1-Jan,3,0.8,0.5
1-Feb,15,0.8,0.5
2-Jan,30,0.8,0.5
2-Feb,73,0.8,0.5
1-Jan,2,0.8,0.6
1-Feb,14,0.8,0.6
2-Jan,20,0.8,0.6
2-Feb,85,0.8,0.6
1-Jan,2,0.8,0.7
1-Feb,13,0.8,0.7
2-Jan,20,0.8,0.7
2-Feb,86,0.8,0.7
1-Jan,1,0.8,0.8
1-Feb,12,0.8,0.8
2-Jan,12,0.8,0.8
2-Feb,96,0.8,0.8
1-Jan,1,0.8,0.9
1-Feb,10,0.8,0.9
2-Jan,10,0.8,0.9
2-Feb,100,0.8,0.9
1-Jan,9,0.9,0.1
1-Feb,2,0.9,0.1
2-Jan,90,0.9,0.1
2-Feb,20,0.9,0.1
1-Jan,6,0.9,0.2
1-Feb,5,0.9,0.2
2-Jan,59,0.9,0.2
2-Feb,51,0.9,0.2
1-Jan,5,0.9,0.3
1-Feb,6,0.9,0.3
2-Jan,46,0.9,0.3
2-Feb,64,0.9,0.3
1-Jan,4,0.9,0.4
1-Feb,7,0.9,0.4
2-Jan,39,0.9,0.4
2-Feb,71,0.9,0.4
1-Jan,3,0.9,0.5
1-Feb,8,0.9,0.5
2-Jan,30,0.9,0.5
2-Feb,80,0.9,0.5
1-Jan,3,0.9,0.6
1-Feb,8,0.9,0.6
2-Jan,22,0.9,0.6
2-Feb,88,0.9,0.6
1-Jan,2,0.9,0.7
1-Feb,9,0.9,0.7
2-Jan,20,0.9,0.7
2-Feb,90,0.9,0.7
1-Jan,2,0.9,0.8
1-Feb,9,0.9,0.8
2-Jan,10,0.9,0.8
2-Feb,100,0.9,0.8
1-Jan,1,0.9,0.9
1-Feb,10,0.9,0.9
2-Jan,5,0.9,0.9
2-Feb,105,0.9,0.9
